date,Ozone
10/6/2000,0.1281
9/29/2000,0.8811432955310872
9/22/2000,2.230453590598849
9/15/2000,-1.0140780604276245
9/8/2000,0.6686801902479198
9/1/2000,-3.5890581422539327
8/25/2000,0.8040103269473353
8/18/2000,-1.2092146089424907
8/11/2000,0.5889626206664142
8/4/2000,-1.5085703986993768
7/28/2000,-0.14009148938922217
7/21/2000,-2.700653515183178
7/14/2000,3.148493714414199
7/7/2000,-0.1997411748402005
6/30/2000,-1.8640726303655386
6/23/2000,-0.863338171639284
6/16/2000,3.8193261607177273
6/9/2000,2.180702203949435
6/2/2000,3.687327636516865
5/26/2000,2.584948446268587
5/19/2000,1.1992239107326248
5/12/2000,1.4215564380240568
5/5/2000,0.1525
4/28/2000,-0.7935462858622345
4/21/2000,3.2159046971914007
4/14/2000,-2.248941504891011
4/7/2000,-1.8331872311952035
3/31/2000,-0.3888563565078709
3/24/2000,0.516984829057265
3/17/2000,0.1281
3/10/2000,2.8301406769544757
3/3/2000,2.236348986298287
2/25/2000,-2.8804744493824375
2/18/2000,2.7622559216602203
2/11/2000,-1.9110939255398145
2/4/2000,0.8419557462481044
1/28/2000,1.2298426238931566
1/21/2000,-0.5235809431105978
1/14/2000,2.5914555768712657
1/7/2000,2.3183121669862157
12/31/1999,0.7996867557365279
12/24/1999,-3.432920247234686
12/17/1999,2.6644699028225927
12/10/1999,0.2968136798194686
12/3/1999,2.6826410018559974
11/26/1999,1.3735247604303875
11/19/1999,3.4770121293176426
11/12/1999,-0.22698608670380488
11/5/1999,0.1403
10/29/1999,2.6197108585066404
10/22/1999,0.4435782545223737
10/15/1999,-0.9048947003553607
10/8/1999,-0.8048840058458212
10/1/1999,-0.17440164137501454
9/24/1999,0.3115707333789707
9/17/1999,3.3782558207539557
9/10/1999,1.6510282475870763
9/3/1999,1.9822193786810125
8/27/1999,2.8598044692337248
8/20/1999,-0.46927787744946003
8/13/1999,-2.7556185677006444
8/6/1999,3.519305940584723
7/30/1999,-2.2619369256537656
7/23/1999,-2.317444766087757
7/16/1999,0.1342
7/9/1999,-2.7365743959722333
7/2/1999,0.2928798474716481
6/25/1999,-2.1992885970072407
6/18/1999,0.122
6/11/1999,1.7018137089321208
6/4/1999,-0.0410630874072573
5/28/1999,2.728146805878424
5/21/1999,-3.5318213570818933
5/14/1999,0.1098
5/7/1999,0.8924650157407619
4/30/1999,-1.9948938051493637
4/23/1999,3.580981097766158
4/16/1999,-0.0028803192711235413
4/9/1999,-2.2772365040157143
4/2/1999,-2.899561672343349
3/26/1999,-0.5543976393213115
3/19/1999,1.5224386734164985
3/12/1999,2.031595980705256
3/5/1999,1.0618478758516694
2/26/1999,1.730580215783557
2/19/1999,0.3125790871119572
2/12/1999,1.2684157777843188
2/5/1999,0.1403
1/29/1999,-2.6408463269756814
1/22/1999,-2.339699053941671
1/15/1999,-0.5747713012285647
1/8/1999,3.1851761363141597
1/1/1999,0.0854
12/25/1998,2.5953440971699218
12/18/1998,1.2789386940498493
12/11/1998,3.4499339509308924
12/4/1998,2.4120342068885643
11/27/1998,0.663224885581831
11/20/1998,0.1464
11/13/1998,3.6131977707103977
11/6/1998,-2.479001868975912
10/30/1998,1.987259593936799
10/23/1998,1.3567785013331983
10/16/1998,-3.4928720960376274
10/9/1998,-3.400561823764551
10/2/1998,3.2075417037989715
9/25/1998,-3.54424301706368
9/18/1998,-0.067260604053262
9/11/1998,-1.2001078839383068
9/4/1998,-2.586853296086968
8/28/1998,0.738422287666223
8/21/1998,-0.9926223723007135
8/14/1998,-0.5150306904341923
