date,Ozone
9/24/1999,-0.48181092497421957
9/17/1999,3.8235301656792484
9/10/1999,0.1098
9/3/1999,-0.9092179820917689
8/27/1999,0.1464
8/20/1999,-0.6706486313071979
8/13/1999,3.4837286135783536
8/6/1999,0.1159
7/30/1999,0.1708
7/23/1999,-2.611868694403664
7/16/1999,-2.6964847093546953
7/9/1999,-3.5473794765411406
7/2/1999,-3.364857625776474
6/25/1999,1.2135745976463579
6/18/1999,2.9500038370132873
6/11/1999,0.32131120529314194
6/4/1999,3.110515303287263
5/28/1999,0.1098
5/21/1999,0.5400103477911726
5/14/1999,2.7452518733000097
5/7/1999,-2.685376566367296
4/30/1999,2.917896049018
4/23/1999,2.222952141076519
4/16/1999,-2.031159586395954
4/9/1999,-0.06257773524416836
4/2/1999,-2.884807781324741
3/26/1999,0.1098
3/19/1999,1.2811716752402253
3/12/1999,-0.4875126966087154
3/5/1999,2.102171411937882
2/26/1999,-0.9076897467466577
2/19/1999,0.1342
2/12/1999,2.0395701278891503
2/5/1999,1.0778109253785815
1/29/1999,2.7134328209855614
1/22/1999,-2.0123347186831846
1/15/1999,0.1098
1/8/1999,0.408018816659374
1/1/1999,1.1464313401141721
12/25/1998,-1.5715612166473563
12/18/1998,-0.6767406714822184
12/11/1998,0.3625579832629272
12/4/1998,-1.371181222666124
11/27/1998,-1.5210068782573996
11/20/1998,0.36638441179136894
11/13/1998,0.0732
11/6/1998,0.1342
10/30/1998,0.5070185856497356
10/23/1998,2.158953608018283
10/16/1998,0.1342
10/9/1998,3.0835341429823204
10/2/1998,-0.9044079501296151
9/25/1998,-0.46724836831510547
9/18/1998,0.8087343512608325
9/11/1998,0.0915
9/4/1998,0.1342
8/28/1998,0.1464
8/21/1998,0.1281
8/14/1998,3.634923637449495
