MEDV,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
23.041514705346696,0.21409,22.0,5.86,0,0.431,6.438,8.9,7.3967,7,330,19.1,377.07,3.59
29.35749265134725,0.08221,22.0,5.86,0,0.431,6.957,6.8,8.9067,7,330,19.1,386.09,3.53
41.797059928088004,0.36894,22.0,5.86,0,0.431,8.259,8.4,8.9067,7,330,19.1,396.9,3.54
23.822939963810672,0.04819,80.0,3.64,0,0.392,6.108,32.0,9.2203,1,315,16.4,392.89,6.57
23.28646714178252,0.03548,80.0,3.64,0,0.392,5.876,19.1,9.2203,1,315,16.4,395.18,9.25
42.939223599626885,0.01538,90.0,3.75,0,0.394,7.454,34.2,6.3361,3,244,15.9,386.34,3.11
47.70948125219965,0.61154,20.0,3.97,0,0.647,8.704,86.9,1.801,5,264,13.0,389.7,5.12
39.689427446274834,0.66351,20.0,3.97,0,0.647,7.333,100.0,1.8946,5,264,13.0,383.29,7.79
25.456048139379753,0.65665,20.0,3.97,0,0.647,6.842,100.0,2.0107,5,264,13.0,391.93,6.9
39.69774991435022,0.54011,20.0,3.97,0,0.647,7.203,81.8,2.1121,5,264,13.0,392.8,9.59
45.555513858312516,0.53412,20.0,3.97,0,0.647,7.52,89.4,2.1398,5,264,13.0,388.37,7.26
47.65776722717137,0.52014,20.0,3.97,0,0.647,8.398,91.5,2.2885,5,264,13.0,386.86,5.91
39.6672980029312,0.82526,20.0,3.97,0,0.647,7.327,94.5,2.0788,5,264,13.0,393.42,11.25
39.649157787518355,0.55007,20.0,3.97,0,0.647,7.206,91.6,1.9301,5,264,13.0,387.89,8.1
23.20739701031534,0.76162,20.0,3.97,0,0.647,5.56,62.8,1.9865,5,264,13.0,392.4,10.45
36.66296889301876,0.7857,20.0,3.97,0,0.647,7.014,84.6,2.1329,5,264,13.0,384.07,14.79
50.0,0.57834,20.0,3.97,0,0.575,8.297,67.0,2.4216,5,264,13.0,384.54,7.44
44.24539774745331,0.5405,20.0,3.97,0,0.575,7.47,52.6,2.872,5,264,13.0,390.3,3.16
29.110911949141475,0.09065,20.0,6.96,1,0.464,5.92,61.5,3.9175,3,223,18.6,391.34,13.65
29.16385562524753,0.29916,20.0,6.96,0,0.464,5.856,42.1,4.429,3,223,18.6,388.65,13.0
28.96781254992003,0.16211,20.0,6.96,0,0.464,6.24,16.3,4.429,3,223,18.6,396.9,6.59
28.130740514482937,0.1146,20.0,6.96,0,0.464,6.538,58.7,3.9175,3,223,18.6,394.96,7.73
35.2,0.22188,20.0,6.96,1,0.464,7.691,51.8,4.3665,3,223,18.6,390.77,6.58
28.475436052733045,0.05644,40.0,6.41,1,0.447,6.758,32.9,4.0776,4,254,17.6,396.9,3.53
28.46496998154052,0.09604,40.0,6.41,0,0.447,6.854,42.8,4.2673,4,254,17.6,396.9,2.98
38.1123937868176,0.10469,40.0,6.41,1,0.447,7.267,49.0,4.7872,4,254,17.6,389.25,6.05
28.461569197498815,0.06127,40.0,6.41,1,0.447,6.826,27.6,4.8628,4,254,17.6,393.45,4.16
24.06197015551192,0.07978,40.0,6.41,0,0.447,6.482,32.1,4.1403,4,254,17.6,396.9,7.19
29.082421201350595,0.21038,20.0,3.33,0,0.4429,6.812,32.2,4.1007,5,216,14.9,396.9,4.85
45.4,0.03578,20.0,3.33,0,0.4429,7.82,64.5,4.6947,5,216,14.9,387.31,3.76
36.73119998070223,0.03705,20.0,3.33,0,0.4429,6.968,37.2,5.2447,5,216,14.9,392.23,4.59
46.0,0.06129,20.0,3.33,1,0.4429,7.645,49.7,5.2119,5,216,14.9,377.07,3.01
46.51679546714068,0.01501,90.0,1.21,1,0.401,7.923,24.8,5.885,1,198,13.6,395.52,3.16
39.1670983810524,0.00906,90.0,2.97,0,0.4,7.088,20.8,7.3073,1,285,15.3,394.72,7.85
23.926465262905186,0.01096,55.0,2.25,0,0.389,6.453,31.9,7.3073,1,300,15.3,394.72,8.23
23.234368459152527,0.01965,80.0,1.76,0,0.385,6.23,31.5,9.0892,1,241,18.2,341.6,12.93
23.881125486966926,0.03871,52.5,5.32,0,0.405,6.209,31.3,7.3172,6,293,16.6,396.9,7.14
23.941647875913933,0.0459,52.5,5.32,0,0.405,6.315,45.6,7.3172,6,293,16.6,396.9,7.6
26.233597904498723,0.04297,52.5,5.32,0,0.405,6.565,22.9,7.3172,6,293,16.6,371.72,9.51
29.39232744089423,0.03502,80.0,4.95,0,0.411,6.861,27.9,5.1167,4,245,19.2,396.9,3.33
37.3,0.07886,80.0,4.95,0,0.411,7.148,27.7,5.1167,4,245,19.2,396.9,3.56
29.32490473006062,0.03615,80.0,4.95,0,0.411,6.63,23.4,5.1167,4,245,19.2,396.9,4.7
23.9,0.08265,0.0,13.92,0,0.437,6.127,18.4,5.5027,4,289,16.0,396.9,8.58
23.87674701799539,0.08199,0.0,13.92,0,0.437,6.009,42.3,5.5027,4,289,16.0,396.9,10.4
24.80487898935189,0.12932,0.0,13.92,0,0.437,6.678,31.1,5.9604,4,289,16.0,396.9,6.27
24.480861054174532,0.05372,0.0,13.92,0,0.437,6.549,51.0,5.9604,4,289,16.0,392.85,7.39
20.28984684167028,0.14103,0.0,13.92,0,0.437,5.79,58.0,6.32,4,289,16.0,396.9,15.84
23.920183074247994,0.06466,70.0,2.24,0,0.4,6.345,20.1,7.8278,5,358,14.8,368.24,4.97
37.55194412903643,0.05561,70.0,2.24,0,0.4,7.041,10.0,7.8278,5,358,14.8,371.58,4.74
26.343054172737755,0.04417,70.0,2.24,0,0.4,6.871,47.4,7.8278,5,358,14.8,390.86,6.07
24.985748708034958,0.03537,34.0,6.09,0,0.433,6.59,40.4,5.4917,7,329,16.1,395.75,9.5
23.92185383685759,0.09266,34.0,6.09,0,0.433,6.495,18.4,5.4917,7,329,16.1,383.61,8.67
36.97479977319399,0.1,34.0,6.09,0,0.433,6.982,17.7,5.4917,7,329,16.1,390.43,4.86
38.048147932662744,0.05515,33.0,2.18,0,0.472,7.236,41.1,4.022,7,222,18.4,393.68,6.93
28.4,0.05479,33.0,2.18,0,0.472,6.616,58.1,3.37,7,222,18.4,393.36,8.93
38.35098985532281,0.07503,33.0,2.18,0,0.472,7.42,71.9,3.0992,7,222,18.4,396.9,6.47
28.96614267274218,0.04932,33.0,2.18,0,0.472,6.849,70.3,3.1827,7,222,18.4,396.9,7.53
28.10293974172437,0.49298,0.0,9.9,0,0.544,6.635,82.5,3.3175,4,304,18.4,396.9,4.54
23.337396565741013,0.3494,0.0,9.9,0,0.544,5.972,76.7,3.1025,4,304,18.4,396.24,9.97
23.801048523503184,2.63548,0.0,9.9,0,0.544,4.973,37.8,2.5194,4,304,18.4,350.45,12.64
23.855778766783384,0.79041,0.0,9.9,0,0.544,6.122,52.8,2.6403,4,304,18.4,396.9,5.98
20.307408298988857,0.26169,0.0,9.9,0,0.544,6.023,90.4,2.834,4,304,18.4,396.3,11.72
23.570016274793453,0.26938,0.0,9.9,0,0.544,6.266,82.8,3.2628,4,304,18.4,393.39,7.9
23.8,0.3692,0.0,9.9,0,0.544,6.567,87.3,3.6023,4,304,18.4,395.69,9.28
20.484734070292497,0.25356,0.0,9.9,0,0.544,5.705,77.7,3.945,4,304,18.4,396.42,11.5
18.63011019666358,0.31827,0.0,9.9,0,0.544,5.914,83.2,3.9986,4,304,18.4,390.7,18.33
20.32872918192779,0.24522,0.0,9.9,0,0.544,5.782,71.7,4.0317,4,304,18.4,396.9,15.94
24.8766211170512,0.40202,0.0,9.9,0,0.544,6.382,67.2,3.5325,4,304,18.4,395.21,10.36
23.81270352827289,0.47547,0.0,9.9,0,0.544,6.113,58.8,4.0019,4,304,18.4,396.23,12.73
23.08007311316667,0.1676,0.0,7.38,0,0.493,6.426,52.3,4.5404,5,287,19.6,396.9,7.2
23.1,0.18159,0.0,7.38,0,0.493,6.376,54.3,4.5404,5,287,19.6,396.9,6.87
23.02590355818128,0.35114,0.0,7.38,0,0.493,6.041,49.9,4.7211,5,287,19.6,396.9,7.7
21.43536143555832,0.28392,0.0,7.38,0,0.493,5.708,74.3,4.7211,5,287,19.6,391.13,11.74
23.03955591588851,0.34109,0.0,7.38,0,0.493,6.415,40.1,4.7211,5,287,19.6,396.9,6.12
23.077795662285506,0.19186,0.0,7.38,0,0.493,6.431,14.7,5.4159,5,287,19.6,393.68,5.08
23.054374955218865,0.30347,0.0,7.38,0,0.493,6.312,28.9,5.4159,5,287,19.6,396.9,6.15
23.050374247084793,0.24103,0.0,7.38,0,0.493,6.083,43.7,5.4159,5,287,19.6,396.9,12.79
23.18521716760538,0.06617,0.0,3.24,0,0.46,5.868,25.8,5.2146,4,430,16.9,382.44,9.97
23.776064567945,0.06724,0.0,3.24,0,0.46,6.333,17.2,5.2146,4,430,16.9,375.21,7.34
23.769442443754528,0.04544,0.0,3.24,0,0.46,6.144,32.2,5.8736,4,430,16.9,368.57,9.09
23.290667307793797,0.05023,35.0,6.06,0,0.4379,5.706,28.4,6.6407,1,304,16.9,394.02,12.43
23.37395445476848,0.03466,35.0,6.06,0,0.4379,6.031,23.3,6.6407,1,304,16.9,362.25,7.83
22.2,0.05083,0.0,5.19,0,0.515,6.316,38.1,6.4584,5,224,20.2,389.71,5.68
22.36490222719573,0.03738,0.0,5.19,0,0.515,6.31,38.5,6.4584,5,224,20.2,389.4,6.75
22.581107262936342,0.03961,0.0,5.19,0,0.515,6.037,34.5,5.9853,5,224,20.2,396.9,8.01
22.685537995289565,0.03427,0.0,5.19,0,0.515,5.869,46.3,5.2311,5,224,20.2,396.9,9.8
22.64362256812709,0.03041,0.0,5.19,0,0.515,5.895,59.6,5.615,5,224,20.2,394.81,10.56
22.591945882508448,0.03306,0.0,5.19,0,0.515,6.059,37.3,4.8122,5,224,20.2,396.14,8.51
22.64021907073892,0.05497,0.0,5.19,0,0.515,5.985,45.4,4.8122,5,224,20.2,396.9,9.74
22.62511919206971,0.06151,0.0,5.19,0,0.515,5.968,58.5,4.8122,5,224,20.2,396.9,9.29
39.65777501627751,0.01301,35.0,1.52,0,0.442,7.241,49.3,7.0379,1,284,15.5,394.74,5.49
25.72240902181366,0.02498,0.0,1.89,0,0.518,6.54,59.7,6.2669,1,422,15.9,389.96,8.65
23.9,0.02543,55.0,3.78,0,0.484,6.696,56.4,5.7321,5,370,17.6,396.9,7.18
27.987237339090953,0.03049,55.0,3.78,0,0.484,6.874,28.1,6.4654,5,370,17.6,387.97,4.61
23.216638779144706,0.03113,0.0,4.39,0,0.442,6.014,48.5,8.0136,3,352,18.8,385.64,10.53
23.12869715252781,0.06162,0.0,4.39,0,0.442,5.898,52.3,8.0136,3,352,18.8,364.61,12.67
23.533414750085615,0.0187,85.0,4.15,0,0.429,6.516,27.7,8.5353,4,351,17.9,392.43,6.36
26.471205473421605,0.01501,80.0,2.01,0,0.435,6.635,29.7,8.344,4,280,17.0,390.94,5.99
26.50985168241992,0.02899,40.0,1.25,0,0.429,6.939,34.5,8.7921,1,335,19.7,389.85,5.89
22.9,0.06211,40.0,1.25,0,0.429,6.49,44.4,8.7921,1,335,19.7,396.9,5.98
26.648584438041134,0.0795,60.0,1.69,0,0.411,6.579,35.9,10.7103,4,411,18.3,370.78,5.49
23.023515454009893,0.07244,60.0,1.69,0,0.411,5.884,18.5,10.7103,4,411,18.3,392.33,7.79
30.157972995362353,0.01709,90.0,2.02,0,0.41,6.728,36.1,12.1265,5,187,17.0,384.46,4.5
22.883380435062566,0.04301,80.0,1.91,0,0.413,5.663,21.9,10.5857,4,334,22.0,382.8,8.05
22.896509259500863,0.10659,80.0,1.91,0,0.413,5.936,19.5,10.5857,4,334,22.0,376.04,5.57
12.738467072826927,8.98296,0.0,18.1,1,0.77,6.212,97.4,2.1222,24,666,20.2,377.73,17.6
21.136928155141444,3.8497,0.0,18.1,1,0.77,6.395,91.0,2.5052,24,666,20.2,391.34,13.27
20.284039099896596,5.20177,0.0,18.1,1,0.77,6.127,83.4,2.7227,24,666,20.2,395.43,11.48
20.976271020379176,4.26131,0.0,18.1,0,0.77,6.112,81.3,2.5091,24,666,20.2,390.74,12.67
24.41073622179714,4.54192,0.0,18.1,0,0.77,6.398,88.0,2.5182,24,666,20.2,374.56,7.79
21.218302757235104,3.83684,0.0,18.1,0,0.77,6.251,91.1,2.2955,24,666,20.2,350.65,14.19
20.8,3.67822,0.0,18.1,0,0.77,5.362,96.2,2.1036,24,666,20.2,380.79,10.19
16.8,4.22239,0.0,18.1,1,0.77,5.803,89.0,1.9047,24,666,20.2,353.04,14.64
42.976356841189,3.47428,0.0,18.1,1,0.718,8.78,82.9,1.9047,24,666,20.2,354.55,5.29
24.48521411717563,4.55587,0.0,18.1,0,0.718,3.561,87.9,1.6132,24,666,20.2,354.7,7.12
21.9,3.69695,0.0,18.1,0,0.718,4.963,91.4,1.7523,24,666,20.2,316.03,14.0
22.228235700057922,13.5222,0.0,18.1,0,0.631,3.863,100.0,1.5106,24,666,20.2,131.42,13.33
24.687420531388252,4.89822,0.0,18.1,0,0.631,4.97,100.0,1.3325,24,666,20.2,375.52,3.26
28.320108927417095,5.66998,0.0,18.1,1,0.631,6.683,96.8,1.3567,24,666,20.2,375.33,3.73
36.38846660479802,6.53876,0.0,18.1,1,0.631,7.016,97.5,1.2024,24,666,20.2,392.05,2.96
24.958055229164625,9.2323,0.0,18.1,0,0.631,6.216,100.0,1.1691,24,666,20.2,366.15,9.53
24.899969341856405,8.26725,0.0,18.1,1,0.668,5.875,89.6,1.1296,24,666,20.2,347.88,8.88
8.935464474789491,11.1081,0.0,18.1,0,0.668,4.906,100.0,1.1742,24,666,20.2,396.9,34.77
8.930462117250405,18.4982,0.0,18.1,0,0.668,4.138,100.0,1.137,24,666,20.2,396.9,37.97
38.070067020378694,19.6091,0.0,18.1,0,0.671,7.313,97.9,1.3163,24,666,20.2,396.9,13.44
9.840219963650133,15.288,0.0,18.1,0,0.671,6.649,93.3,1.3449,24,666,20.2,363.02,23.24
10.209479502753373,9.82349,0.0,18.1,0,0.671,6.794,98.8,1.358,24,666,20.2,396.9,21.24
9.812561046109558,23.6482,0.0,18.1,0,0.671,6.38,96.2,1.3861,24,666,20.2,396.9,23.69
9.809135046332688,17.8667,0.0,18.1,0,0.671,6.223,100.0,1.3861,24,666,20.2,393.74,21.78
35.562512295822756,88.9762,0.0,18.1,0,0.671,6.968,91.9,1.4165,24,666,20.2,396.9,17.21
9.812262351477086,15.8744,0.0,18.1,0,0.671,6.545,99.1,1.5192,24,666,20.2,396.9,21.08
10.877367637021111,9.18702,0.0,18.1,0,0.7,5.536,100.0,1.5804,24,666,20.2,396.9,23.6
11.12812705360037,7.99248,0.0,18.1,0,0.7,5.52,100.0,1.5331,24,666,20.2,396.9,24.56
8.925717759737031,20.0849,0.0,18.1,0,0.7,4.368,91.2,1.4395,24,666,20.2,285.83,30.63
8.954900535452868,16.8118,0.0,18.1,0,0.7,5.277,98.1,1.4261,24,666,20.2,396.9,30.81
8.948302335966288,24.3938,0.0,18.1,0,0.7,4.652,100.0,1.4672,24,666,20.2,396.9,28.28
8.871459579393404,22.5971,0.0,18.1,0,0.7,5.0,89.5,1.5184,24,666,20.2,396.9,31.99
8.924317431686248,14.3337,0.0,18.1,0,0.7,4.88,100.0,1.5895,24,666,20.2,372.92,30.62
11.506707821538328,8.15174,0.0,18.1,0,0.7,5.39,98.9,1.7281,24,666,20.2,396.9,20.85
15.545167329591852,6.96215,0.0,18.1,0,0.7,5.713,97.0,1.9265,24,666,20.2,394.43,17.11
23.2,5.29305,0.0,18.1,0,0.7,6.051,82.5,2.1678,24,666,20.2,378.38,18.76
9.202130801107351,11.5779,0.0,18.1,0,0.7,5.036,97.0,1.77,24,666,20.2,396.9,25.68
13.8,8.64476,0.0,18.1,0,0.693,6.193,92.6,1.7912,24,666,20.2,396.9,15.17
12.274372831826772,13.3598,0.0,18.1,0,0.693,5.887,94.7,1.7821,24,666,20.2,396.9,16.35
12.848480637372914,8.71675,0.0,18.1,0,0.693,6.471,98.8,1.7257,24,666,20.2,391.98,17.12
14.550391435441513,5.87205,0.0,18.1,0,0.693,6.405,96.0,1.6768,24,666,20.2,396.9,19.37
8.5,7.67202,0.0,18.1,0,0.693,5.747,98.9,1.6334,24,666,20.2,393.1,19.92
8.959485029062357,38.3518,0.0,18.1,0,0.693,5.453,100.0,1.4896,24,666,20.2,396.9,30.59
6.3,9.91655,0.0,18.1,0,0.693,5.852,77.8,1.5004,24,666,20.2,338.16,29.97
8.924317226842764,25.0461,0.0,18.1,0,0.693,5.987,100.0,1.5888,24,666,20.2,396.9,26.77
9.778436730157138,14.2362,0.0,18.1,0,0.693,6.343,100.0,1.5741,24,666,20.2,396.9,20.32
10.69382401562447,9.59571,0.0,18.1,0,0.693,6.404,100.0,1.639,24,666,20.2,376.11,20.31
9.638952246245617,24.8017,0.0,18.1,0,0.693,5.349,96.0,1.7028,24,666,20.2,396.9,19.77
9.095478309999837,41.5292,0.0,18.1,0,0.693,5.531,85.4,1.6074,24,666,20.2,329.46,27.38
9.76455141535719,67.9208,0.0,18.1,0,0.693,5.683,100.0,1.4254,24,666,20.2,384.97,22.98
9.770305799005865,20.7162,0.0,18.1,0,0.659,4.138,100.0,1.1781,24,666,20.2,370.22,23.34
27.9,11.9511,0.0,18.1,0,0.659,5.608,100.0,1.2852,24,666,20.2,332.09,12.13
17.2,7.40389,0.0,18.1,0,0.597,5.617,97.9,1.4547,24,666,20.2,314.64,26.4
9.343868799235203,14.4383,0.0,18.1,0,0.597,6.852,100.0,1.4655,24,666,20.2,179.36,19.78
24.177695127954816,51.1358,0.0,18.1,0,0.597,5.757,100.0,1.413,24,666,20.2,2.6,10.11
9.722865036007711,14.0507,0.0,18.1,0,0.597,6.657,100.0,1.5275,24,666,20.2,35.05,21.22
8.917076140674585,18.811,0.0,18.1,0,0.597,4.628,100.0,1.5539,24,666,20.2,28.79,34.37
9.695083341803691,28.6558,0.0,18.1,0,0.597,5.155,100.0,1.5894,24,666,20.2,210.97,20.08
8.923882707724035,45.7461,0.0,18.1,0,0.693,4.519,100.0,1.6582,24,666,20.2,88.27,36.98
8.8329985702644,18.0846,0.0,18.1,0,0.679,6.434,100.0,1.8347,24,666,20.2,27.25,29.05
8.923302199188141,10.8342,0.0,18.1,0,0.679,6.782,90.8,1.8195,24,666,20.2,21.57,25.79
8.86614544474154,25.9406,0.0,18.1,0,0.679,5.304,89.1,1.6475,24,666,20.2,127.36,26.64
9.721749662483141,73.5341,0.0,18.1,0,0.679,5.957,100.0,1.8026,24,666,20.2,16.45,20.62
8.4,11.8123,0.0,18.1,0,0.718,6.824,76.5,1.794,24,666,20.2,48.45,22.74
12.273701864807007,11.0874,0.0,18.1,0,0.718,6.411,100.0,1.8589,24,666,20.2,318.75,15.02
16.0303059782817,7.02259,0.0,18.1,0,0.718,6.006,95.3,1.8746,24,666,20.2,319.98,15.7
20.8,12.0482,0.0,18.1,0,0.614,5.648,87.6,1.9512,24,666,20.2,291.55,14.1
16.6819016459875,7.05042,0.0,18.1,0,0.614,6.103,85.1,2.0218,24,666,20.2,2.52,23.29
15.374408171977164,8.79212,0.0,18.1,0,0.584,5.565,70.6,2.0635,24,666,20.2,3.65,17.16
9.821818229986066,15.8603,0.0,18.1,0,0.679,5.896,95.4,1.9096,24,666,20.2,7.68,24.39
15.14296446590719,12.2472,0.0,18.1,0,0.584,5.837,59.7,1.9976,24,666,20.2,24.65,15.69
16.469686905338868,37.6619,0.0,18.1,0,0.679,6.202,78.7,1.8629,24,666,20.2,18.82,14.52
19.126679149225822,7.36711,0.0,18.1,0,0.679,6.193,78.1,1.9356,24,666,20.2,96.73,21.52
10.797889076908886,9.33889,0.0,18.1,0,0.679,6.38,95.6,1.9682,24,666,20.2,60.72,24.08
14.5,8.49213,0.0,18.1,0,0.584,6.348,86.1,2.0527,24,666,20.2,83.45,17.64
10.522967707938326,10.0623,0.0,18.1,0,0.584,6.833,94.3,2.0882,24,666,20.2,81.33,19.69
21.646846220299018,6.44405,0.0,18.1,0,0.584,6.425,74.8,2.2004,24,666,20.2,97.95,12.03
14.3,5.58107,0.0,18.1,0,0.713,6.436,87.9,2.3158,24,666,20.2,100.19,16.22
12.093704410176992,13.9134,0.0,18.1,0,0.713,6.208,95.0,2.2222,24,666,20.2,100.63,15.17
9.866627682552098,11.1604,0.0,18.1,0,0.74,6.629,94.6,2.1247,24,666,20.2,109.85,23.27
9.6,14.4208,0.0,18.1,0,0.74,6.461,93.3,2.0026,24,666,20.2,27.49,18.05
8.7,15.1772,0.0,18.1,0,0.74,6.152,100.0,1.9142,24,666,20.2,9.32,26.45
8.4,13.6781,0.0,18.1,0,0.74,5.935,87.9,1.8206,24,666,20.2,68.95,34.02
10.936680299008408,9.39063,0.0,18.1,0,0.74,5.627,93.9,1.8172,24,666,20.2,396.9,22.88
9.775220103026726,22.0511,0.0,18.1,0,0.74,5.818,92.4,1.8662,24,666,20.2,391.45,22.11
10.701206778848452,9.72418,0.0,18.1,0,0.74,6.406,97.2,2.0651,24,666,20.2,385.96,19.52
15.596110653687537,5.66637,0.0,18.1,0,0.74,6.219,100.0,2.0048,24,666,20.2,395.69,16.59
10.801037392892038,9.96654,0.0,18.1,0,0.74,6.485,100.0,1.9784,24,666,20.2,386.73,18.85
9.75766668257123,12.8023,0.0,18.1,0,0.74,5.854,96.6,1.8956,24,666,20.2,240.52,23.79
10.000764696189961,10.6718,0.0,18.1,0,0.74,6.459,94.8,1.9879,24,666,20.2,43.06,23.98
14.882322405691694,6.28807,0.0,18.1,0,0.74,6.341,96.4,2.072,24,666,20.2,318.01,17.79
12.317726910034873,9.92485,0.0,18.1,0,0.74,6.251,96.6,2.198,24,666,20.2,388.52,16.44
12.18870234987013,9.32909,0.0,18.1,0,0.713,6.185,98.7,2.2616,24,666,20.2,396.9,18.13
14.056879472264702,7.52601,0.0,18.1,0,0.713,6.417,98.3,2.185,24,666,20.2,304.21,19.31
14.744239652953986,6.71772,0.0,18.1,0,0.713,6.749,92.6,2.3236,24,666,20.2,0.32,17.44
14.770539330391795,5.44114,0.0,18.1,0,0.713,6.655,98.2,2.3552,24,666,20.2,355.29,17.73
15.215591821764281,5.09017,0.0,18.1,0,0.713,6.297,91.8,2.3682,24,666,20.2,385.09,17.27
38.14402638783898,8.24809,0.0,18.1,0,0.713,7.393,99.3,2.4527,24,666,20.2,375.87,16.74
11.49505843380452,9.51363,0.0,18.1,0,0.713,6.728,94.1,2.4961,24,666,20.2,6.68,18.71
14.1,4.75237,0.0,18.1,0,0.713,6.525,86.5,2.4358,24,666,20.2,50.92,18.13
14.85581930899302,4.66883,0.0,18.1,0,0.713,5.976,87.9,2.5806,24,666,20.2,10.48,19.01
15.260847678531386,8.20058,0.0,18.1,0,0.713,5.936,80.3,2.7792,24,666,20.2,3.5,16.94
14.835909679473152,7.75223,0.0,18.1,0,0.713,6.301,83.7,2.7831,24,666,20.2,272.21,16.23
16.474482936211437,6.80117,0.0,18.1,0,0.713,6.081,84.4,2.7175,24,666,20.2,396.9,14.7
14.954479138263888,4.81213,0.0,18.1,0,0.713,6.701,90.0,2.5975,24,666,20.2,255.23,16.42
16.347855061891433,3.69311,0.0,18.1,0,0.713,6.376,88.4,2.5671,24,666,20.2,391.43,14.65
20.231380981019743,6.65492,0.0,18.1,0,0.713,6.317,83.0,2.7344,24,666,20.2,396.9,13.99
21.719727115767714,5.82115,0.0,18.1,0,0.713,6.513,89.9,2.8016,24,666,20.2,393.82,10.29
23.389372558125192,7.83932,0.0,18.1,0,0.655,6.209,65.4,2.9634,24,666,20.2,396.9,13.22
23.31046854575557,3.1636,0.0,18.1,0,0.655,5.759,48.2,3.0665,24,666,20.2,334.4,14.13
15.328952579253201,3.77498,0.0,18.1,0,0.655,5.952,84.7,2.8715,24,666,20.2,22.01,17.15
19.1,4.42228,0.0,18.1,0,0.584,6.003,94.5,2.5403,24,666,20.2,331.29,21.32
19.1,15.5757,0.0,18.1,0,0.58,5.926,71.0,2.9084,24,666,20.2,368.74,18.13
16.39470154282489,13.0751,0.0,18.1,0,0.58,5.713,56.7,2.8237,24,666,20.2,396.9,14.76
16.892242802731374,4.34879,0.0,18.1,0,0.58,6.167,84.0,3.0334,24,666,20.2,396.9,16.29
19.6,4.03841,0.0,18.1,0,0.532,6.229,90.7,3.0993,24,666,20.2,395.33,12.87
21.10329726757006,3.56868,0.0,18.1,0,0.58,6.437,75.0,2.8965,24,666,20.2,393.37,14.36
36.55337892430299,4.64689,0.0,18.1,0,0.614,6.98,67.6,2.5329,24,666,20.2,374.68,11.66
12.998077462957461,8.05579,0.0,18.1,0,0.584,5.427,95.4,2.4298,24,666,20.2,352.58,18.14
16.77704360964541,6.39312,0.0,18.1,0,0.584,6.162,97.4,2.206,24,666,20.2,302.76,24.1
16.17070105713889,4.87141,0.0,18.1,0,0.614,6.484,93.6,2.3053,24,666,20.2,396.21,18.68
9.707207358351262,15.0234,0.0,18.1,0,0.614,5.304,97.3,2.1007,24,666,20.2,349.48,24.91
12.063047740698844,10.233,0.0,18.1,0,0.614,6.185,96.7,2.1705,24,666,20.2,379.7,18.03
21.4,14.3337,0.0,18.1,0,0.614,6.229,88.0,1.9512,24,666,20.2,383.32,13.11
23.46138442547383,5.82401,0.0,18.1,0,0.532,6.242,64.7,3.4242,24,666,20.2,396.9,10.74
24.240107823154723,5.70818,0.0,18.1,0,0.532,6.75,74.9,3.3317,24,666,20.2,393.07,7.74
37.717843696236535,5.73116,0.0,18.1,0,0.532,7.061,77.0,3.4106,24,666,20.2,395.28,7.01
23.49898426991379,2.81838,0.0,18.1,0,0.532,5.762,40.3,4.0983,24,666,20.2,392.92,10.42
23.430342377743056,2.37857,0.0,18.1,0,0.583,5.871,41.9,3.724,24,666,20.2,370.73,13.34
23.825350074945963,3.67367,0.0,18.1,0,0.583,6.312,51.9,3.9917,24,666,20.2,388.62,10.58
19.00439481345707,5.69175,0.0,18.1,0,0.583,6.114,79.8,3.5459,24,666,20.2,392.68,14.98
23.482657579144703,4.83567,0.0,18.1,0,0.583,5.905,53.2,3.1523,24,666,20.2,388.22,11.45
16.637228814418723,0.15086,0.0,27.74,0,0.609,5.454,92.7,1.8209,4,711,20.1,395.09,18.06
17.042869982011272,0.18337,0.0,27.74,0,0.609,5.414,98.3,1.7554,4,711,20.1,344.05,23.97
17.000890602032577,0.20746,0.0,27.74,0,0.609,5.093,98.0,1.8226,4,711,20.1,318.43,29.68
16.613933280831162,0.10574,0.0,27.74,0,0.609,5.983,98.8,1.8681,4,711,20.1,390.11,18.07
20.043855149935144,0.11132,0.0,27.74,0,0.609,5.983,83.5,2.1099,4,711,20.1,396.9,13.35
24.17416099119722,0.17331,0.0,9.69,0,0.585,5.707,54.0,2.3817,6,391,19.2,396.9,12.01
24.5,0.27957,0.0,9.69,0,0.585,5.926,42.6,2.3817,6,391,19.2,396.9,13.59
20.646582649107735,0.17899,0.0,9.69,0,0.585,5.67,28.8,2.7986,6,391,19.2,393.29,17.6
21.443953427384695,0.2896,0.0,9.69,0,0.585,5.39,72.9,2.7986,6,391,19.2,396.9,21.14
24.03626573734327,0.26838,0.0,9.69,0,0.585,5.794,70.6,2.8927,6,391,19.2,396.9,14.1
24.24885941825237,0.23912,0.0,9.69,0,0.585,6.019,65.3,2.4091,6,391,19.2,396.9,12.92
20.219154411903126,0.17783,0.0,9.69,0,0.585,5.569,73.5,2.3999,6,391,19.2,395.77,15.1
20.43649877313687,0.22438,0.0,9.69,0,0.585,6.027,79.7,2.4982,6,391,19.2,396.9,14.33
22.4,0.06263,0.0,11.93,0,0.573,6.593,69.1,2.4786,1,273,21.0,391.99,9.67
