Month,Sunspots
1850-09,86.2
1850-10,4713.525372169683
1850-11,1005.3153231230566
1850-12,2037.5777983867188
1851-01,-2465.0192800463014
1851-02,3545.67490544737
1851-03,3735.6704541188246
1851-04,56.5
1851-05,1372.9103831586167
1851-06,-1064.2429017806446
1851-07,36.1
1851-08,57.4
1851-09,4988.105927305709
1851-10,62.5
1851-11,50.9
1851-12,71.4
1852-01,-4062.1701372209163
1852-02,67.5
1852-03,-1384.075572013259
1852-04,65.4
1852-05,54.9
1852-06,46.9
1852-07,2283.131545696009
1852-08,39.7
1852-09,37.5
1852-10,4863.143864665649
1852-11,54.3
1852-12,45.4
1853-01,41.1
1853-02,3632.075691451716
1853-03,37.7
1853-04,3737.48261642124
1853-05,3318.538601249276
1853-06,4529.567362299126
1853-07,45.9
1853-08,3029.801698780933
1853-09,33.5
1853-10,1141.0503499264132
1853-11,3472.1834426147925
1853-12,-4118.138212840479
1854-01,3794.4982315069046
1854-02,20.0
1854-03,20.7
1854-04,1584.4596454776574
1854-05,4998.485212175942
1854-06,21.1
1854-07,-622.3495980354818
1854-08,15.8
1854-09,22.4
1854-10,12.7
1854-11,-3202.6475888587106
1854-12,21.4
1855-01,-3589.6745177398566
1855-02,-2614.9482406155257
1855-03,17.4
1855-04,-1169.817544693511
1855-05,-2056.7093896683386
1855-06,2511.2885085664225
1855-07,-2642.3708033665034
1855-08,3.1
1855-09,1790.2975291665778
1855-10,9.7
1855-11,4.3
1855-12,3.1
1856-01,4571.507488818186
1856-02,-1567.410647712381
1856-03,0.4
1856-04,-2409.374181391866
1856-05,-3136.682591899186
1856-06,-940.6254910246597
1856-07,2757.108007546282
1856-08,-1974.0526840503771
1856-09,4.4
1856-10,4.5
1856-11,4235.6216416944135
1856-12,7.2
1857-01,13.7
1857-02,4503.849192775543
1857-03,5.2
1857-04,11.1
1857-05,29.2
1857-06,-3296.8166493780463
1857-07,4403.488641362631
1857-08,16.9
1857-09,4471.579830540494
1857-10,40.6
1857-11,819.9752239021964
1857-12,-2720.6531700216115
1858-01,-3359.883571196346
1858-02,34.9
1858-03,57.5
1858-04,-155.36365634080929
1858-05,-2088.86339261128
1858-06,1678.3437171534533
1858-07,56.7
1858-08,55.3
1858-09,-2748.0543649406727
1858-10,-4773.751070477384
1858-11,51.9
1858-12,3466.0280343737622
1859-01,83.7
1859-02,-299.7683492152139
1859-03,-2543.9977554932975
1859-04,85.7
1859-05,3037.0572382089717
1859-06,87.1
1859-07,95.2
1859-08,106.8
1859-09,2273.801291434066
1859-10,114.6
1859-11,-2048.9352013638345
1859-12,-1394.6771987038546
1860-01,81.5
1860-02,-901.3351794672074
1860-03,844.2153475402179
1860-04,71.4
1860-05,-1595.8817576399736
1860-06,108.6
1860-07,116.7
1860-08,4416.874620283051
1860-09,92.2
1860-10,90.1
1860-11,-1664.6226874103702
1860-12,722.6458447697996
1861-01,62.3
1861-02,2388.1677261959067
1861-03,-2189.2511734220193
1861-04,98.5
1861-05,-2506.946916774328
1861-06,-4173.369860815491
1861-07,4924.674197686081
1861-08,82.5
1861-09,79.9
1861-10,67.2
1861-11,53.7
1861-12,4097.654802153326
1862-01,63.1
1862-02,-2241.043957744974
1862-03,43.6
1862-04,53.7
1862-05,64.4
1862-06,84.0
1862-07,73.4
1862-08,984.1431540008608
1862-09,-435.40485841415386
1862-10,4809.2608082821625
1862-11,50.6
1862-12,40.9
1863-01,48.3
1863-02,3141.649842968811
1863-03,-898.2247159633548
1863-04,40.6
1863-05,53.8
1863-06,-2563.300460395202
1863-07,-4161.119700309724
1863-08,48.1
1863-09,22.0
1863-10,39.9
1863-11,37.7
1863-12,-4384.371140962653
1864-01,57.7
1864-02,47.1
1864-03,66.3
1864-04,35.8
1864-05,-3971.5807689492017
1864-06,1829.70785367054
1864-07,54.7
1864-08,3870.135453356969
1864-09,-3720.547338739147
1864-10,33.9
1864-11,57.6
1864-12,28.6
1865-01,-4121.544672427276
1865-02,39.3
1865-03,39.5
1865-04,934.4380670914563
1865-05,517.6221871533692
1865-06,4702.99541066388
1865-07,26.8
1865-08,-3540.554464658602
1865-09,21.6
1865-10,17.1
1865-11,1860.8413522652927
1865-12,12.8
1866-01,4085.7549194169196
1866-02,38.4
1866-03,-3813.0727801238204
1866-04,17.6
1866-05,-3252.4475748116165
1866-06,-4579.828862447364
1866-07,-4185.410568515833
1866-08,12.7
1866-09,7.3
1866-10,4482.895132178599
1866-11,-3717.53393797623
1866-12,-3461.64793021191
1867-01,0.0
1867-02,-2028.916296303006
1867-03,4629.952640945418
1867-04,5.1
1867-05,2.9
1867-06,4479.45304800981
1867-07,4875.729151652045
1867-08,-3669.3836518666317
1867-09,4015.8537927940515
1867-10,13.5
1867-11,9.3
1867-12,2174.940408139517
1868-01,15.6
1868-02,15.8
1868-03,4985.090342088245
1868-04,36.6
1868-05,636.0100153080286
1868-06,31.1
1868-07,-96.957143859917
1868-08,-1686.408578769071
1868-09,43.8
1868-10,61.7
1868-11,59.1
1868-12,67.6
1869-01,-3100.621355105824
1869-02,4631.021851462212
1869-03,52.7
1869-04,-3930.675793528181
1869-05,2352.768222203611
1869-06,108.4
1869-07,1644.0156962896003
1869-08,-2803.314482306426
1869-09,1617.0749939328412
1869-10,59.4
1869-11,2723.6635662372314
1869-12,104.3
1870-01,77.3
1870-02,114.9
1870-03,348.5756505898392
1870-04,160.0
1870-05,176.0
1870-06,-357.30079012671683
1870-07,-790.2352760255782
1870-08,153.8
1870-09,136.0
1870-10,146.4
1870-11,-3594.8419819992164
1870-12,130.0
1871-01,88.3
1871-02,125.3
1871-03,-4412.759386060265
1871-04,-2284.1239294236216
1871-05,3303.415816140533
1871-06,4151.833873365614
1871-07,-4586.4547663812855
1871-08,3944.437252234983
1871-09,80.3
1871-10,4327.6433654420025
1871-11,3756.950533090385
1871-12,90.3
1872-01,-1020.1331788610236
1872-02,120.1
1872-03,88.4
1872-04,-973.0555900027884
1872-05,2642.9438547025616
1872-06,-3833.290838030747
1872-07,105.5
1872-08,92.9
1872-09,2235.471037926339
1872-10,103.5
1872-11,112.0
1872-12,-1061.9394264292828
1873-01,86.7
1873-02,4752.587548656426
1873-03,98.3
1873-04,-4051.2162615161233
1873-05,47.9
1873-06,44.8
1873-07,66.9
1873-08,-2607.8846899856817
1873-09,47.5
1873-10,47.4
1873-11,55.4
1873-12,49.2
1874-01,284.8856254089499
1874-02,64.2
1874-03,911.3255764376336
1874-04,766.0001123269814
1874-05,-596.9287255434139
1874-06,38.2
1874-07,-2898.0331901658496
1874-08,4690.99435122083
1874-09,28.0
1874-10,-476.9570074548468
1874-11,28.9
1874-12,29.3
1875-01,3333.237218378269
1875-02,22.2
1875-03,355.4117225819724
1875-04,29.1
1875-05,11.5
1875-06,-2503.37822415571
1875-07,12.5
1875-08,14.6
1875-09,2.4
1875-10,-625.1208852313611
1875-11,17.7
1875-12,9.9
1876-01,-3365.739353693557
1876-02,3430.9049534960673
1876-03,-2419.6509129079673
1876-04,2.3
1876-05,-812.8596544361253
1876-06,1.6
1876-07,-2123.8944478754047
1876-08,8.8
1876-09,9.9
1876-10,14.3
1876-11,2907.028609057728
1876-12,2744.8972668082615
1877-01,3978.906644304663
1877-02,-2615.716547073783
1877-03,4127.206386802608
1877-04,2159.8212828338637
1877-05,21.2
1877-06,4956.46465300288
1877-07,1517.7966851141857
1877-08,6.3
1877-09,16.4
1877-10,-3322.7439559570107
1877-11,14.5
1877-12,2.3
1878-01,-4342.708750555209
1878-02,6.0
1878-03,7.8
1878-04,0.1
1878-05,-1923.8067657830584
1878-06,4035.5169648740475
1878-07,0.1
1878-08,0.0
1878-09,5.3
1878-10,1.1
1878-11,-3349.1911063765624
1878-12,784.9717973801659
1879-01,0.8
1879-02,0.6
1879-03,4404.774600886139
1879-04,-3587.5854224748887
1879-05,2.4
1879-06,-435.58299898577224
1879-07,7.5
1879-08,10.7
1879-09,6.1
1879-10,-3608.6206969535324
1879-11,12.9
1879-12,-1020.7155444521023
1880-01,-735.2571571031403
1880-02,-3041.9848406056117
1880-03,-117.43076351255371
1880-04,19.3
1880-05,-4649.37378952222
1880-06,-1210.1151383454476
1880-07,21.9
1880-08,48.1
1880-09,-169.2472594441105
1880-10,-3218.147657939779
1880-11,30.7
1880-12,-1888.3424258190144
1881-01,36.4
1881-02,-2670.5166191960925
1881-03,-4036.848801894861
1881-04,51.7
1881-05,43.5
1881-06,-3959.7092001863143
1881-07,743.2152720411606
1881-08,-305.30191763511414
1881-09,-2071.9696569331477
1881-10,-4362.582082065056
1881-11,54.8
1881-12,-3508.511444671894
1882-01,45.0
1882-02,-2018.5932478009147
1882-03,3982.19375361811
1882-04,3973.157087333191
1882-05,64.1
1882-06,45.2
1882-07,3175.882018472386
1882-08,2538.1529074043774
1882-09,57.7
1882-10,1104.73093508651
1882-11,-73.10306705814165
1882-12,41.8
1883-01,60.6
1883-02,46.9
1883-03,42.8
1883-04,82.1
1883-05,454.45996913009446
1883-06,76.5
1883-07,-4471.720524195245
1883-08,46.0
1883-09,52.6
1883-10,-4405.804457891659
1883-11,84.5
1883-12,75.9
1884-01,-375.5296014070314
1884-02,86.9
1884-03,-15.463632255444866
1884-04,4264.671282021252
1884-05,66.5
1884-06,516.9408368662704
1884-07,-1275.8279501167708
1884-08,55.8
1884-09,-4071.6269250379873
1884-10,2075.651111356112
1884-11,-3291.284950882155
1884-12,47.2
1885-01,-1864.150676546089
1885-02,71.8
1885-03,-2771.079226581657
1885-04,55.0
1885-05,1693.7186105437752
1885-06,1449.2604300455107
1885-07,66.5
1885-08,1608.5574915294005
1885-09,2865.2458222551054
1885-10,3538.553089407863
1885-11,33.3
1885-12,-2772.9143941434363
1886-01,-3999.3772446112657
1886-02,-3125.679814018421
1886-03,57.3
1886-04,-4553.217278132499
1886-05,2918.9596528876746
1886-06,27.1
1886-07,-2892.660566590478
1886-08,16.9
1886-09,21.4
1886-10,8.6
1886-11,0.3
1886-12,4505.481041477029
1887-01,10.3
1887-02,3521.124811814866
1887-03,4.2
1887-04,6.9
1887-05,20.0
1887-06,15.7
1887-07,23.3
1887-08,21.4
1887-09,7.4
1887-10,4327.587868778952
1887-11,6.9
1887-12,20.7
1888-01,-17.096395202449106
1888-02,7.1
1888-03,691.3509598347551
1888-04,2381.817491430377
1888-05,7.0
1888-06,7.1
1888-07,-801.1655088556151
1888-08,2.8
1888-09,8.8
1888-10,1496.485015549213
1888-11,10.7
1888-12,-1656.8450628632354
1889-01,-1316.3386612204445
1889-02,8.5
1889-03,7.0
1889-04,1977.1336374118225
1889-05,2.4
1889-06,6.4
1889-07,-1865.271729614594
1889-08,20.6
1889-09,-2654.4750287760558
1889-10,2.1
1889-11,0.2
1889-12,4100.839844387181
1890-01,5.3
1890-02,2747.243243094698
1890-03,5.1
1890-04,-2195.4576367969153
1890-05,2875.6460697908446
1890-06,1.3
1890-07,11.6
1890-08,8.5
1890-09,17.2
1890-10,11.2
1890-11,4869.758794140152
1890-12,4405.314695487179
1891-01,13.5
1891-02,-3230.464901111925
1891-03,-4265.773140389905
1891-04,-4096.93759793852
1891-05,41.1
1891-06,-4186.1930084481455
1891-07,860.1765955496501
1891-08,-2982.492120335997
1891-09,53.8
1891-10,51.5
1891-11,-4429.828044203581
1891-12,-2786.370376290806
1892-01,380.07213663148
1892-02,75.6
1892-03,-991.0793313452087
1892-04,-638.0660885146935
1892-05,79.6
1892-06,76.3
1892-07,76.8
1892-08,2463.885349280436
1892-09,-4140.18700493626
1892-10,-1975.0776291663667
1892-11,65.4
1892-12,78.6
1893-01,75.0
1893-02,-2973.5432882081245
1893-03,-4037.538165616396
1893-04,-2194.5600718515734
1893-05,84.7
1893-06,88.2
1893-07,1034.4998622360927
1893-08,129.2
1893-09,77.9
1893-10,79.7
1893-11,-1351.2120283221564
1893-12,93.8
1894-01,794.7855237206101
1894-02,84.6
1894-03,52.3
1894-04,4940.991546594728
1894-05,-94.17129730808695
1894-06,98.9
1894-07,758.1908248847592
1894-08,4280.65613588247
1894-09,-1866.7859385645381
1894-10,-1515.8174785750216
1894-11,1709.938192415576
1894-12,4994.44676993193
1895-01,63.3
1895-02,933.7258382758166
1895-03,61.0
1895-04,-4153.959550661146
1895-05,67.5
1895-06,71.5
1895-07,47.8
1895-08,-2060.703360745837
1895-09,57.7
1895-10,2274.828759912084
1895-11,2977.6152286075076
1895-12,70.7
1896-01,3139.132281350956
1896-02,-427.4167412652227
1896-03,52.0
1896-04,3937.3419223400165
1896-05,2238.1083407430424
1896-06,49.0
1896-07,-1140.4828069425223
1896-08,-959.0409657851112
1896-09,-1475.457183946664
1896-10,-3249.7349331795067
1896-11,-2847.080662318284
1896-12,42.6
1897-01,40.6
1897-02,29.4
1897-03,682.3195214606715
1897-04,-930.3915827446139
1897-05,-1503.4315598059677
1897-06,4063.055116500064
1897-07,27.6
1897-08,21.8
1897-09,3129.275570880178
1897-10,14.3
1897-11,8.4
1897-12,4110.012926959368
1898-01,30.2
1898-02,1982.347220165911
1898-03,2558.6857618111612
1898-04,14.5
1898-05,25.8
1898-06,22.3
1898-07,2007.841713757424
1898-08,31.4
1898-09,34.8
1898-10,34.4
1898-11,30.9
1898-12,12.6
1899-01,19.5
1899-02,9.2
1899-03,-4202.592280610055
1899-04,-345.4109825105492
1899-05,7.7
1899-06,20.5
1899-07,-1082.775108101478
1899-08,2.9
1899-09,-4556.504206250606
1899-10,-4579.453143749428
1899-11,7.8
1899-12,10.5
