Month,Sunspots
1877-04,8.7
1877-05,8.7
1877-06,13.4
1877-07,13.4
1877-08,13.4
1877-09,13.4
1877-10,13.4
1877-11,39.0
1877-12,39.0
1878-01,3.3
1878-02,3.3
1878-03,7.8
1878-04,5.55
1878-05,5.8
1878-06,6.4
1878-07,6.4
1878-08,6.1
1878-09,6.1
1878-10,6.4
1878-11,4.1
1878-12,4.1
1879-01,0.8
1879-02,0.6
1879-03,0.8
1879-04,0.7
1879-05,0.7
1879-06,0.6
1879-07,39.0
1879-08,39.0
1879-09,39.0
1879-10,12.3
1879-11,12.3
1879-12,12.3
1880-01,12.3
1880-02,12.3
1880-03,39.0
1880-04,19.3
1880-05,19.3
1880-06,19.3
1880-07,19.3
1880-08,19.3
1880-09,39.0
1880-10,39.0
1880-11,30.7
1880-12,30.7
1881-01,30.7
1881-02,53.2
1881-03,51.5
1881-04,52.35
1881-05,52.35
1881-06,52.35
1881-07,76.9
1881-08,58.0
1881-09,67.45
1881-10,64.0
1881-11,64.0
1881-12,61.0
1882-01,45.0
1882-02,54.5
1882-03,45.0
1882-04,45.0
1882-05,45.0
1882-06,39.0
1882-07,39.0
1882-08,39.0
1882-09,57.7
1882-10,57.7
1882-11,57.7
1882-12,57.7
1883-01,57.7
1883-02,39.0
1883-03,39.0
1883-04,39.0
1883-05,32.1
1883-06,32.1
1883-07,80.6
1883-08,46.0
1883-09,52.6
1883-10,83.8
1883-11,66.6
1883-12,52.6
1884-01,68.2
1884-02,83.8
1884-03,86.8
1884-04,76.1
1884-05,81.44999999999999
1884-06,51.2
1884-07,76.1
1884-08,63.65
1884-09,51.2
1884-10,51.2
1884-11,39.0
1884-12,47.2
1885-01,47.2
1885-02,47.2
1885-03,49.8
1885-04,48.5
1885-05,73.0
1885-06,61.4
1885-07,61.4
1885-08,73.0
1885-09,73.0
1885-10,38.7
1885-11,38.7
1885-12,21.7
1886-01,30.200000000000003
1886-02,30.200000000000003
1886-03,21.7
1886-04,21.7
1886-05,39.0
1886-06,39.0
1886-07,30.3
1886-08,16.9
1886-09,23.6
1886-10,23.6
1886-11,23.6
1886-12,12.4
1887-01,12.4
1887-02,13.2
1887-03,12.8
1887-04,12.8
1887-05,13.2
1887-06,13.2
1887-07,39.0
1887-08,21.4
1887-09,21.4
1887-10,6.6
1887-11,6.9
1887-12,6.9
1888-01,12.7
1888-02,7.1
1888-03,7.8
1888-04,7.8
1888-05,7.8
1888-06,7.449999999999999
1888-07,3.1
1888-08,3.1
1888-09,3.1
1888-10,3.1
1888-11,3.1
1888-12,39.0
1889-01,39.0
1889-02,39.0
1889-03,7.0
1889-04,4.3
1889-05,2.4
1889-06,4.3
1889-07,4.3
1889-08,3.3499999999999996
1889-09,6.5
1889-10,2.1
1889-11,0.2
1889-12,6.7
1890-01,5.3
1890-02,3.7
1890-03,5.3
1890-04,6.0
1890-05,4.8
1890-06,4.8
1890-07,4.8
1890-08,4.8
1890-09,4.8
1890-10,39.0
1890-11,39.0
1890-12,39.0
1891-01,39.0
1891-02,39.0
1891-03,39.0
1891-04,39.0
1891-05,39.0
1891-06,48.3
1891-07,48.3
1891-08,48.3
1891-09,48.3
1891-10,51.5
1891-11,51.5
1891-12,51.5
1892-01,51.5
1892-02,51.5
1892-03,49.9
1892-04,69.6
1892-05,79.6
1892-06,69.6
1892-07,69.6
1892-08,74.6
1892-09,62.8
1892-10,70.5
1892-11,66.65
1892-12,66.65
1893-01,66.65
1893-02,70.5
1893-03,65.7
1893-04,88.1
1893-05,76.9
1893-06,76.9
1893-07,76.9
1893-08,88.1
1893-09,39.0
1893-10,79.7
1893-11,79.7
1893-12,93.8
1894-01,86.75
1894-02,86.75
1894-03,93.8
1894-04,93.8
1894-05,39.0
1894-06,98.9
1894-07,98.9
1894-08,98.9
1894-09,65.9
1894-10,75.5
1894-11,56.6
1894-12,65.9
1895-01,65.9
1895-02,66.05
1895-03,61.0
1895-04,61.0
1895-05,61.0
1895-06,61.0
1895-07,61.0
1895-08,39.0
1895-09,57.7
1895-10,67.9
1895-11,47.2
1895-12,57.7
1896-01,29.0
1896-02,47.2
1896-03,52.0
1896-04,40.5
1896-05,27.7
1896-06,49.0
1896-07,49.0
1896-08,27.2
1896-09,61.3
1896-10,49.0
1896-11,44.25
1896-12,44.25
1897-01,61.3
1897-02,39.0
1897-03,39.0
1897-04,39.0
1897-05,39.0
1897-06,11.3
1897-07,11.3
1897-08,21.8
1897-09,16.55
1897-10,14.3
1897-11,8.4
1897-12,14.3
1898-01,11.350000000000001
1898-02,11.350000000000001
1898-03,8.4
1898-04,39.0
1898-05,25.8
1898-06,22.3
1898-07,9.0
1898-08,31.4
1898-09,24.05
1898-10,22.3
1898-11,30.9
1898-12,31.15
1899-01,30.9
1899-02,30.9
1899-03,30.9
1899-04,14.2
1899-05,7.7
1899-06,10.95
1899-07,10.95
1899-08,10.95
1899-09,8.4
1899-10,13.0
1899-11,10.7
1899-12,10.7
