Month,Sunspots
1875-01,14.6
1875-02,24.2
1875-03,33.8
1875-04,29.1
1875-05,15.75
1875-06,15.75
1875-07,15.75
1875-08,15.75
1875-09,2.4
1875-10,16.8
1875-11,16.8
1875-12,16.8
1876-01,16.8
1876-02,16.8
1876-03,31.2
1876-04,2.3
1876-05,1.95
1876-06,1.6
1876-07,5.75
1876-08,5.75
1876-09,9.9
1876-10,9.3
1876-11,9.3
1876-12,9.3
1877-01,9.3
1877-02,8.7
1877-03,14.95
1877-04,14.95
1877-05,21.2
1877-06,13.55
1877-07,5.9
1877-08,10.2
1877-09,10.2
1877-10,10.2
1877-11,14.5
1877-12,7.3
1878-01,7.3
1878-02,7.3
1878-03,7.3
1878-04,0.1
1878-05,5.8
1878-06,6.4
1878-07,5.25
1878-08,5.25
1878-09,5.25
1878-10,5.25
1878-11,4.1
1878-12,0.5
1879-01,0.8
1879-02,0.4
1879-03,0.0
1879-04,2.4
1879-05,2.4
1879-06,4.8
1879-07,8.85
1879-08,8.85
1879-09,8.85
1879-10,8.85
1879-11,12.9
1879-12,18.45
1880-01,24.0
1880-02,29.05
1880-03,29.05
1880-04,29.05
1880-05,29.05
1880-06,34.1
1880-07,50.05
1880-08,50.05
1880-09,66.0
1880-10,43.0
1880-11,48.1
1880-12,48.1
1881-01,48.1
1881-02,48.1
1881-03,48.1
1881-04,48.1
1881-05,48.1
1881-06,48.1
1881-07,48.1
1881-08,48.1
1881-09,53.2
1881-10,61.25
1881-11,61.25
1881-12,61.25
1882-01,61.25
1882-02,69.3
1882-03,57.349999999999994
1882-04,57.349999999999994
1882-05,57.349999999999994
1882-06,57.349999999999994
1882-07,45.4
1882-08,51.55
1882-09,57.7
1882-10,50.25
1882-11,50.25
1882-12,50.25
1883-01,50.25
1883-02,50.25
1883-03,42.8
1883-04,44.4
1883-05,44.4
1883-06,44.4
1883-07,44.4
1883-08,46.0
1883-09,64.9
1883-10,83.8
1883-11,84.5
1883-12,85.7
1884-01,85.7
1884-02,86.9
1884-03,81.5
1884-04,76.1
1884-05,66.5
1884-06,64.2
1884-07,64.2
1884-08,64.2
1884-09,61.9
1884-10,49.25
1884-11,36.6
1884-12,47.2
1885-01,59.5
1885-02,71.8
1885-03,63.4
1885-04,55.0
1885-05,52.5
1885-06,52.5
1885-07,52.5
1885-08,50.0
1885-09,39.6
1885-10,38.7
1885-11,41.2
1885-12,41.2
1886-01,41.2
1886-02,41.2
1886-03,41.2
1886-04,43.7
1886-05,30.7
1886-06,23.799999999999997
1886-07,23.799999999999997
1886-08,16.9
1886-09,14.649999999999999
1886-10,14.649999999999999
1886-11,14.649999999999999
1886-12,12.4
1887-01,10.3
1887-02,13.2
1887-03,4.2
1887-04,6.9
1887-05,11.3
1887-06,15.7
1887-07,11.55
1887-08,11.55
1887-09,7.4
1887-10,7.15
1887-11,6.9
1887-12,20.7
1888-01,13.899999999999999
1888-02,13.899999999999999
1888-03,13.899999999999999
1888-04,13.899999999999999
1888-05,13.899999999999999
1888-06,7.1
1888-07,3.1
1888-08,2.8
1888-09,2.45
1888-10,2.1
1888-11,4.55
1888-12,4.55
1889-01,4.55
1889-02,4.55
1889-03,7.0
1889-04,8.35
1889-05,8.35
1889-06,8.35
1889-07,9.7
1889-08,5.8999999999999995
1889-09,5.8999999999999995
1889-10,2.1
1889-11,4.4
1889-12,6.7
1890-01,5.75
1890-02,5.75
1890-03,5.75
1890-04,5.75
1890-05,4.8
1890-06,1.3
1890-07,4.9
1890-08,8.5
1890-09,17.2
1890-10,11.2
1890-11,9.6
1890-12,11.55
1891-01,13.5
1891-02,23.35
1891-03,23.35
1891-04,23.35
1891-05,23.35
1891-06,23.35
1891-07,23.35
1891-08,33.2
1891-09,42.35
1891-10,51.5
1891-11,41.9
1891-12,32.3
1892-01,69.1
1892-02,75.6
1892-03,88.5
1892-04,88.5
1892-05,88.5
1892-06,88.5
1892-07,88.5
1892-08,101.4
1892-09,83.4
1892-10,83.4
1892-11,65.4
1892-12,78.6
1893-01,75.8
1893-02,73.0
1893-03,65.7
1893-04,75.2
1893-05,84.7
1893-06,89.25
1893-07,89.25
1893-08,89.25
1893-09,89.25
1893-10,89.25
1893-11,89.25
1893-12,93.8
1894-01,73.05
1894-02,73.05
1894-03,52.3
1894-04,61.3
1894-05,61.3
1894-06,61.3
1894-07,61.3
1894-08,70.3
1894-09,68.75
1894-10,68.75
1894-11,68.75
1894-12,68.75
1895-01,68.75
1895-02,67.2
1895-03,61.0
1895-04,64.95
1895-05,64.95
1895-06,64.95
1895-07,64.95
1895-08,68.9
1895-09,68.4
1895-10,67.9
1895-11,47.2
1895-12,70.7
1896-01,29.0
1896-02,57.4
1896-03,50.599999999999994
1896-04,43.8
1896-05,44.4
1896-06,44.4
1896-07,45.0
1896-08,36.7
1896-09,36.7
1896-10,28.4
1896-11,38.0
1896-12,33.7
1897-01,33.7
1897-02,29.4
1897-03,30.2
1897-04,31.0
1897-05,21.15
1897-06,11.3
1897-07,16.55
1897-08,21.8
1897-09,15.100000000000001
1897-10,15.100000000000001
1897-11,8.4
1897-12,22.4
1898-01,22.4
1898-02,36.4
1898-03,25.45
1898-04,14.5
1898-05,24.65
1898-06,24.65
1898-07,24.65
1898-08,24.65
1898-09,34.8
1898-10,21.25
1898-11,21.25
1898-12,21.25
1899-01,21.25
1899-02,21.25
1899-03,21.25
1899-04,21.25
1899-05,7.7
1899-06,10.6
1899-07,13.5
1899-08,10.95
1899-09,8.4
1899-10,9.45
1899-11,9.45
1899-12,10.5
