Month,Sunspots
1874-06,56.2
1874-07,67.8
1874-08,51.05
1874-09,51.05
1874-10,34.3
1874-11,31.799999999999997
1874-12,29.3
1875-01,29.200000000000003
1875-02,29.200000000000003
1875-03,29.200000000000003
1875-04,29.1
1875-05,26.5
1875-06,23.9
1875-07,12.5
1875-08,15.1
1875-09,15.1
1875-10,15.1
1875-11,17.7
1875-12,9.9
1876-01,20.55
1876-02,20.55
1876-03,31.2
1876-04,2.3
1876-05,5.1
1876-06,7.5
1876-07,7.5
1876-08,7.5
1876-09,9.9
1876-10,9.05
1876-11,9.05
1876-12,8.2
1877-01,14.7
1877-02,14.7
1877-03,14.7
1877-04,14.7
1877-05,21.2
1877-06,13.75
1877-07,13.75
1877-08,6.3
1877-09,10.4
1877-10,10.4
1877-11,14.5
1877-12,11.15
1878-01,11.15
1878-02,11.15
1878-03,7.8
1878-04,0.1
1878-05,5.8
1878-06,2.9
1878-07,2.9
1878-08,0.0
1878-09,5.3
1878-10,1.1
1878-11,0.9500000000000001
1878-12,0.9500000000000001
1879-01,0.8
1879-02,3.5
1879-03,3.5
1879-04,6.2
1879-05,6.85
1879-06,6.85
1879-07,7.5
1879-08,10.7
1879-09,6.1
1879-10,12.3
1879-11,9.75
1879-12,7.2
1880-01,24.0
1880-02,21.75
1880-03,19.5
1880-04,26.8
1880-05,26.8
1880-06,34.1
1880-07,21.9
1880-08,48.1
1880-09,39.4
1880-10,39.4
1880-11,30.7
1880-12,33.55
1881-01,36.4
1881-02,44.05
1881-03,44.05
1881-04,51.7
1881-05,43.5
1881-06,60.5
1881-07,76.9
1881-08,58.0
1881-09,53.2
1881-10,64.0
1881-11,54.8
1881-12,47.3
1882-01,45.0
1882-02,42.7
1882-03,42.7
1882-04,42.7
1882-05,42.7
1882-06,42.7
1882-07,42.7
1882-08,40.4
1882-09,57.7
1882-10,59.2
1882-11,84.4
1882-12,63.6
1883-01,63.6
1883-02,63.6
1883-03,42.8
1883-04,59.65
1883-05,59.65
1883-06,76.5
1883-07,80.6
1883-08,82.55
1883-09,82.55
1883-10,82.55
1883-11,84.5
1883-12,75.9
1884-01,91.5
1884-02,86.9
1884-03,76.7
1884-04,76.7
1884-05,66.5
1884-06,51.2
1884-07,53.1
1884-08,57.5
1884-09,61.9
1884-10,49.25
1884-11,36.6
1884-12,54.2
1885-01,54.2
1885-02,71.8
1885-03,72.4
1885-04,72.4
1885-05,73.0
1885-06,61.5
1885-07,61.5
1885-08,50.0
1885-09,39.6
1885-10,38.7
1885-11,33.3
1885-12,21.7
1886-01,29.9
1886-02,25.9
1886-03,57.3
1886-04,44.0
1886-05,30.7
1886-06,27.1
1886-07,22.0
1886-08,16.9
1886-09,21.4
1886-10,16.9
1886-11,16.9
1886-12,12.4
1887-01,9.65
1887-02,9.65
1887-03,9.65
1887-04,6.9
1887-05,20.0
1887-06,21.65
1887-07,23.3
1887-08,21.4
1887-09,7.4
1887-10,7.6
1887-11,7.6
1887-12,7.6
1888-01,7.6
1888-02,7.6
1888-03,7.8
1888-04,5.1
1888-05,4.1
1888-06,4.1
1888-07,3.1
1888-08,2.8
1888-09,2.45
1888-10,2.1
1888-11,5.3
1888-12,5.3
1889-01,5.3
1889-02,8.5
1889-03,7.0
1889-04,6.75
1889-05,6.75
1889-06,6.75
1889-07,6.75
1889-08,6.75
1889-09,6.5
1889-10,2.1
1889-11,3.5999999999999996
1889-12,3.5999999999999996
1890-01,3.5999999999999996
1890-02,3.5999999999999996
1890-03,5.1
1890-04,1.6
1890-05,1.4500000000000002
1890-06,1.3
1890-07,11.6
1890-08,14.399999999999999
1890-09,17.2
1890-10,15.35
1890-11,15.35
1890-12,15.35
1891-01,13.5
1891-02,17.0
1891-03,17.0
1891-04,20.5
1891-05,34.4
1891-06,48.3
1891-07,58.699999999999996
1891-08,58.699999999999996
1891-09,58.699999999999996
1891-10,58.699999999999996
1891-11,58.699999999999996
1891-12,58.699999999999996
1892-01,69.1
1892-02,74.35
1892-03,74.35
1892-04,74.35
1892-05,79.6
1892-06,76.3
1892-07,76.8
1892-08,101.4
1892-09,88.2
1892-10,88.2
1892-11,88.2
1892-12,88.2
1893-01,75.0
1893-02,73.0
1893-03,80.6
1893-04,80.6
1893-05,80.6
1893-06,88.2
1893-07,108.69999999999999
1893-08,129.2
1893-09,77.9
1893-10,79.7
1893-11,66.0
1893-12,66.0
1894-01,66.0
1894-02,66.0
1894-03,52.3
1894-04,81.6
1894-05,101.2
1894-06,98.9
1894-07,106.0
1894-08,85.95
1894-09,65.9
1894-10,66.55000000000001
1894-11,66.55000000000001
1894-12,66.55000000000001
1895-01,66.55000000000001
1895-02,67.2
1895-03,72.05000000000001
1895-04,76.9
1895-05,74.2
1895-06,71.5
1895-07,47.8
1895-08,47.5
1895-09,47.5
1895-10,47.5
1895-11,47.2
1895-12,70.7
1896-01,61.35
1896-02,61.35
1896-03,52.0
1896-04,43.8
1896-05,46.4
1896-06,49.0
1896-07,45.0
1896-08,27.2
1896-09,32.6
1896-10,32.6
1896-11,38.0
1896-12,33.55
1897-01,33.55
1897-02,33.55
1897-03,29.1
1897-04,24.55
1897-05,20.0
1897-06,23.8
1897-07,27.6
1897-08,37.85
1897-09,48.1
1897-10,14.3
1897-11,22.25
1897-12,22.25
1898-01,30.2
1898-02,36.4
1898-03,38.3
1898-04,14.5
1898-05,18.4
1898-06,22.3
1898-07,28.35
1898-08,28.35
1898-09,28.35
1898-10,34.4
1898-11,21.799999999999997
1898-12,21.799999999999997
1899-01,21.799999999999997
1899-02,9.2
1899-03,11.7
1899-04,14.2
1899-05,7.7
1899-06,10.35
1899-07,10.35
1899-08,10.35
1899-09,10.35
1899-10,13.0
1899-11,7.8
1899-12,10.5
