Month,Sunspots
1860-04,71.4
1860-05,107.1
1860-06,2451.934120522147
1860-07,116.7
1860-08,100.3
1860-09,92.2
1860-10,90.1
1860-11,97.9
1860-12,95.6
1861-01,62.3
1861-02,77.8
1861-03,101.0
1861-04,98.5
1861-05,56.8
1861-06,680.4285648255993
1861-07,78.0
1861-08,4075.2241268553507
1861-09,-624.8263747509841
1861-10,67.2
1861-11,53.7
1861-12,4895.876452428409
1862-01,63.1
1862-02,64.5
1862-03,634.8024546436267
1862-04,53.7
1862-05,64.4
1862-06,84.0
1862-07,1148.512440679953
1862-08,62.5
1862-09,584.7634913240447
1862-10,42.0
1862-11,4688.643732127601
1862-12,40.9
1863-01,48.3
1863-02,3078.1560468689822
1863-03,66.4
1863-04,1870.883736480736
1863-05,53.8
1863-06,40.8
1863-07,3882.5260374831105
1863-08,-3091.2979758746233
1863-09,22.0
1863-10,-4590.394076616361
1863-11,37.7
1863-12,41.2
1864-01,57.7
1864-02,-2155.0256090257535
1864-03,66.3
1864-04,35.8
1864-05,40.6
1864-06,57.8
1864-07,54.7
1864-08,54.8
1864-09,28.5
1864-10,-3688.114180515219
1864-11,386.09463451719773
1864-12,-1692.737930772878
1865-01,48.7
1865-02,39.3
1865-03,39.5
1865-04,-1726.9336337703908
1865-05,34.5
1865-06,33.6
1865-07,26.8
1865-08,37.8
1865-09,3183.1962451477266
1865-10,17.1
1865-11,24.6
1865-12,12.8
1866-01,31.6
1866-02,-2942.528630403804
1866-03,24.6
1866-04,17.6
1866-05,12.9
1866-06,-1287.5945500588532
1866-07,9.3
1866-08,12.7
1866-09,1659.0169383747764
1866-10,14.1
1866-11,9.0
1866-12,1.5
1867-01,0.0
1867-02,3172.5251235719184
1867-03,-4031.4971988156612
1867-04,5.1
1867-05,2.9
1867-06,1.5
1867-07,4658.995172761606
1867-08,4.9
1867-09,9.8
1867-10,13.5
1867-11,9.3
1867-12,25.2
1868-01,15.6
1868-02,3894.327854174279
1868-03,26.5
1868-04,36.6
1868-05,26.7
1868-06,31.1
1868-07,28.6
1868-08,34.4
1868-09,43.8
1868-10,-1355.3759516186385
1868-11,5000.745996947702
1868-12,67.6
1869-01,60.9
1869-02,-3838.050326736436
1869-03,52.7
1869-04,41.0
1869-05,-3840.0798461473128
1869-06,1504.7736806568753
1869-07,59.2
1869-08,1637.1360534662151
1869-09,-4304.271929278066
1869-10,59.4
1869-11,77.4
1869-12,104.3
1870-01,77.3
1870-02,4601.807149573513
1870-03,159.4
1870-04,1888.380337771259
1870-05,176.0
1870-06,135.6
1870-07,-4329.990291824464
1870-08,-2472.1909420363104
1870-09,136.0
1870-10,146.4
1870-11,147.5
1870-12,130.0
1871-01,88.3
1871-02,125.3
1871-03,143.2
1871-04,162.4
1871-05,145.5
1871-06,4716.082553362164
1871-07,-1015.1328199844468
1871-08,110.0
1871-09,2288.2139010114715
1871-10,89.0
1871-11,105.4
1871-12,90.3
1872-01,79.5
1872-02,1568.7920366281407
1872-03,88.4
1872-04,102.1
1872-05,107.6
1872-06,109.9
1872-07,105.5
1872-08,-1333.972209340927
1872-09,-1868.5809411335704
1872-10,103.5
1872-11,112.0
1872-12,83.9
1873-01,-415.68977018946316
1873-02,107.0
1873-03,98.3
1873-04,-905.3917198555889
1873-05,47.9
1873-06,44.8
1873-07,66.9
1873-08,-3259.738804608179
1873-09,47.5
1873-10,47.4
1873-11,55.4
1873-12,49.2
1874-01,-2649.851381968072
1874-02,64.2
1874-03,46.4
1874-04,32.0
1874-05,-3324.57430367904
1874-06,2500.5809870334533
1874-07,-2411.1319380338628
1874-08,61.3
1874-09,28.0
1874-10,-38.793033854732926
1874-11,28.9
1874-12,29.3
1875-01,14.6
1875-02,22.2
1875-03,33.8
1875-04,2360.8525440779945
1875-05,11.5
1875-06,-2652.6150898303854
1875-07,12.5
1875-08,-4061.2663781508677
1875-09,2121.7042283330325
1875-10,12.7
1875-11,17.7
1875-12,9.9
1876-01,705.6484913373497
1876-02,15.0
1876-03,31.2
1876-04,2.3
1876-05,1964.9203404721316
1876-06,-1842.2973329488661
1876-07,-751.1720578735011
1876-08,8.8
1876-09,9.9
1876-10,14.3
1876-11,9.9
1876-12,1583.5152964529946
1877-01,2097.070710686838
1877-02,8.7
1877-03,-2800.2159152070844
1877-04,15.8
1877-05,21.2
1877-06,13.4
1877-07,5.9
1877-08,6.3
1877-09,16.4
1877-10,-3979.356896721962
1877-11,-3586.6498110034904
1877-12,639.4031294827793
1878-01,3.3
1878-02,6.0
1878-03,1821.4265729307162
1878-04,0.1
1878-05,5.8
1878-06,6.4
1878-07,-1628.8148967391799
1878-08,1904.6701141388464
1878-09,5.3
1878-10,1.1
1878-11,4.1
1878-12,0.5
1879-01,0.8
1879-02,0.6
1879-03,0.0
1879-04,6.2
1879-05,1907.7159133866217
1879-06,4.8
1879-07,7.5
1879-08,10.7
1879-09,3350.999672765425
1879-10,-2295.7562579685405
1879-11,-711.2808016602092
1879-12,7.2
1880-01,24.0
1880-02,27.5
1880-03,19.5
1880-04,19.3
1880-05,23.5
1880-06,34.1
1880-07,3027.518874026762
1880-08,48.1
1880-09,66.0
1880-10,-2021.221874208709
1880-11,30.7
1880-12,-4081.904041246945
1881-01,36.4
1881-02,53.2
1881-03,-2871.717665021995
1881-04,51.7
1881-05,43.5
1881-06,60.5
1881-07,76.9
1881-08,58.0
1881-09,351.33109472910945
1881-10,-1283.1513091278057
1881-11,54.8
1881-12,47.3
1882-01,45.0
1882-02,-315.1819975206003
1882-03,67.5
1882-04,95.8
1882-05,64.1
1882-06,-995.6985778700293
1882-07,45.4
1882-08,40.4
1882-09,-2715.0946355693322
1882-10,59.2
1882-11,-2118.6911527267125
1882-12,41.8
1883-01,-278.18393913231296
1883-02,-3461.3381439868085
1883-03,42.8
1883-04,82.1
1883-05,32.1
1883-06,76.5
1883-07,80.6
1883-08,46.0
1883-09,3106.612621088817
1883-10,2975.616316588279
1883-11,84.5
1883-12,75.9
1884-01,91.5
1884-02,86.9
1884-03,86.8
1884-04,1112.369898393081
1884-05,66.5
1884-06,-2379.159050478458
1884-07,53.1
1884-08,55.8
1884-09,61.9
1884-10,47.8
1884-11,36.6
1884-12,47.2
1885-01,42.8
1885-02,71.8
1885-03,49.8
1885-04,55.0
1885-05,73.0
1885-06,83.7
1885-07,66.5
1885-08,694.9924330759769
1885-09,39.6
1885-10,-2750.154202530423
1885-11,33.3
1885-12,-853.355418834055
1886-01,29.9
1886-02,25.9
1886-03,3897.9100613208725
1886-04,43.7
1886-05,833.1674013650515
1886-06,-1551.4636752460156
1886-07,30.3
1886-08,16.9
1886-09,21.4
1886-10,-623.5347512118063
1886-11,2515.60529515614
1886-12,12.4
1887-01,-3516.2812683742886
1887-02,-4180.634055460831
1887-03,4.2
1887-04,6.9
1887-05,20.0
1887-06,3484.9578087760638
1887-07,23.3
1887-08,21.4
1887-09,7.4
1887-10,6.6
1887-11,1758.696036036468
1887-12,20.7
1888-01,12.7
1888-02,7.1
1888-03,7.8
1888-04,5.1
1888-05,7.0
1888-06,7.1
1888-07,3.1
1888-08,-4196.262910299092
1888-09,8.8
1888-10,2.1
1888-11,1070.451439650209
1888-12,-958.3756266763337
1889-01,0.8
1889-02,1639.3460920789255
1889-03,7.0
1889-04,-1832.8605348281906
1889-05,630.5473407016082
1889-06,6.4
1889-07,4723.503911765196
1889-08,20.6
1889-09,6.5
1889-10,-143.89127904297627
1889-11,0.2
1889-12,6.7
1890-01,5.3
1890-02,0.6
1890-03,5.1
1890-04,1.6
1890-05,2037.030174631928
1890-06,1.3
1890-07,11.6
1890-08,2749.905095451342
1890-09,17.2
1890-10,11.2
1890-11,9.6
1890-12,7.8
1891-01,13.5
1891-02,-939.2486205088476
1891-03,1510.1704038968826
1891-04,-3339.125917774549
1891-05,41.1
1891-06,-4317.992141148053
1891-07,-1437.3008367700304
1891-08,33.2
1891-09,-771.6343976932751
1891-10,51.5
1891-11,41.9
1891-12,32.3
1892-01,69.1
1892-02,2548.204443852355
1892-03,49.9
1892-04,-830.9594210971425
1892-05,79.6
1892-06,76.3
1892-07,-3214.620633655169
1892-08,101.4
1892-09,62.8
1892-10,70.5
1892-11,1253.7376933509738
1892-12,78.6
1893-01,75.0
1893-02,73.0
1893-03,65.7
1893-04,88.1
1893-05,84.7
1893-06,88.2
1893-07,88.8
1893-08,-3468.6879689465873
1893-09,4534.312056648868
1893-10,79.7
1893-11,-2469.6493653855346
1893-12,93.8
1894-01,-540.5469190462801
1894-02,84.6
1894-03,52.3
1894-04,-2295.838366844093
1894-05,101.2
1894-06,-4466.375393561167
1894-07,-440.13348136694157
1894-08,753.5284633941471
1894-09,65.9
1894-10,75.5
1894-11,4666.873844070082
1894-12,60.0
1895-01,63.3
1895-02,67.2
1895-03,61.0
1895-04,76.9
1895-05,67.5
1895-06,71.5
1895-07,47.8
1895-08,68.9
1895-09,57.7
1895-10,-81.63633265229093
1895-11,-1308.2864271165618
1895-12,2314.5461380740885
1896-01,29.0
1896-02,3943.3773695812924
1896-03,52.0
1896-04,43.8
1896-05,27.7
1896-06,49.0
1896-07,45.0
1896-08,27.2
1896-09,4031.2410454760284
1896-10,28.4
1896-11,-3095.0949474966797
1896-12,42.6
1897-01,40.6
1897-02,4645.675923132704
1897-03,29.1
1897-04,4979.483183610782
1897-05,20.0
1897-06,11.3
1897-07,27.6
1897-08,21.8
1897-09,48.1
1897-10,14.3
1897-11,1699.3963403386986
1897-12,4868.250387996378
1898-01,30.2
1898-02,36.4
1898-03,38.3
1898-04,14.5
1898-05,25.8
1898-06,22.3
1898-07,4311.4468816604685
1898-08,-3.006763462594678
1898-09,34.8
1898-10,34.4
1898-11,-221.38332480645087
1898-12,12.6
1899-01,19.5
1899-02,9.2
1899-03,18.1
1899-04,14.2
1899-05,7.7
1899-06,20.5
1899-07,13.5
1899-08,2517.119281298729
1899-09,1244.9539584737463
1899-10,13.0
1899-11,7.8
1899-12,10.5
