Month,Sunspots
1874-10,71.95
1874-11,71.95
1874-12,29.3
1875-01,21.95
1875-02,21.95
1875-03,21.95
1875-04,21.95
1875-05,21.95
1875-06,21.95
1875-07,21.95
1875-08,14.6
1875-09,9.85
1875-10,9.85
1875-11,9.85
1875-12,9.85
1876-01,9.85
1876-02,9.85
1876-03,9.85
1876-04,9.85
1876-05,5.1
1876-06,9.7
1876-07,9.7
1876-08,9.7
1876-09,9.7
1876-10,14.3
1876-11,19.35
1876-12,19.35
1877-01,24.4
1877-02,12.75
1877-03,12.75
1877-04,12.75
1877-05,12.75
1877-06,12.75
1877-07,12.75
1877-08,12.75
1877-09,12.75
1877-10,12.75
1877-11,12.75
1877-12,12.75
1878-01,12.75
1878-02,12.75
1878-03,12.75
1878-04,12.75
1878-05,12.75
1878-06,12.75
1878-07,12.75
1878-08,12.75
1878-09,12.75
1878-10,1.1
1878-11,4.1
1878-12,8.5
1879-01,8.5
1879-02,8.5
1879-03,8.5
1879-04,8.5
1879-05,8.5
1879-06,8.5
1879-07,8.5
1879-08,8.5
1879-09,8.5
1879-10,8.5
1879-11,12.9
1879-12,18.45
1880-01,24.0
1880-02,22.95
1880-03,22.95
1880-04,22.95
1880-05,22.95
1880-06,22.95
1880-07,21.9
1880-08,37.55
1880-09,37.55
1880-10,37.55
1880-11,37.55
1880-12,37.55
1881-01,37.55
1881-02,53.2
1881-03,48.35
1881-04,48.35
1881-05,43.5
1881-06,60.2
1881-07,76.9
1881-08,70.5
1881-09,70.5
1881-10,70.5
1881-11,70.5
1881-12,70.5
1882-01,70.5
1882-02,70.5
1882-03,70.5
1882-04,70.5
1882-05,64.1
1882-06,63.0
1882-07,63.0
1882-08,63.0
1882-09,63.0
1882-10,63.0
1882-11,63.0
1882-12,63.0
1883-01,63.0
1883-02,63.0
1883-03,63.0
1883-04,63.0
1883-05,63.0
1883-06,63.0
1883-07,63.0
1883-08,63.0
1883-09,63.0
1883-10,63.0
1883-11,63.0
1883-12,63.0
1884-01,63.0
1884-02,63.0
1884-03,63.0
1884-04,63.0
1884-05,63.0
1884-06,63.0
1884-07,63.0
1884-08,63.0
1884-09,61.9
1884-10,54.55
1884-11,54.55
1884-12,47.2
1885-01,51.1
1885-02,51.1
1885-03,51.1
1885-04,55.0
1885-05,52.5
1885-06,52.5
1885-07,52.5
1885-08,50.0
1885-09,41.65
1885-10,41.65
1885-11,33.3
1885-12,38.5
1886-01,38.5
1886-02,38.5
1886-03,38.5
1886-04,43.7
1886-05,28.200000000000003
1886-06,28.200000000000003
1886-07,28.200000000000003
1886-08,28.200000000000003
1886-09,28.200000000000003
1886-10,28.200000000000003
1886-11,28.200000000000003
1886-12,28.200000000000003
1887-01,28.200000000000003
1887-02,28.200000000000003
1887-03,28.200000000000003
1887-04,28.200000000000003
1887-05,28.200000000000003
1887-06,28.200000000000003
1887-07,28.200000000000003
1887-08,28.200000000000003
1887-09,28.200000000000003
1887-10,28.200000000000003
1887-11,28.200000000000003
1887-12,28.200000000000003
1888-01,12.7
1888-02,7.8999999999999995
1888-03,7.8999999999999995
1888-04,7.8999999999999995
1888-05,7.8999999999999995
1888-06,7.8999999999999995
1888-07,3.1
1888-08,2.75
1888-09,2.75
1888-10,2.75
1888-11,2.75
1888-12,2.75
1889-01,2.75
1889-02,2.75
1889-03,2.75
1889-04,2.75
1889-05,2.4
1889-06,5.1
1889-07,5.1
1889-08,5.1
1889-09,5.1
1889-10,5.1
1889-11,5.1
1889-12,5.1
1890-01,5.1
1890-02,5.1
1890-03,5.1
1890-04,5.1
1890-05,5.1
1890-06,5.1
1890-07,5.1
1890-08,5.1
1890-09,5.1
1890-10,5.1
1890-11,5.1
1890-12,7.8
1891-01,14.15
1891-02,14.15
1891-03,14.15
1891-04,20.5
1891-05,39.65
1891-06,39.65
1891-07,58.8
1891-08,33.2
1891-09,53.8
1891-10,59.75
1891-11,59.75
1891-12,59.75
1892-01,59.75
1892-02,59.75
1892-03,59.75
1892-04,59.75
1892-05,59.75
1892-06,59.75
1892-07,59.75
1892-08,59.75
1892-09,59.75
1892-10,59.75
1892-11,59.75
1892-12,59.75
1893-01,59.75
1893-02,59.75
1893-03,65.7
1893-04,72.7
1893-05,72.7
1893-06,72.7
1893-07,72.7
1893-08,72.7
1893-09,72.7
1893-10,79.7
1893-11,78.30000000000001
1893-12,78.30000000000001
1894-01,78.30000000000001
1894-02,78.30000000000001
1894-03,78.30000000000001
1894-04,78.30000000000001
1894-05,78.30000000000001
1894-06,78.30000000000001
1894-07,78.30000000000001
1894-08,78.30000000000001
1894-09,78.30000000000001
1894-10,78.30000000000001
1894-11,78.30000000000001
1894-12,78.30000000000001
1895-01,78.30000000000001
1895-02,78.30000000000001
1895-03,78.30000000000001
1895-04,76.9
1895-05,53.150000000000006
1895-06,53.150000000000006
1895-07,53.150000000000006
1895-08,53.150000000000006
1895-09,53.150000000000006
1895-10,53.150000000000006
1895-11,53.150000000000006
1895-12,53.150000000000006
1896-01,53.150000000000006
1896-02,53.150000000000006
1896-03,53.150000000000006
1896-04,53.150000000000006
1896-05,53.150000000000006
1896-06,53.150000000000006
1896-07,53.150000000000006
1896-08,53.150000000000006
1896-09,53.150000000000006
1896-10,53.150000000000006
1896-11,53.150000000000006
1896-12,53.150000000000006
1897-01,53.150000000000006
1897-02,29.4
1897-03,30.2
1897-04,31.0
1897-05,26.4
1897-06,26.4
1897-07,26.4
1897-08,21.8
1897-09,26.6
1897-10,26.6
1897-11,26.6
1897-12,26.6
1898-01,26.6
1898-02,26.6
1898-03,26.6
1898-04,26.6
1898-05,26.6
1898-06,26.6
1898-07,26.6
1898-08,31.4
1898-09,22.45
1898-10,22.45
1898-11,22.45
1898-12,22.45
1899-01,22.45
1899-02,22.45
1899-03,22.45
1899-04,22.45
1899-05,22.45
1899-06,22.45
1899-07,13.5
1899-08,13.5
1899-09,13.5
1899-10,13.5
1899-11,13.5
1899-12,13.5
