PE,AT,V,AP,RH
,246.02740935058742,63.31,1015.02,82.71
,247.36155147726635,51.43,1010.82,92.04
439.66,439.66,60.23,1009.76,90.67
464.15,464.15,44.84,1023.55,91.14
,177.62988131175788,56.65,1020.55,70.43
455.68,455.68,52.36,1014.76,66.63
469.08,469.08,45.51,1015.33,86.95
,144.4231963182734,41.26,1007.71,96.69
,160.91049888062702,44.06,1017.36,70.88
,275.3485688659336,44.89,1009.18,47.14
,229.20643542338024,43.69,1017.05,63.36
,145.5937401859271,73.67,1006.14,60.58
,138.14764623333483,65.71,1014.24,54.3
447.89,447.89,48.92,1010.92,65.09
431.59,431.59,70.04,1010.4,48.16
447.5,447.5,52.3,1009.36,81.51
475.58,475.58,41.82,1033.04,68.57
,231.5308118781005,59.8,1016.77,73.16
446.4,446.4,63.21,1012.59,80.88
476.81,476.81,44.92,1025.1,85.4
,289.5707731093936,40.46,1019.29,75.77
,199.97226156477117,57.76,1016.66,75.76
,157.42964384593546,66.48,1006.4,70.21
,191.6335861168378,41.66,1011.45,55.53
445.18,445.18,59.87,1019.08,80.48
,161.31428412194887,39.22,1015.3,72.41
483.91,483.91,43.79,1016.08,83.25
486.68,486.68,40.27,1010.55,82.12
464.98,464.98,43.52,1022.43,94.75
,196.698506859136,45.87,1010.83,95.79
479.2,479.2,39.04,1021.81,86.02
463.86,463.86,41.16,1005.85,78.29
472.3,472.3,38.25,1012.76,82.23
,211.98442395542781,58.84,1001.31,52.86
,124.06317426784737,51.43,1005.93,60.66
,95.97749013522362,41.1,1001.96,62.77
437.91,437.91,67.17,1007.62,65.54
,270.7106919058994,39.33,1009.96,95.4
,247.6813585258081,65.06,1013.4,51.78
,251.3106249766274,44.9,1007.58,63.62
,197.3943442926807,39.52,1016.68,83.09
,227.43817914352562,66.49,1012.83,61.81
,150.59533528639668,53.82,1015.13,68.24
471.44,471.44,40.75,1016.05,72.41
,220.9999135679356,39.28,1012.97,79.64
,129.58324493429268,44.47,1028.2,66.95
,220.3293390500443,51.19,1008.25,91.98
,142.26881083653115,63.76,1009.78,64.96
447.14,447.14,51.19,1008.81,88.93
,288.1621004311084,43.71,1025.53,85.62
441.68,441.68,70.72,1010.16,84.0
440.04,440.04,72.99,1009.33,89.41
444.82,444.82,64.05,1009.82,67.4
,181.43590565979628,53.16,1014.5,76.75
428.83,428.83,72.58,1009.13,89.06
449.07,449.07,43.43,1009.93,64.02
,93.1254852001162,71.94,1009.38,64.12
,183.52078254293693,44.2,1017.59,81.22
465.56,465.56,48.04,1012.47,100.13
442.83,442.83,62.96,1019.86,58.07
,269.71032281913085,41.48,1017.26,63.42
474.25,474.25,40.71,1023.07,83.32
,263.52077214153314,41.82,1033.3,74.28
,186.78178011651963,40.46,1019.1,71.91
,166.15419172412555,46.97,1014.22,85.8
452.41,452.41,49.82,1014.9,55.58
463.71,463.71,43.22,1011.31,69.7
,212.63130626789746,67.07,1006.26,63.79
,111.60315845655036,57.76,1016.0,86.59
448.43,448.43,48.98,1015.41,48.28
481.6,481.6,36.08,1020.63,80.42
457.07,457.07,42.18,1001.16,98.58
451.0,451.0,49.39,1019.8,72.83
440.28,440.28,75.6,1018.48,56.07
,224.17686730205887,71.32,1002.26,67.13
443.57,443.57,67.71,1004.07,84.49
426.6,426.6,69.84,1004.91,68.37
470.87,470.87,41.5,1013.12,86.07
,185.68865209663443,39.85,1012.9,83.82
453.92,453.92,58.66,1013.32,74.86
470.22,470.22,40.56,1020.79,53.52
434.54,434.54,72.24,1011.37,80.61
,96.46443575022013,63.9,1013.11,43.56
479.03,479.03,36.24,1013.29,89.35
476.06,476.06,43.99,1020.5,97.28
,233.97523164406132,36.71,1022.62,80.49
,168.31419029742892,57.25,1010.84,88.9
,176.48477070205,56.85,1012.68,49.7
,190.0066447859067,58.46,1015.58,68.64
463.6,463.6,46.18,1013.68,98.58
447.47,447.47,52.84,1004.21,82.12
447.92,447.92,56.89,1013.23,78.32
471.08,471.08,44.63,1020.44,86.04
,244.0286429359043,72.43,1007.99,91.36
448.27,448.27,51.3,1012.36,81.02
431.69,431.69,72.39,998.47,76.05
,161.11469163128072,48.14,1016.57,71.81
,160.79318133397035,58.46,1015.93,82.13
460.21,460.21,44.92,1025.21,74.27
479.28,479.28,41.17,1013.54,71.32
483.11,483.11,41.82,1032.67,74.59
450.75,450.75,54.2,1011.46,84.44
437.97,437.97,66.54,1010.43,43.39
459.76,459.76,41.48,1008.53,87.2
457.75,457.75,44.9,1020.5,77.11
469.33,469.33,40.1,1015.48,82.81
433.28,433.28,69.75,1009.74,85.67
444.64,444.64,70.02,1010.23,95.58
463.1,463.1,44.9,1021.3,74.46
,93.34008349664438,44.68,1022.01,90.02
,247.1884018413491,39.04,1023.95,81.93
,241.03295801087899,59.21,1017.65,86.29
,215.0406831146279,40.92,1021.83,85.43
,155.99909034129223,72.99,1007.81,71.66
435.45,435.45,70.72,1009.43,71.33
452.38,452.38,48.14,1013.3,67.72
480.41,480.41,39.3,1019.73,84.23
478.96,478.96,39.72,1019.54,74.44
,204.49166852140468,42.74,1026.58,71.48
,222.44231443344137,76.2,1007.89,56.3
,233.55195765042558,44.6,1013.85,68.13
435.28,435.28,75.23,1011.44,68.35
486.46,486.46,43.02,1014.51,85.23
468.19,468.19,40.1,1015.51,79.78
,154.72119579988197,41.01,1022.14,98.98
,101.72792774246358,41.39,1019.17,72.87
440.32,440.32,74.22,1009.52,90.93
,217.45622143465653,38.44,1015.35,72.94
464.27,464.27,42.86,1014.38,72.3
479.25,479.25,36.18,1013.66,77.74
,167.25891926725393,70.32,1007.0,78.29
447.49,447.49,58.62,1016.65,69.1
,166.7572910622745,64.69,1006.85,55.79
492.09,492.09,40.43,1025.46,75.09
475.36,475.36,40.75,1015.13,88.98
,239.53256317712305,54.9,1016.68,64.26
427.84,427.84,74.67,1015.98,25.89
,216.24397630216657,68.08,1010.8,59.18
435.27,435.27,70.8,1008.48,67.48
454.62,454.62,58.59,1014.04,89.85
472.17,472.17,40.56,1020.36,50.62
,190.8503634103941,63.31,1015.96,83.97
472.17,472.17,42.02,1003.19,96.51
,191.7665032945795,41.44,1018.01,80.09
458.78,458.78,49.15,1021.83,84.02
447.5,447.5,62.08,1022.47,61.97
463.4,463.4,49.25,1019.04,88.51
,129.536944012833,41.26,1022.67,81.83
433.72,433.72,70.32,1009.07,90.63
431.85,431.85,66.44,1011.2,73.37
433.47,433.47,77.95,1012.13,77.5
432.84,432.84,74.22,1007.45,57.46
,272.89594981992656,70.94,1007.29,51.91
490.23,490.23,41.17,1020.12,79.14
,103.42209245106612,41.74,1020.58,69.24
,177.31534142394312,68.31,1010.44,41.85
440.86,440.86,70.98,1007.22,95.1
477.94,477.94,41.82,1033.08,74.53
,210.2928833882524,40.8,1026.56,64.85
470.67,470.67,43.02,1012.18,57.07
447.31,447.31,65.34,1013.7,62.9
466.8,466.8,44.88,1018.14,72.21
,260.7567631634488,71.94,1007.4,65.99
434.75,434.75,69.88,1007.2,73.67
,201.40005264471898,42.86,1010.82,88.59
,239.08710836069616,59.43,1008.88,61.19
429.56,429.56,70.04,1010.51,49.37
432.92,432.92,74.33,1013.53,48.65
,178.78383213167277,49.16,1005.68,56.18
466.59,466.59,41.76,1022.57,71.56
,274.26929556914354,41.14,1028.04,87.46
,266.5317855903575,44.63,1019.12,70.02
433.37,433.37,59.14,1016.51,61.2
443.92,443.92,65.48,1018.8,60.54
,276.1382824060778,59.14,1016.74,71.82
,122.77566268648168,64.79,1017.37,44.8
,117.33485827432892,69.59,1008.9,67.32
,175.6053941151821,41.38,1021.95,78.77
464.64,464.64,41.62,1013.76,96.02
470.92,470.92,42.32,1017.26,90.56
444.39,444.39,63.73,1014.37,83.19
442.48,442.48,48.6,1002.54,68.45
449.61,449.61,52.08,1005.25,99.19
435.02,435.02,69.34,1009.43,88.11
458.67,458.67,43.99,1021.81,79.29
461.74,461.74,46.18,1016.63,87.76
438.31,438.31,62.39,1008.09,82.56
,199.0553657334734,48.92,1011.68,79.24
460.56,460.56,44.2,1019.39,67.24
439.22,439.22,59.21,1013.37,58.98
444.64,444.64,58.79,1009.71,84.22
430.34,430.34,71.25,999.8,89.12
430.46,430.46,71.29,1008.37,50.07
456.79,456.79,45.87,1009.02,98.86
468.82,468.82,41.23,994.17,95.79
448.51,448.51,44.9,1008.79,70.06
,246.39916811801365,44.71,1014.67,41.71
465.74,465.74,41.14,1025.79,86.55
,209.11310088700074,66.56,1005.31,71.97
,205.448452142518,50.32,1008.62,96.4
461.89,461.89,49.15,1021.91,91.73
445.72,445.72,61.45,1010.97,91.62
466.13,466.13,39.39,1013.36,59.14
448.71,448.71,51.19,1008.38,92.56
469.25,469.25,41.23,998.43,83.71
,152.65544815031976,66.86,1013.04,55.43
464.46,464.46,39.64,1008.94,74.91
471.13,471.13,41.5,1014.87,89.41
461.52,461.52,48.06,1010.92,69.81
451.09,451.09,59.15,1012.04,86.01
431.51,431.51,79.74,1005.43,86.05
469.8,469.8,40.83,1009.65,80.98
,230.11485168277025,51.43,1012.05,63.62
458.67,458.67,48.92,1011.84,64.16
462.4,462.4,43.79,1016.13,75.63
,279.57602117550726,59.8,1015.18,80.21
444.38,444.38,62.96,1019.81,59.7
440.52,440.52,58.9,1003.39,47.6
,164.8195896533489,69.14,1007.68,63.78
,266.21093862067016,45.0,1023.68,89.37
,196.96126789366684,44.9,1008.89,70.55
,206.70299250896264,39.42,1026.4,84.42
439.03,439.03,66.05,1020.28,80.62
,213.65070616633386,73.88,1005.64,52.56
436.03,436.03,74.16,1009.72,83.26
,171.9874678606417,58.49,1011.03,70.64
,135.03264273706182,56.03,1020.27,89.95
,301.805811361242,50.05,1005.87,51.53
447.32,447.32,50.32,1008.54,84.83
,289.7681881560396,39.48,1004.85,59.68
476.8,476.8,41.01,1024.9,97.88
480.34,480.34,39.04,1023.99,85.03
440.63,440.63,48.41,1010.53,47.38
459.48,459.48,44.6,1014.27,48.08
490.78,490.78,40.43,1025.98,79.65
483.56,483.56,38.91,1019.25,83.39
,257.47151605614687,73.18,1012.26,82.18
440.27,440.27,59.21,1013.49,51.71
,194.3735332304093,51.43,1011.34,77.33
,205.0863039265697,65.27,1013.86,72.81
,164.23249186533477,69.94,1004.37,84.26
459.27,459.27,50.59,1016.11,73.23
,211.4304184003916,39.61,1017.88,79.73
466.7,466.7,41.66,1012.41,62.32
,99.32814221146386,43.5,1021.39,78.58
436.21,436.21,74.33,1015.04,79.88
443.94,443.94,63.47,1011.95,65.87
,104.49822238148255,63.94,1012.87,80.28
460.95,460.95,41.54,1013.21,71.33
448.69,448.69,59.14,1015.99,70.33
444.63,444.63,75.08,1006.24,57.73
473.51,473.51,37.83,1005.49,99.46
462.56,462.56,39.54,1008.56,68.61
451.76,451.76,50.16,1011.07,95.91
491.81,491.81,40.43,1025.68,80.42
,260.94964168214767,68.08,1011.04,51.01
,204.20089143798006,49.02,1007.59,74.08
467.54,467.54,38.73,1003.18,80.73
449.97,449.97,64.45,1015.35,54.71
,123.13721313207772,66.48,1003.61,73.75
477.68,477.68,40.55,1023.37,88.43
447.26,447.26,63.86,1016.04,74.66
439.76,439.76,63.13,1011.8,70.04
437.49,437.49,59.39,1015.23,74.64
455.14,455.14,58.2,1018.29,85.11
485.5,485.5,41.03,1021.76,82.97
444.1,444.1,66.93,1016.81,55.59
,187.3270871931137,70.94,1006.91,49.9
471.23,471.23,44.03,1008.87,89.99
463.89,463.89,42.34,1017.93,91.61
,212.54156846876577,51.19,1009.2,82.95
446.09,446.09,59.54,1007.99,92.62
,194.59751887006982,63.86,1017.82,59.64
443.31,443.31,59.21,1018.29,63.0
484.16,484.16,39.66,1015.14,85.38
477.76,477.76,40.69,1019.86,85.23
430.28,430.28,71.29,1008.36,52.08
,199.9861302951301,62.04,1010.39,38.05
481.03,481.03,36.66,1028.11,71.98
,225.42115975381085,47.83,1007.41,90.66
447.47,447.47,67.32,1013.2,83.14
455.93,455.93,55.5,1019.83,65.22
479.62,479.62,40.0,1021.15,91.67
,301.03266909374213,47.01,1014.28,66.04
,130.98783906487677,40.46,1019.87,78.19
438.89,438.89,56.85,1012.59,54.47
432.7,432.7,69.84,1003.38,67.26
452.6,452.6,50.9,1011.89,72.56
,183.84241465063099,46.21,1010.46,82.15
430.66,430.66,71.06,1008.16,86.32
,268.56532827142536,38.91,1019.04,88.17
,105.0571323945156,74.78,1010.04,72.78
,156.55186234489406,39.0,1015.91,69.58
,248.25419103435738,60.95,1015.14,69.86
439.42,439.42,59.15,1013.88,65.37
,134.315727525758,65.06,1013.33,52.37
485.86,485.86,35.57,1025.58,79.63
,174.68212378070308,40.12,1011.81,83.14
479.92,479.92,39.82,1012.89,88.25
458.29,458.29,56.03,1019.94,55.85
489.45,489.45,40.07,1017.29,52.55
434.0,434.0,73.42,1012.17,62.74
431.24,431.24,69.13,1010.69,90.08
,216.0549625626236,47.93,1003.26,54.5
,226.02367366531746,40.56,1019.48,49.88
429.27,429.27,71.58,1010.0,48.96
,169.18958628887523,58.95,1016.95,86.77
472.41,472.41,42.02,999.83,96.66
442.14,442.14,69.05,1002.75,70.84
441.0,441.0,49.3,1003.56,83.83
,275.7706570975198,41.58,1020.76,68.22
,264.03524973860965,60.84,1017.99,82.22
483.16,483.16,39.81,1017.11,87.9
440.45,440.45,68.84,1010.75,66.83
481.83,481.83,38.06,1020.6,85.36
,171.94896925276328,40.62,1015.53,60.9
450.88,450.88,52.84,1004.29,83.51
425.5,425.5,69.13,1001.22,52.96
451.87,451.87,54.42,1013.95,73.02
428.94,428.94,69.51,1010.51,43.11
439.86,439.86,48.6,1002.59,61.41
433.44,433.44,73.42,1011.21,65.32
438.23,438.23,73.68,1015.12,93.68
436.95,436.95,71.32,1007.68,42.39
470.19,470.19,40.56,1021.67,68.18
,150.05965080141223,40.22,1011.6,89.18
430.81,430.81,68.27,1007.56,64.79
,239.34568305326533,73.17,1010.05,43.48
,158.92426228375052,48.98,1014.17,80.4
,210.0073772613187,50.9,1012.6,72.43
463.09,463.09,41.23,995.88,80.0
,275.68364824686716,44.6,1016.25,45.65
452.12,452.12,65.46,1017.22,63.02
470.9,470.9,40.69,1015.66,74.39
,98.45888858562041,64.15,1021.08,57.77
,234.99218291565927,63.76,1009.85,76.8
,263.9513880138704,63.07,1011.49,67.39
460.38,460.38,40.92,1022.07,73.96
446.8,446.8,58.33,1013.05,72.75
,256.970589837091,44.06,1018.34,71.69
,205.87565751695195,40.62,1016.55,84.98
,256.06341535402777,39.81,1017.01,87.68
,289.33689370936315,49.21,1013.85,50.36
452.02,452.02,58.16,1017.16,68.11
455.55,455.55,58.96,1014.16,66.27
480.99,480.99,41.92,1029.41,89.72
,239.54169790689457,41.67,1012.96,61.07
