V1,V2,V3,V4,V5,V6,V7
Y2853,1793.13324,1938.92006,2116.56786,2313.76917,2454.65178,2615.78062
Y2854,8602.9,7842.6,7622.8,8410.4,8877.3,10304.3
Y2855,530740.7248167505,3820.3,4108.9,4137.2,3928.6,3963.3
Y2856,448111.8833206213,7918.62132,7878.280665,7917.379805,7994.113319,8022.30996
Y2857,1133.061361,1172.297778,1183.713744,1163.738696,1142.979194,1111.057981
Y2858,1167.3,1303.4,1293.8,1215.7,1125.3,1161.8
Y2859,7288.3267,7017.633652,7092.380236,7136.319438,7185.594267,5733.311245
Y2860,-573692.2340607515,12178.04195,12390.6063,12697.27403,13022.99711,13145.63153
Y2861,1114200.9703895897,7169.0,7628.0,7038.0,6269.0,6738.0
Y2862,-776481.9420626814,11143.7,11385.9,11823.4,12421.1,12917.7
Y2863,976725.0752121406,2054.7203,2168.6617,2255.8819,2387.5514,2475.265
Y2864,-1152601.786328155,1698.259,1706.885,1694.448,1720.112,1751.286
Y2865,-920498.9737116888,3342.407,3137.07,3138.623,3074.716,4208.49
Y2866,796333.4626672997,6575.631672,6350.622482,6142.488689,6006.276113,5733.642287
Y2867,1978.181581,2125.978084,2267.454357,2388.090493,2490.200736,2575.884518
Y2868,1912.0,1974.0,1792.1,1958.4,1976.1,1989.4
Y2869,5959.2,6135.7,7180.8,7068.9,7635.4,7329.2
Y2870,1136095.2613214948,3131.4,3212.2,3313.4,3470.3,3470.2
Y2871,232620.03513269237,1810.51,1693.75,1523.88,1779.82,2322.97
Y2872,326881.45788424404,2985.3,2997.2,2925.5,2985.6,3027.9
Y2873,-345846.42843891436,3565.06,3651.64,3677.73,3762.33,3818.05
Y2874,1139129.3731246865,2403.7,2552.8,2590.2,2628.8,2694.2
Y2875,-1112364.1018289872,3785.4,3985.2,4092.8,4127.0,4023.3
Y2876,174914.51227148314,3048.2,3010.7,2730.0,2757.9,2714.6
Y2877,-35334.69884787847,5700.0,5890.0,6080.0,5710.0,5360.0
Y2878,-507502.4652158885,9483.8,8845.6,8383.5,8688.0,9219.1
Y2879,1773.58,1686.39,1690.5,1693.36,1564.222,1708.428
Y2880,-399829.01027274225,4562.6062,4746.8734,4533.5056,4665.9801,4744.6906
Y2881,-736441.0074620564,7838.0,8176.0,8412.0,8426.0,8669.0
Y2882,1253869.951460511,8500.2808,10078.8957,10371.5029,10826.1052,11961.8851
Y2883,-397792.1015929701,1366.957123,1302.699207,1263.200531,1224.732012,1221.195097
Y2884,357608.45620987343,9824.511425,11040.12871,12034.77927,12242.97126,12850.02477
Y2885,705154.3479706233,15553.42249,16385.37577,16130.35809,17139.53731,18272.63083
Y2886,-652327.7653009519,6691.860073,6881.583905,7000.713718,6960.279184,7162.76778
Y2887,1305.674757,1324.547496,1345.724942,1372.503999,1401.067736,1431.96394
Y2888,4814.874294,4895.995858,4979.836071,5071.619125,5168.771462,5272.55125
Y2889,1028255.5030041126,7232.075,7963.525,8144.45,8448.989063,8668.05776
Y2890,-384866.45432299114,2285.361028,2332.381075,2381.59115,2431.778048,2471.226251
Y2891,1055800.2882957365,2558.56,2663.83,2980.5,3262.56,3462.46
Y2892,-1008593.7977959095,10904.57,11342.38,12671.11,13744.17,15046.57
Y2893,4151.428,4307.614,4449.269,4592.568,4736.288,4865.744
Y2894,-1078814.8711673704,1580.885,1584.685,1648.446,1747.687,1838.564
Y2895,-912648.1371078365,3828.972,3998.078,4138.617,4442.745,4742.178
Y2896,2665.74,2854.871,2967.507,3198.964,3265.576,3506.19
Y2897,257255.26771680938,4319.45,2054.6,2120.67,2218.07,2183.36
Y2898,-92762.98965368178,5653.1,6155.3,6031.0,5976.4,5884.6
Y2899,-57445.59331981674,1723.8,1788.29,1849.74,1837.5,1894.88
Y2900,421067.6797841868,5105.44,5067.97,5163.66,4809.73,5258.16
Y2901,843531.2382455427,2426.982,2512.723,2557.278,2771.369,2794.445
Y2902,-743505.7988764971,5324.9044,5549.8808,5774.4337,5827.1001,6086.4327
Y2903,921729.1091221842,10961.56,11438.75,12051.37,12847.54,12969.74
Y2904,3131.89,3210.13,3112.41,3187.67,3058.19,3156.5
Y2905,825596.8639974116,2319.97,2275.91,2257.36,2326.45,2319.79
Y2906,971189.2951469725,4552.69,5127.75,5163.22,5430.41,5442.65
Y2907,-1197194.3289764642,9871.5,9574.0,9917.5,10031.4,12335.6
Y2908,834344.3003604064,5937.84,6507.77,6316.89,7611.99,7756.03
Y2909,989094.8669908756,1691.09,1278.18,1189.4,1593.27,1483.28
Y2910,2713.72,3006.01,3127.04,3254.64,3451.55,3595.43
Y2911,-605099.1106723273,13634.3,14938.6,14599.8,12371.5,13198.0
Y2912,326202.14228285133,7449.454,7695.318,7836.861,8267.627,8684.626
Y2913,479795.7101062885,4076.392,3990.747,4063.006,4236.358,4232.435
Y2914,-858918.1743634841,3173.112,3319.708,3629.463,3780.995,3912.413
Y2915,-210533.0354117235,11857.2,12562.0,14909.7,15874.1,16002.2
Y2916,-560269.5971681089,3517.76,3496.73,3689.1,3751.71,3974.28
Y2917,1131291.7471913297,2667.46,2705.3,2797.33,2606.77,3324.39
Y2918,1594.83,1555.66,1459.33,1553.49,1892.6,1925.99
Y2919,3713.857,3847.427,4026.338,4412.143,4735.01,5076.971
Y2920,420277.18414992944,2729.542,2877.974,3181.088,3458.595,3716.771
Y2921,-330864.2882740086,4235.27,4302.1,4491.91,4712.95,4889.84
Y2922,444671.5587198361,2753.26,2846.09,2736.28,2572.22,2513.03
Y2923,-251900.40879678744,10106.27,10768.92,10798.26,12040.39,12200.44
Y2924,2194.844,2329.771,2478.837,2666.036,2775.846,2870.573
Y2925,331440.36523052066,2216.6,2238.9,2097.9,2097.1,2022.9
Y2926,583852.3532138219,1920.1,1919.8,1863.3,1883.9,1914.9
Y2927,214599.8052792098,1344.0,1287.9,1296.1,1330.3,1364.5
Y2928,1582.1,1598.8,1611.6,1624.1,1604.6,1609.8
Y2929,-624655.0698226492,2610.2,2628.0,2606.9,2537.1,2461.0
Y2930,14964.372,15517.926,16155.255,16691.517,17393.103,18036.648
Y2931,-47828.7957349042,14309.98613,14783.83999,15204.06432,15878.06801,16513.8005
Y2932,1818.5086,2302.417394,2645.206124,2757.787693,2822.77814,2646.986274
Y2933,-2131.7935751084087,12395.5709,13023.2919,13552.2203,11447.4557,11371.9077
Y2934,250051.9292341176,14188.0448,16869.1311,17716.4335,17679.4306,18642.4116
Y2935,638002.4106454442,9508.765,9530.4986,9779.6637,9902.7232,10049.1205
Y2936,821890.023464152,3789.0424,3951.5277,4206.5068,4494.4939,4700.282
Y2937,2972.31517,3247.46986,3451.77119,3622.53806,3724.08302,3817.94315
Y2938,927916.3917151304,4870.2104,5245.5944,5585.6145,4984.6938,5199.2249
Y2939,14337.16739,14162.85028,15204.34545,16851.40918,17701.57824,19332.15173
Y2940,843715.7020276583,9557.5419,9773.1064,9514.3084,7957.3008,7776.5146
Y2941,14970.617,16374.739,15144.461,14556.066,15124.402,15565.697
Y2942,10000.0,10625.4526,11073.9242,11499.4148,12004.7287,12411.2084
Y2943,10000.0,9734.7526,9858.6511,10161.1023,10812.1209,11102.497
Y2944,4839.9321,5029.5898,5293.7797,5669.1023,5908.67,6118.2917
Y2945,-737114.9160586864,4558.40409,4409.19443,2666.72864,2971.00192,4059.21527
Y2946,-69969.94467397741,3251.913,5416.62,3931.418,4659.458,4222.634
Y2947,-1122353.192399395,4283.111211,4547.501162,4600.966966,4412.39326,3700.092085
Y2948,906233.4767810575,3446.603506,3280.044927,3475.405407,3591.338924,3065.923848
Y2949,2345.885916,2381.708336,2357.4243,2374.75573,2393.020227,2459.068183
Y2950,2477.998158,2736.742368,2567.064661,2699.801116,2726.092887,2323.616899
Y2951,-689844.488591071,2176.899619,2213.025147,2240.027505,2277.410251,2321.735506
Y2952,318124.91430514306,3588.78,3633.629648,3670.74,3711.68,3755.19
Y2953,-478408.07726721466,5697.51,5325.31,5499.61,5777.89,5836.07
Y2954,1223582.2108410285,2781.968978,2643.914837,2798.728411,2859.66048,2461.766693
Y2955,-122140.09028417821,2902.966543,2792.677931,2861.693566,2878.933101,2852.168057
Y2956,1140556.0366124169,3491.8938,2891.7533,3018.4084,2968.5454,2733.5224
Y2957,-522629.8215032192,2066.4035,2115.12,2166.6716,2274.5988,2358.6743
Y2958,-684155.2946758753,2866.0518,3012.7349,3240.0148,3399.9012,3500.5439
Y2959,4899.431,5059.645,5271.212,5357.309,5532.708,5813.37
Y2960,-1195113.4374990063,2611.5861,2914.80245,2975.31516,2560.63649,2451.26222
Y2961,-139591.62262059958,3309.3087,3700.2284,5226.967,5035.1409,4940.5198
Y2962,-562371.157211293,23344.20806,21410.38553,21653.746,24969.08423,20732.26521
Y2963,812075.264550521,2181.8174,2236.14668,2301.78854,2411.45585,2488.41031
Y2964,194131.30349430646,2615.181269,2687.067833,2713.903726,2765.97864,2810.539306
Y2965,742701.0089743503,8708.49,8331.54,8480.35,9317.71,10211.78
Y2966,-788747.9150468584,1417.785396,1462.460619,1549.032482,1632.740905,1675.389002
Y2967,-868567.348906895,3231.995034,2865.295141,2645.07123,2770.681138,2973.746355
Y2968,1262572.8218236703,6799.69668,7153.10898,7343.65506,7479.77662,7705.02537
Y2969,1009639.9993396807,2126.36,2197.1,2288.26,2386.57,2450.9
Y2970,17076.969,14580.336,10400.259,13082.356,23125.954,13053.823
Y2971,-918009.9818643886,1637.4509,1151.5733,1433.5728,2667.3046,1397.9166
Y2972,1079060.5425987216,2469.1765,1942.2746,2484.6281,2682.4095,2809.1131
Y2973,-212835.136587244,5271.7,5286.7,5367.6,5986.7,6094.4
Y2974,-377968.1507566137,1690.0,4730.0,3390.0,3860.0,1640.0
Y2975,487.8,186.0,305.9,279.3,121.0,430.7
Y2976,-44060.92647940309,4220.0,3030.0,6760.0,5220.0,4520.0
Y2977,5590.0,4650.0,6520.0,6440.0,6800.0,5680.0
Y2978,2787.4,2784.6,2934.1,2976.2,3023.4,3181.3
Y2979,493136.76492786617,7340.0,8035.0,5514.0,2651.0,2499.0
Y2980,-891966.2290194909,2350.0,2460.0,2350.0,2850.0,6760.0
Y2981,8900.0,10800.0,7100.0,8000.0,6400.0,6600.0
Y2982,6571.2,6563.3,6671.5,6627.1,7031.6,7245.3
Y2983,438659.8611937127,8430.0,8090.0,8410.0,5670.0,7500.0
Y2984,2826.0,3612.0,3671.0,3368.0,1853.0,1901.0
Y2985,5400.0,4500.0,4700.0,25800.0,24800.0,24000.0
Y2986,3006.4,3150.0,3363.6,3598.6,3759.5,3917.6
Y2987,-603865.144802476,1026.0,965.0,719.0,919.0,951.0
Y2988,146337.00117486494,2850.0,3380.0,3340.0,3400.0,3390.0
Y2989,2083.559,2255.30916,2433.63275,2604.48298,2727.61723,2877.84727
Y2990,23375.6356,26137.2527,25764.02577,29331.82203,30876.7246,29941.3132
Y2991,11545.4102,11357.8903,14633.3361,13971.8573,13088.8713,13889.1986
Y2992,18534.78918,20642.96794,20214.07534,22810.77841,24096.21513,23065.09786
Y2993,3023.168053,3330.362875,3500.912386,3510.174629,3527.293066,3264.723186
Y2994,951755.0441703835,4200.0,4200.0,3600.0,3500.0,3500.0
Y2995,3552.36662,3617.11439,3523.8134,3519.73174,3684.86508,3711.98344
Y2996,453436.0317251091,4991.13705,4575.54563,4916.99075,5067.75846,4384.26817
Y2997,321070.83497725346,6014.978246,6336.38486,6596.35569,6852.193272,7071.481396
Y2998,974546.0812021988,2088.2,2273.7,2532.0,2821.4,3167.4
Y2999,906938.2091826596,3441.0,3742.0,4278.0,5274.0,6403.0
Y3000,1282495.9061131268,1640.821445,1756.898247,1743.668572,2196.318662,2342.814549
Y3001,1447.921376,1520.466186,1619.069619,1737.034752,1885.878585,2071.045271
Y3002,-1158893.4189192797,8800.925341,9327.995591,9495.660294,9755.208782,10245.0304
Y3003,18112.46695,18883.97925,19246.4015,19777.80602,20507.43266,21407.36074
Y3004,-1188994.7084123,2699.42,2713.27,2714.63,3210.76,3228.48
Y3005,1430.0,1450.6,1470.2,1550.3,1570.3,1609.4
Y3006,7850.0,8070.0,8260.0,8700.0,9190.0,9700.0
Y3007,-1182177.027999392,1633.4,1841.8,2152.0,2376.1,2489.5
Y3008,884620.6723230411,2722.9,2783.2,2638.5,2677.0,2726.4
Y3009,-766901.2120465589,1260.0,1126.0,1142.0,705.0,1439.0
Y3010,7474.0,5321.0,4730.0,3450.0,4848.0,5902.0
Y3011,2711.1,2831.6,2904.0,2927.7,2954.8,3059.6
Y3012,2285.0,4199.0,4487.0,4506.0,4681.0,4785.0
Y3013,285556.17270173144,5064.1,5196.9,5379.5,5604.0,5739.5
Y3014,-968275.9209726274,5929.3,6997.8,6850.3,7468.4,6963.2
Y3015,13039.0,9319.0,8542.0,8780.0,12826.0,5036.0
Y3016,-549003.9612027636,5459.73,5517.54,5534.49,5569.15,5695.97
Y3017,3373.0,3161.9,3442.2,3548.1,3834.0,3742.2
Y3018,-408779.4559903019,3840.0,5178.0,5872.0,7790.0,9017.0
Y3019,425140.6914664122,3775.0,5097.0,5863.0,7625.0,8900.0
Y3020,-242650.67051499707,4230.0,3840.0,3430.0,3330.0,3580.0
Y3021,-740801.1377430971,4800.0,4580.0,5120.0,4370.0,5830.0
Y3022,2100.0,2000.0,1600.0,1700.0,2100.0,2100.0
Y3023,-1019074.7777872088,5940.0,7490.0,7850.0,6750.0,6580.0
Y3024,-491728.80535574834,1635.0,1647.0,1813.0,1824.0,1999.0
Y3025,-465599.9018549595,3194.6,3277.1,3386.3,3450.2,3682.6
Y3026,-747975.4835548372,3563.0,3855.0,4139.0,4114.0,4169.0
Y3027,238045.5359197014,7969.0,7305.0,7231.0,7253.0,7329.0
Y3028,-150843.06507231173,1160.0,1040.0,1890.0,940.0,670.0
Y3029,2822.0,2040.0,2065.0,2047.0,2906.0,2190.0
Y3030,788789.023663289,7498.0,7389.0,6820.0,7410.0,7512.0
Y3031,1736.0,1780.0,1582.0,1902.0,1866.0,1884.0
Y3032,753553.9759282621,5623.0,5853.0,6218.0,5945.0,6290.0
Y3033,347043.2709374279,2123.8,1078.3,1392.5,1428.2,736.1
Y3034,9040.0,9830.0,9980.0,10210.0,9890.0,9660.0
Y3035,1108795.7530018194,1360.0,1540.0,1940.0,1660.0,1600.0
Y3036,279340.16832118254,3250.0,3690.0,3690.0,2680.0,1850.0
Y3037,255001.74345300253,6500.0,5800.0,6000.0,4600.0,4600.0
Y3038,4310.0,4050.0,4780.0,3800.0,3760.0,3930.0
Y3039,-814150.1632648226,2411.0,2531.0,2741.0,2795.0,2924.0
Y3040,1114400.0628862367,3145.0,3419.0,3559.0,3529.0,3363.0
Y3041,3507.0,3695.0,3851.0,4022.0,4211.0,4356.0
Y3042,327962.7736447506,400.0,1270.0,5335.0,1886.0,5469.0
Y3043,6820.0,7640.0,9970.0,9440.0,10080.0,12200.0
Y3044,735588.4805159601,3159.0,3054.0,2859.0,2641.0,2431.0
Y3045,7566.0,7922.0,8311.0,8519.0,8805.0,8809.0
Y3046,1167863.350743246,3352.5,3325.8,3437.6,3524.3,3673.2
Y3047,7901.18591,8718.64066,8679.6092,8827.9296,9623.04477,9288.07674
Y3048,874659.7330857911,3876.104,4342.439,4146.641,4391.037,4596.998
Y3049,-338743.2818577022,3068.3,3088.3,3150.4,3272.7,3333.9
Y3050,-1041491.4255347564,6124.0,6479.4,6741.0,6974.7,7402.3
Y3051,764528.4486450461,1967.505,2036.287,2092.77,2140.948,2206.89
Y3052,1238166.9816409766,4659.6,4667.7,4577.6,4632.3,4742.4
Y3053,-624679.6091348334,3897.447,4220.514,4414.850347,4759.5464,5081.8543
Y3054,901428.4806375569,8666.8,8932.6,9087.7,9349.0,9966.8
Y3055,2531.4,2478.2,2502.3,2415.7,2390.2,2378.4
Y3056,-842504.7727233942,1035.4,1049.2,1054.7,1065.1,1076.5
Y3057,3326.1,3342.0,3300.1,3228.2,3018.1,3208.6
Y3058,2895.8,2915.5,2864.2,2747.7,2562.9,2781.5
Y3059,2487.7,2694.1,2635.0,2671.0,2369.4,2558.1
Y3060,1180829.4679090388,2337.5,2106.6,2100.1,2126.5,2151.2
Y3061,-675937.9658970534,10166.5684,10429.8429,10325.6195,10145.4481,10770.1667
Y3062,-792044.4614235795,9664.7,9690.2,9834.1,9451.7,9432.8
Y3063,-459241.6372096845,1255.3,1256.0,1308.6,1246.9,1190.6
Y3064,7859.0,8742.0,8972.0,10344.0,10731.0,11170.0
Y3065,1712.0,1716.0,1585.0,1908.0,1961.0,2236.0
Y3066,9614.4,9846.4,9920.5,10186.1,10177.7,1488.7
Y3067,699918.7254144544,1608.4,1536.8,1634.1,1514.6,1449.1
Y3068,-127323.81632539332,2150.0,1620.0,940.0,2290.0,2290.0
Y3069,575487.5047744098,2305.0,2495.0,2666.0,2971.0,3308.0
Y3070,5430.0,6130.0,8170.0,6490.0,6080.0,5820.0
Y3071,2819.03,3003.35,3102.24,3170.56,3252.27,3311.03
Y3072,1926.7,1953.9,1885.1,1757.3,1711.1,1796.7
Y3073,7354.0,8087.9,8393.8,9060.9,10655.3,11806.0
Y3074,547444.4507282441,8569.4,8092.7,9407.5,6943.5,7541.5
Y3075,-366850.33324498625,1977.0,1943.0,1284.0,1258.0,1243.0
Y3076,541635.4673728095,1622.22,1655.54,1744.37,1843.57,1919.93
Y3077,1668.0,2184.1,2185.5,2438.8,3056.2,3838.1
Y3078,2927.0,2878.0,2701.0,2742.0,2733.0,2742.0
Y3079,18700.0,12970.0,10780.0,8700.0,9310.0,11760.0
Y3080,-426847.1535938501,14400.0,14900.0,15700.0,16600.0,16600.0
Y3081,-1014308.7225890886,3324.3,3436.06,2329.82,2720.6,2857.96
Y3082,-479797.2037734334,1848.0,2020.0,1706.0,1758.0,1731.0
Y3083,8252.4,8724.8,7980.6,8525.8,6664.2,5510.9
Y3084,-786912.8230524935,1557.3,1557.1,1484.0,1514.4,1673.5
Y3085,483327.9770754051,9989.0,10236.0,10820.0,11025.0,11093.0
Y3086,257093.66919880992,1027.0,987.1,1018.7,1143.8,1210.9
Y3087,3648.2,3895.5,4995.1,5112.4,4015.1,5083.8
Y3088,668102.2087410287,3624.0,3548.0,3105.0,3362.0,2814.0
Y3089,2212.27,2344.76,3202.22,4469.98,6741.13,7828.32
Y3090,1267278.9763610968,14800.0,10700.0,11600.0,10200.0,11300.0
Y3091,-957009.3920379593,1755.51,1719.3,1681.25,1722.68,1767.47
Y3092,5900.0,8800.0,8700.0,9100.0,6100.0,6600.0
Y3093,5500.0,5700.0,6200.0,7480.0,6450.0,5130.0
Y3094,1528.2,1549.6,1593.3,1662.2,1689.1,1727.9
Y3095,8564.9,8505.2,8710.2,8630.7,8611.0,8496.2
Y3096,478768.18626168265,1384.2,1388.6,1105.4,1145.7,1348.7
Y3097,1141141.2028566482,2778.5,2763.4,2738.9,2774.5,2740.6
Y3098,1063706.4503678677,3103.5,3033.1,2987.2,2820.5,2837.0
Y3099,-952774.1149583891,2787.9,2717.4,2744.1,2853.3,2903.9
Y3100,448540.383814249,1214.3,1251.0,1329.1,1390.6,1505.1
Y3101,929410.8169009094,9412.197713,6117.149168,4650.963747,6348.719351,8336.048429
Y3102,288160.37024165376,1543.0,1571.0,1585.736,1635.9364,2234.341
Y3103,2596.814,3191.436,3025.265,3042.666,4790.268,4829.161
Y3104,2653.077,2697.724,2723.531,2755.136,2792.637,2772.721
Y3105,584417.0926841663,2159.9,2337.2,2355.5,2351.5,2397.1
Y3106,3317.76,3362.62,3261.57,3236.93,3719.99,4159.85
Y3107,-1045477.647659234,3053.7,3199.22,3311.33,3429.88,3386.12
Y3108,1042374.5624979028,8165.7,8163.06,8403.41,8502.2,8586.04
Y3109,1438.61,1421.46,1384.65,1415.04,1395.75,1391.79
Y3110,-41698.880164426475,1870.0,1860.0,1860.0,1880.0,1910.0
Y3111,1708.44,1693.01,1881.87,2033.9,2064.42,2184.65
Y3112,3611.2,3598.2,3902.5,3731.5,3647.8,3517.7
Y3113,3390.65,3799.43,3914.28,4243.62,4261.55,4187.08
Y3114,967298.2224844795,2440.33,2700.39,2941.73,3195.92,3370.75
Y3115,-437689.49524254235,6863.9,6459.9,7240.2,7591.8,7695.5
Y3116,-344729.9912636354,3940.1,4133.28,4678.53,4840.27,5003.33
Y3117,2919.53,2984.34,3053.36,3380.32,3405.46,3618.58
Y3118,1552.54,1610.95,1757.67,1931.59,1996.92,2026.89
Y3119,-464037.32638589817,875.92,891.96,794.53,733.66,746.37
Y3120,2873.23,2604.49,2007.99,2594.66,2798.92,2648.09
Y3121,897599.6874107668,691.41,1170.32,1398.07,1029.36,967.11
Y3122,2422.8,2564.5,2708.4,2965.5,2602.1,2600.4
Y3123,307313.663472214,10012.2751,10416.2682,10792.6535,10925.0671,11282.9381
Y3124,990516.0584019198,622.0,571.0,552.0,502.0,455.0
Y3125,-902386.9037612159,10223.211,10188.734,10452.259,10360.22,10276.162
Y3126,1261678.042849791,2731.42,2741.0264,2704.1176,2837.092,2975.0361
Y3127,-486730.1766550907,4456.4612,4823.0076,4750.3459,5284.9948,5466.2201
Y3128,-182951.115369803,4257.0596,4098.9636,4063.5196,3908.7326,3908.1934
Y3129,-916001.1619785553,14156.748,15108.1896,15909.3116,16031.9137,15189.224
Y3130,1807.69119,1965.25185,2028.89667,2063.04795,2222.29037,2348.62342
Y3131,1295069.1859415323,2360.0,2880.0,2250.0,3220.0,2420.0
Y3132,1514.0,1643.0,1653.0,1828.0,1840.0,2009.0
Y3133,-36373.94892699793,1574.0,1714.0,2040.0,2148.0,2151.0
Y3134,1268448.2549412968,23272.97,23415.48,24057.48,25144.32,26476.29
Y3135,470525.8821857253,3532.9,2560.1,2069.0,2200.6,3952.6
Y3136,-549995.6069438363,3640.0,4030.0,3200.0,3910.0,4500.0
Y3137,413684.4777671396,2230.0,1790.0,1440.0,1540.0,2140.0
Y3138,-489883.0938715142,911.86,955.49,874.77,858.9,837.36
Y3139,915272.8592705715,1238.247,1102.288,1150.486,1167.831,1138.175
Y3140,1893.634,1793.798,1639.172,1595.416,1438.886,1262.814
Y3141,5121.71,5152.68,5061.46,4920.53,4694.21,4555.71
Y3142,8300.0,8300.0,7700.0,6600.0,7000.0,7300.0
Y3143,629696.2093340196,9840.875,10073.74,11104.863,9522.278,8806.929
Y3144,13173.5408,13882.8919,14245.3653,14621.6948,14771.7732,15458.2691
Y3145,195598.43692274712,12565.9484,12072.2139,13632.3107,14742.4573,12661.8215
Y3146,287324.7255772851,2808.87,2564.92,2949.55,3329.51,3746.06
Y3147,804848.6393573186,4456.4792,4569.4407,4706.3004,4725.2668,4696.8953
Y3148,1684.2,1889.2,1963.5,1938.0,1909.4,1911.1
Y3149,913165.8967958982,9349.0,9912.0,10432.0,10870.0,11397.0
Y3150,196835.76890128822,9300.0,10600.0,11300.0,12000.0,18500.0
Y3151,618412.0636695034,860.0,890.0,770.0,800.0,810.0
Y3152,287522.58447690145,7437.3,7467.5,7017.4,6510.4,6275.5
Y3153,2030.0,2080.0,2057.0,2018.0,2018.0,2042.0
Y3154,18684.6,18961.7,19425.1,20343.5,21324.3,21799.6
Y3155,10000.0,10267.4325,10507.6665,10746.0174,11004.1957,11425.4983
Y3156,4399.0,4493.0,4567.0,4645.0,4716.0,4582.0
Y3157,9883.1031,10000.0,10300.9259,10391.2543,14512.8205,10211.5159
Y3158,274320.85692359536,10516.6,11045.9,11671.1,12637.0,13734.5
Y3159,559629.2908147597,3328.7174,3948.4432,4008.3375,3634.3293,3777.9214
Y3160,-328677.0045583073,11085.0009,11954.6843,11942.2174,12697.2083,12872.0548
Y3161,306284.44858569966,4210.199,4512.326,5424.937,3640.435,3386.906
Y3162,-33847.74316738646,10585.204,11152.4057,11496.0973,12400.419,13131.6439
Y3163,10300.1278,10845.6309,10990.0079,11219.2898,11308.8019,11411.908
Y3164,-987972.497770377,2177.748,2266.458,2343.334,2413.512,2449.703
Y3165,1886.24,1993.25,2042.82,1978.24,1981.39,1987.11
Y3166,134496.15409041275,3253.975,3333.436,3486.881,3699.32,3865.028
Y3167,1814.5524,1948.5658,2023.7449,2093.3829,2156.6415,2198.5112
Y3168,-312637.6962665048,2310.0,2280.0,2590.0,2320.0,2620.0
Y3169,2646.82694,2759.39764,2480.31687,2633.58853,2641.21024,2255.33185
Y3170,2964.87522,3120.87688,3270.62457,3436.78478,3675.80863,3857.48794
Y3171,-1181138.5478509762,2644.0,3290.0,3541.0,3557.0,3698.0
Y3172,7530.0,7650.0,7610.0,7590.0,7530.0,7430.0
Y3173,1207986.9140007838,1574.7,1604.0,1764.4,1740.2,1744.1
Y3174,9336.0,9398.0,9484.0,9486.0,9694.0,9758.0
Y3175,742609.9559505667,5041.0,4422.0,4580.0,4557.0,4538.0
Y3176,-783585.2923728236,5615.9,5904.2,6241.6,6352.0,6428.1
Y3177,-430541.0281496549,5326.0,5318.0,5481.0,5534.0,5488.0
Y3178,1273040.6873061464,5180.0,5170.0,5090.0,4770.0,4770.0
Y3179,3207.65,3183.02,2997.99,2813.39,2956.66,2746.52
Y3180,10040.0,9550.0,9700.0,10210.0,9810.0,10610.0
Y3181,-257176.83616340527,3730.0,3640.0,4330.0,3860.0,3640.0
Y3182,-390836.90794634423,6406.0,6231.0,6245.0,6146.0,6071.0
Y3183,-41629.242252782875,3111.0,3193.0,3361.0,3244.0,3235.0
Y3184,524478.4648401334,2031.6,2068.3,2183.5,2218.9,2155.5
Y3185,-253451.7645292472,1695.7,1789.4,1850.3,1984.8,2117.5
Y3186,2014.0,2026.0,1965.0,1757.0,1702.0,1562.0
Y3187,2064.0,1947.0,1796.0,1504.0,1744.0,1730.0
Y3188,661972.1623451957,10496.0,10698.0,11789.0,11880.0,12010.0
Y3189,487123.17254654306,2062.0,2046.0,2193.0,2252.0,2213.0
Y3190,3140.0,3380.0,3270.0,3220.0,3160.0,3020.0
Y3191,-827292.0777115589,2980.0,3100.0,2850.0,2740.0,2670.0
Y3192,162865.88587803592,1340.0,1390.0,1340.0,1270.0,1220.0
Y3193,427396.3025409272,4760.0,4490.0,4250.0,4160.0,3940.0
Y3194,-980167.4842464067,5610.0,5430.0,5340.0,5800.0,4990.0
Y3195,682.0,655.0,605.0,586.0,542.0,532.0
Y3196,-979833.6314090677,3010.0,2940.0,3170.0,3710.0,3680.0
Y3197,2380.0,2350.0,2310.0,2300.0,2320.0,2290.0
Y3198,-754343.6456810408,2253.0,2165.0,2139.0,2157.0,2106.0
Y3199,1150829.3713280817,721.0,735.0,784.0,685.0,699.0
Y3200,-331137.5750653446,2550.0,2530.0,2590.0,2280.0,2290.0
Y3201,-765025.3773260397,3550.0,3550.0,3450.0,3280.0,3250.0
Y3202,-625632.7613407722,1230.0,1158.0,1127.0,1047.0,987.0
Y3203,242618.69529015524,1170.0,1140.0,1160.0,1230.0,1140.0
Y3204,236.0,233.0,236.0,214.0,226.0,183.0
Y3205,-1020450.3847068108,5110.0,5490.0,4880.0,5150.0,4870.0
Y3206,-1154824.5330642767,4260.0,3810.0,3650.0,3830.0,3890.0
Y3207,191365.75491447383,363.0,399.0,303.0,359.0,388.0
Y3208,3070.0,3040.0,3310.0,3260.0,3060.0,3110.0
Y3209,720179.842901646,848.0,795.0,773.0,703.0,671.0
Y3210,-200894.8899195951,7000.0,5660.0,5850.0,6210.0,5290.0
Y3211,2370.0,2610.0,2880.0,2780.0,2740.0,2660.0
Y3212,1221868.7462136652,4950.0,4310.0,4220.0,3990.0,3710.0
Y3213,-34224.21633412377,2324.0,2492.0,2143.0,2267.0,2225.0
Y3214,233339.16698176303,1600.0,1600.0,1460.0,1580.0,1670.0
Y3215,-1067016.3534420151,4650.0,4730.0,4630.0,4700.0,4530.0
Y3216,-885755.7689021828,1276.0,1205.0,1200.0,1196.0,1204.0
