V1,V2,V3,V4,V5,V6,V7
Y2098,,5768.0,6179.0,6616.0,7104.0,7645.0
Y2099,,2225.0,2330.0,2562.0,2888.0,2873.0
Y2100,,15500.0,10000.0,7400.0,8800.0,8000.0
Y2101,,3736.0,4233.0,4777.0,5216.0,5718.0
Y2102,3198.0,3345.0,3890.0,4149.0,4444.0,5236.0
Y2103,,1980.0,2070.0,2110.0,2230.0,2490.0
Y2104,1195.07,1144.65,1068.44,1055.03,1010.78,1000.0
Y2105,,2134.7,2218.7,2491.7,2685.0,3010.1
Y2106,6130.0,4950.0,5670.0,2630.0,4440.0,7170.0
Y2107,,14240.0,16130.0,16700.0,17970.0,20130.0
Y2108,14200.0,13660.0,14010.0,14060.0,15630.0,14820.0
Y2109,3939.0,3962.0,3770.0,4412.0,4490.0,5048.0
Y2110,9559.5,9541.3,9631.3,9565.8,10026.1,10000.0
Y2111,,9831.3,8741.9,9223.6,9378.3,10000.0
Y2112,349.86,322.49,617.46,659.18,809.21,1000.0
Y2113,7747.3,8003.8,8501.8,9159.2,9663.2,10000.0
Y2114,,8950.9,9158.7,9865.3,10197.0,10000.0
Y2115,,7160.3,7447.3,7836.4,8782.0,10000.0
Y2116,7958.9,7060.9,8622.4,9202.1,9695.9,10000.0
Y2117,9371.8,9080.5,8422.7,8937.9,8789.6,10000.0
Y2118,,9876.6,9819.8,9444.7,9946.9,10000.0
Y2119,,8035.8,8275.4,8667.2,9547.7,10000.0
Y2120,6370.0,6620.0,6640.0,6690.0,6610.0,6790.0
Y2121,8070.0,9720.0,11980.0,13150.0,12760.0,13120.0
Y2122,,2270.0,2360.0,2570.0,2630.0,2860.0
Y2123,,9100.0,9800.0,10800.0,11200.0,12000.0
Y2124,15250.0,16110.0,16940.0,17100.0,17270.0,17550.0
Y2125,7700.0,7670.0,7650.0,8030.0,8300.0,7900.0
Y2126,,4910.0,5200.0,5480.0,5690.0,5830.0
Y2127,,1922.0,1711.0,1722.0,1663.0,1777.0
Y2128,,15304.0,15763.0,15994.0,16015.0,16564.0
Y2129,1560.0,1770.0,1900.0,2240.0,2360.0,2450.0
Y2130,4837.0,5405.0,5716.0,5394.0,5858.0,5847.0
Y2131,9400.0,9900.0,10900.0,11300.0,14000.0,17900.0
Y2132,2171.0,2153.0,2569.0,2782.0,3087.0,3079.0
Y2133,4460.0,4030.0,3910.0,3700.0,4040.0,4750.0
Y2134,,2326.0,2537.0,2400.0,2650.0,2805.0
Y2135,,4027.0,5518.0,5467.0,6356.0,6601.0
Y2136,,6267.0,6865.0,7431.0,8155.0,8860.0
Y2137,,5910.0,6490.0,7360.0,8090.0,8350.0
Y2138,,6894.0,8075.4,8010.8,8997.0,10000.0
Y2139,8024.6,8629.8,9362.0,9417.5,10249.8,10000.0
Y2140,8002.6,8470.5,9641.0,10091.7,9701.3,10000.0
Y2141,6180.1,8769.0,7178.7,8210.7,9044.4,10000.0
Y2142,5665.3,5961.0,6326.7,6746.4,7171.9,7679.7
Y2143,16472.0,17135.0,17977.0,18700.0,19391.0,20156.0
Y2144,,7500.0,8000.0,9900.0,9900.0,11200.0
Y2145,,1964.0,1971.0,2045.0,2144.0,1972.0
Y2146,5749.0,6055.0,6252.0,6692.0,7106.0,7549.0
Y2147,1752.0,1815.0,1866.0,1870.0,1917.0,1956.0
Y2148,,2703.0,2815.0,2941.0,3130.0,3330.0
Y2149,10697.0,11153.0,11681.0,12081.0,12287.0,12898.0
Y2150,,12880.0,13270.0,14030.0,14680.0,15800.0
Y2151,,6280.0,5470.0,6010.0,6500.0,7050.0
Y2152,,2957.0,2951.0,3008.0,3099.0,3296.0
Y2153,15180.0,16260.0,17630.0,18760.0,20010.0,21750.0
Y2154,2875.354,3016.722,3191.686,3366.739,3537.056,3783.063
Y2155,,3316.7,3525.3,3534.3,3534.7,3628.1
Y2156,,3094.7,3177.8,3263.7,3268.9,3333.6
Y2157,,2981.0,2970.0,2884.0,2726.0,2706.0
Y2158,4802.3,5084.0,5564.6,5912.2,6264.6,6727.6
Y2159,2555.1,2671.6,2853.7,2975.1,3128.0,3370.4
Y2160,,3908.3,4125.5,4195.9,4433.6,4820.1
Y2161,16407.0,17690.0,17421.0,18369.0,18955.0,20520.0
Y2162,,16641.3,17033.8,17140.4,17401.2,17776.3
Y2163,8877.5,9613.3,9985.5,10267.1,10879.1,11827.7
Y2164,,8733.1,8948.8,9416.0,9688.8,10000.0
Y2165,,4748.0,4989.0,5416.0,5298.0,5815.0
Y2166,2892.0,3152.0,3215.0,3679.0,4052.0,4195.0
Y2167,,5720.7,5718.3,5953.0,6249.2,6858.3
Y2168,3760.0,3710.0,5700.0,7030.0,8670.0,8970.0
Y2169,6300.0,9200.0,14600.0,18500.0,22400.0,30500.0
Y2170,4500.0,3600.0,4000.0,3400.0,3600.0,3200.0
Y2171,8720.0,8960.0,10520.0,10390.0,10210.0,12230.0
Y2172,8723.9,8057.0,7320.0,7231.9,7392.1,6859.2
Y2173,,13501.2,10803.5,12868.1,13404.6,13341.1
Y2174,,1944.42,2488.2,1699.86,1945.69,1334.11
Y2175,2350.0,4300.0,4910.0,4880.0,4920.0,5010.0
Y2176,,2870.0,3010.0,3080.0,3120.0,3200.0
Y2177,,2080.0,2300.0,2320.0,2560.0,2690.0
Y2178,,5643.0,5887.0,6150.0,6376.0,6624.0
Y2179,1053.0,1112.0,1281.0,1221.0,1414.0,1543.0
Y2180,,5030.0,5650.0,4360.0,4560.0,4470.0
Y2181,13330.0,14040.0,13880.0,15770.0,15760.0,17760.0
Y2182,,2346.1,2445.2,2552.7,2631.9,2710.8
Y2183,,14400.0,15850.0,18780.0,19300.0,15580.0
Y2184,9700.0,10700.0,10600.0,11100.0,10900.0,11600.0
Y2185,,4130.0,4820.0,4120.0,4990.0,5930.0
Y2186,,16036.6,16942.1,17897.9,18583.0,19818.7
Y2187,9640.0,10080.0,10260.0,10150.0,10250.0,11310.0
Y2188,,4084.0,4414.0,4707.0,4734.0,4973.0
Y2189,,5990.0,6980.0,6340.0,6140.0,6300.0
Y2190,2530.0,2745.0,2933.0,2978.0,2902.0,2990.0
Y2191,,9322.9,9633.1,9585.6,9794.6,10000.0
Y2192,,7715.8,9017.2,9311.0,9690.1,10000.0
Y2193,6763.3,8011.8,9169.5,10168.9,9877.6,10000.0
Y2194,,8995.9,9233.2,10979.9,9646.9,10000.0
Y2195,,10600.8,11294.2,9875.8,9286.2,10000.0
Y2196,1502.0,1358.0,1446.0,1388.0,1364.0,1353.0
Y2197,12970.0,13060.0,13930.0,13960.0,14480.0,15600.0
Y2198,,8047.6,9349.7,8121.2,9119.4,10000.0
Y2199,,1095.89,1089.25,1015.64,967.62,1000.0
Y2200,,22190.0,22460.0,23460.0,25740.0,24670.0
Y2201,5719.7,6642.9,7426.9,8063.6,9044.4,10000.0
Y2202,11317.6,10530.3,10747.8,14579.8,10119.6,10000.0
Y2203,7845.7,8289.9,9797.0,9712.2,10443.7,10000.0
Y2204,7760.3,8196.2,8658.0,9409.5,9995.1,10000.0
Y2205,,12067.7,10431.0,10480.2,9680.7,10000.0
Y2206,2310.0,2880.0,3510.0,4000.0,3370.0,4280.0
Y2207,5159.0,5356.0,5556.0,5768.0,6208.0,6817.0
Y2208,,9969.2,9837.5,9844.3,10130.4,10000.0
Y2209,,3526.9,3757.6,3948.4,4113.5,4379.3
Y2210,1910.0,1960.0,1830.0,1940.0,1830.0,1910.0
Y2211,,5950.0,6210.0,6450.0,6440.0,6450.0
Y2212,,3040.0,2940.0,2890.0,3020.0,2990.0
Y2213,2376.3,3219.1,6180.3,7868.4,9746.0,10000.0
Y2214,13360.0,15370.0,19440.0,21340.0,20420.0,29710.0
Y2215,,11500.0,12850.0,15290.0,17440.0,20650.0
Y2216,,3807.0,4304.0,4833.0,5159.0,5347.0
Y2217,,1151.37,1013.34,1153.61,1084.33,1000.0
Y2218,,9035.3,9248.9,9592.4,9736.2,10000.0
Y2219,,9389.0,9449.7,9673.3,9816.5,10000.0
Y2220,,11023.5,11133.5,10577.7,9210.7,10000.0
Y2221,4229.0,4291.0,4669.0,4796.0,5179.0,5697.0
Y2222,,2220.0,2460.0,2400.0,2420.0,2390.0
Y2223,1360.0,1360.0,1390.0,1370.0,1310.0,1290.0
Y2224,,2250.0,2360.0,2390.0,2480.0,2700.0
Y2225,6266.0,6656.0,7011.0,7673.0,8142.0,8869.0
Y2226,2602.0,2699.0,2843.0,3048.0,3178.0,3344.0
Y2227,,1450.0,1880.0,1490.0,1660.0,1370.0
Y2228,,5100.0,4880.0,5080.0,5470.0,5600.0
Y2229,,2710.0,2930.0,3200.0,3580.0,3800.0
Y2230,,9100.0,10240.0,10120.0,10340.0,12040.0
Y2231,,2180.0,2670.0,2540.0,1950.0,2720.0
Y2232,2755.0,2992.0,2695.0,3001.0,3132.0,3330.0
Y2233,2800.0,3000.0,3200.0,3500.0,4000.0,5500.0
Y2234,5660.0,6020.0,6450.0,6860.0,6860.0,5300.0
Y2235,8922.5,9194.5,8970.0,10347.7,9624.3,10000.0
Y2236,,10762.0,11508.7,11358.6,11062.0,10000.0
Y2237,,7650.9,7818.1,8425.3,9112.4,10000.0
Y2238,,2970.0,3240.0,3250.0,3310.0,3960.0
Y2239,7110.1,7828.6,11047.6,9507.3,11136.0,10000.0
Y2240,,8653.6,8901.1,9302.9,9527.0,10000.0
Y2241,,10322.4,8564.6,8442.8,10312.0,10000.0
Y2242,8037.4,8666.2,9052.3,9313.9,9577.5,10000.0
Y2243,11300.0,13200.0,14700.0,16900.0,19100.0,19500.0
Y2244,15480.0,16600.0,17490.0,18890.0,20020.0,21490.0
Y2245,4940.0,6160.0,6930.0,7390.0,8190.0,9360.0
Y2246,4290.0,4800.0,5440.0,5540.0,5940.0,6390.0
Y2247,,8081.7,8617.1,9069.7,9683.1,10000.0
Y2248,,9527.1,9731.7,9751.3,9882.5,10000.0
Y2249,,1320.0,1370.0,1830.0,2060.0,2020.0
Y2250,8870.4,9548.9,9236.6,9119.6,10135.6,10000.0
Y2251,,8308.2,8641.8,9088.6,9457.7,10000.0
Y2252,,932.55,935.46,964.05,1002.86,1000.0
Y2253,,2552.0,3571.0,1837.0,4009.0,3601.0
Y2254,850.0,1320.0,2370.0,2300.0,1070.0,3340.0
Y2255,,4950.0,5730.0,8280.0,8950.0,9680.0
Y2256,1560.0,1530.0,1360.0,1310.0,1590.0,1540.0
Y2257,5680.0,6180.0,6180.0,5900.0,6870.0,7040.0
Y2258,4290.0,4710.0,5140.0,5910.0,6620.0,7770.0
Y2259,,2091.0,2355.0,2926.0,3661.0,3814.0
Y2260,4970.0,4310.0,4360.0,5760.0,5530.0,5210.0
Y2261,,13560.0,14140.0,17230.0,16320.0,20390.0
Y2262,8500.0,9320.0,9260.0,9930.0,13260.0,14670.0
Y2263,3010.0,3040.0,4290.0,3470.0,4250.0,4560.0
Y2264,22500.0,23690.0,25320.0,26300.0,29370.0,33460.0
Y2265,14063.0,14614.0,15426.0,15864.0,16161.0,16683.0
Y2266,,3327.0,3413.0,3452.0,3392.0,3420.0
Y2267,,2233.0,2248.0,2291.0,2386.0,2405.0
Y2268,,3120.0,3620.0,3590.0,2790.0,3830.0
Y2269,,3210.0,3440.0,3420.0,3630.0,3810.0
Y2270,6109.0,6414.0,6721.0,7104.0,7306.0,7618.0
Y2271,,706.41,714.72,855.09,923.53,1000.0
Y2272,9590.8,10032.1,10363.2,10287.5,9705.5,10000.0
Y2273,5660.0,5680.0,5490.0,5170.0,4510.0,4390.0
Y2274,,17170.0,18780.0,20180.0,20750.0,21810.0
Y2275,,2820.0,3080.0,3620.0,3740.0,4110.0
Y2276,,13960.0,13800.0,15720.0,16930.0,18780.0
Y2277,,2430.0,2510.0,2780.0,2810.0,2890.0
Y2278,,2806.0,3024.0,3223.0,3418.0,3631.0
Y2279,4417.4,4671.1,4759.8,4858.0,4894.2,5011.9
Y2280,10967.9,9354.2,8523.3,8154.2,12941.3,10000.0
Y2281,,7038.5,7093.8,10066.8,9951.3,10000.0
Y2282,10071.1,9808.2,10051.3,10418.5,9599.2,10000.0
Y2283,9145.8,9416.7,9465.0,9703.6,9988.0,10000.0
Y2284,,7319.8,8250.6,8805.3,9701.1,10000.0
Y2285,9878.3,8255.1,7791.6,6394.9,6150.5,10000.0
Y2286,2814.2,2965.0,3089.7,3228.0,3313.7,3525.8
Y2287,,9903.0,9932.1,8651.4,9469.5,10000.0
Y2288,9135.7,9399.0,9514.1,9670.9,9811.6,10000.0
Y2289,,5565.0,6889.0,7683.0,7107.0,7161.0
Y2290,,11694.9,13220.6,14269.2,14522.2,15668.5
Y2291,5300.47,5591.71,5988.43,6270.89,6508.76,6727.03
Y2292,4120.0,4070.0,4300.0,4460.0,4740.0,5030.0
Y2293,1280.7,1274.0,1272.6,1277.6,1294.5,1304.8
Y2294,,14535.0,14578.0,14871.0,15193.0,15355.0
Y2295,,2223.0,2225.0,2399.0,2363.0,1945.0
Y2296,1845.0,1869.0,1920.0,1965.0,2057.0,2209.0
Y2297,3358.0,3546.0,3701.0,3800.0,3878.0,3968.0
Y2298,,8970.0,9340.0,9630.0,9840.0,10050.0
Y2299,2039.3,2198.1,2449.9,2613.9,2821.0,2963.2
Y2300,5643.0,5922.0,6217.0,6479.0,6796.0,7179.0
Y2301,3811.0,3860.0,4422.0,5195.0,5701.0,6519.0
Y2302,,3748.0,3775.0,4000.0,4282.0,4418.0
Y2303,19380.0,15830.0,11820.0,8580.0,7710.0,9090.0
Y2304,3132.0,3011.0,2824.0,2694.0,2750.0,2939.0
Y2305,,11500.0,9580.0,8200.0,8270.0,9830.0
Y2306,,19160.0,18920.0,18860.0,18690.0,18810.0
Y2307,10058.1,10250.4,10405.8,10317.1,10659.7,10901.9
Y2308,,1012.34,1043.44,1044.43,1053.73,1024.89
Y2309,,10165.2,10343.3,10600.4,10906.2,11183.0
Y2310,,10475.8,10678.2,10831.3,10964.2,11006.8
Y2311,10107.5,10281.6,10563.1,10744.8,10944.9,11123.6
Y2312,,8277.1,8618.5,8851.9,9263.7,9704.1
Y2313,2561.9,2756.5,3081.5,3162.8,3391.3,3440.1
Y2314,9013.0,9355.0,10101.0,9609.0,9921.0,9167.0
Y2315,3270.0,4324.0,5508.0,6483.0,6707.0,6691.0
Y2316,,5031.0,4593.0,3126.0,3214.0,2476.0
Y2317,12287.0,12492.0,12788.0,13165.0,13644.0,14238.0
Y2318,,14577.6,15246.5,16075.2,16645.1,16162.1
Y2319,11956.1,12364.6,12795.1,13341.4,13356.0,13407.7
Y2320,,9965.7,9385.2,9147.1,9147.2,9201.7
Y2321,,10084.5,10135.5,10216.7,10323.9,10468.0
Y2322,10137.2,10572.0,10571.0,10571.7,10892.1,11512.0
Y2323,,10495.1,10841.6,11207.2,11765.9,12374.9
Y2324,10309.0,10396.8,11316.9,11229.0,11976.9,13317.7
Y2325,10125.5,10228.3,10527.1,10625.9,10790.4,11047.1
Y2326,,3616.5,3876.8,4181.6,4458.0,4825.9
Y2327,,10564.2,10582.9,10772.9,10996.5,11023.7
Y2328,10323.5,10611.6,10682.5,10874.6,11138.6,11303.9
Y2329,10327.0,10670.1,10755.6,10951.4,11217.4,11361.2
Y2330,10267.2,10559.3,10662.9,10818.7,11024.3,11077.2
Y2331,10593.9,10703.7,10816.8,11011.4,11069.6,11196.0
Y2332,,10877.1,11031.6,11190.1,11251.2,11379.3
Y2333,10542.6,10588.8,10695.3,10819.5,10772.2,10830.1
Y2334,,10498.7,10631.0,10832.1,10887.6,10976.2
Y2335,2168.5,2296.2,2476.0,2884.5,3302.8,3594.6
Y2336,4038.6,4129.1,4210.2,4295.22,4421.07,4507.15
Y2337,4587.35,4505.28,4474.64,4491.12,4562.68,4591.37
Y2338,,11298.41,11508.42,11402.03,10601.62,11334.86
Y2339,,2022.66,2353.93,3396.58,2891.49,2405.02
Y2340,6075.65,6272.651,6031.545,6021.329,6361.022,6411.345
Y2341,7494.6,7876.4,7909.8,8242.8,8120.6,8303.3
Y2342,8138.963,8705.534,8618.429,8740.771,9103.098,9704.5
Y2343,,1711.0779,1713.9853,1773.4059,1818.7036,1926.8053
Y2344,5826.93251,6204.27291,6560.88297,6724.87644,6865.68813,7188.3055
Y2345,2631.991339,2758.522507,2830.941258,2853.914497,3006.852652,3090.200006
Y2346,,4154.30202,4213.4959,4341.34677,4432.86303,4489.39088
Y2347,2002.294,1906.059,1814.405,1743.469,1754.851,1736.301
Y2348,,4271.465789,4303.993952,4465.104045,4620.334235,4729.73601
Y2349,,3262.69,3563.1,3884.74,3891.66,3883.12
Y2350,2686.3,2629.0,2608.08,2638.47,2673.05,2675.19
Y2351,,4430.738,4188.038,4007.514,4233.991,4436.148
Y2352,,2833.0,2820.0,2848.0,2856.0,2806.0
Y2353,1941.0,1927.0,2333.0,2368.0,2383.0,2393.0
Y2354,,8923.0,9178.0,8834.0,8634.0,8732.12
Y2355,,6084.0,6232.0,6368.0,6914.0,7004.0
Y2356,4171.0,4428.1,4388.5,4551.3,4587.5,4937.1
Y2357,7700.0,7650.0,7630.0,7590.0,7640.0,7640.0
Y2358,,13959.825,14929.384,15214.678,15578.386,13449.398
Y2359,,2297.758,3185.7843,3284.4965,2913.1249,2745.9542
Y2360,,2561.0,2554.0,2540.0,2469.0,2489.0
Y2361,,1717.24,1705.44,1689.68,1668.89,1656.57
Y2362,2217.13,2284.48,2351.83,2419.18,2486.53,2553.89
Y2363,,1098.6,1116.4,1049.8,1010.5,958.4
Y2364,1430.0,1250.0,1190.0,1140.0,1160.0,1190.0
Y2365,1562.6,1821.6,1916.2,2044.2,2262.8,2453.3
Y2366,1623.1,1660.8,1703.9,1737.2,1756.6,1781.3
Y2367,,3554.0,3650.1,3746.8,3848.6,3952.4
Y2368,3457.3757,3483.6817,3362.9953,3457.9806,3451.9695,3485.3505
Y2369,1131.0,1101.0,1078.0,1074.0,1077.0,1073.0
Y2370,4138.785,4183.085,6433.588,8290.477,7750.278,8155.115
Y2371,,14092.309,11524.827,9327.335,8710.944,8251.432
Y2372,,6261.638,4035.656,4071.567,3778.87,4133.324
Y2373,1640.0,1450.0,1400.0,1340.0,1260.0,1210.0
Y2374,,12370.0,12860.0,13310.0,13730.0,14130.0
Y2375,6790.0,6770.0,6480.0,6120.0,5870.0,5810.0
Y2376,,2735.3,2763.7,2714.3,2697.3,2628.5
Y2377,,4300.17,4229.46,4240.44,4249.69,4222.64
Y2378,,2447.0,2383.0,2722.0,2747.0,2707.0
Y2379,1081.93,1099.1,1077.35,1056.04,1053.53,1064.46
Y2380,1041.0,1034.0,1048.0,1025.0,1026.0,1065.0
Y2381,,6542.0,6865.0,7054.0,7047.0,7110.0
Y2382,,3611.3,3895.2,4205.0,4596.5,4680.1
Y2383,,2320.0,2430.0,2380.0,2600.0,2610.0
Y2384,1844.11,1815.92,1800.73,1774.77,1731.52,1720.24
Y2385,,6268.2,5833.4,5449.5,5336.2,5394.3
Y2386,3510.0,3610.0,3580.0,3560.0,3490.0,3700.0
Y2387,,9854.0,9709.0,9622.0,9231.0,9649.0
Y2388,,2808.0,2822.0,2973.0,3094.0,3330.0
Y2389,1864.9,1917.9,1906.4,1884.3,1887.5,1962.4
Y2390,5168.6,5418.9,5431.2,5458.8,5693.7,5880.8
Y2391,,1721.92,1744.82,1806.14,1867.03,1924.75
Y2392,,12730.0,13170.0,13610.0,14540.0,14470.0
Y2393,,4844.3,4514.3,4384.7,4405.9,4266.4
Y2394,,2733.4,2589.9,2655.1,2639.1,2580.5
Y2395,,1763.0,1554.9,1421.6,1349.0,1738.4
Y2396,1460.58,1474.75,1411.92,1464.45,1523.87,1492.31
Y2397,7623.0,7761.0,7938.0,7861.0,8326.0,8143.0
Y2398,,1579.5,1562.3,1541.9,1539.2,1489.0
Y2399,,2175.43,1677.97,1498.61,1412.56,1459.7
Y2400,,8130.0,8230.0,8200.0,8330.0,8440.0
Y2401,,7954.0,7385.0,7170.0,7381.0,7776.0
Y2402,,2926.7,2898.2,2870.6,2861.4,3015.6
Y2403,5045.0,4540.0,4326.0,4451.0,4304.0,4336.0
Y2404,,2510.0,2440.0,2620.0,2780.0,2490.0
Y2405,,514.0,481.0,500.0,485.0,454.0
Y2406,,2380.0,2350.0,2100.0,2040.0,2060.0
Y2407,3610.0,3640.0,3740.0,3580.0,3570.0,3440.0
Y2408,,1335.0,1230.0,1116.0,1072.0,1059.0
Y2409,,1560.0,1359.0,1358.0,1306.0,1240.0
Y2410,4030.0,4420.0,3630.0,4070.0,4200.0,4180.0
Y2411,,5690.0,6320.0,5450.0,5230.0,4800.0
Y2412,,2850.0,2910.0,2850.0,2920.0,2640.0
Y2413,19436.2,20842.5,21233.01,21657.65,22072.87,22596.58
Y2414,1590.0,1523.0,1478.0,1386.0,1379.0,1289.0
Y2415,1990.0,1860.0,1890.0,1940.0,1850.0,1800.0
Y2416,3770.0,4020.0,3810.0,3910.0,5510.0,3940.0
Y2417,,2200.0,2230.0,2050.0,2020.0,2050.0
Y2418,5808.0,5644.0,5508.0,5146.0,4760.0,4798.0
Y2419,3950.0,3470.0,3300.0,3380.0,3260.0,3210.0
Y2420,,1300.0,1160.0,1060.0,1130.0,1020.0
Y2421,,1530.0,1410.0,1290.0,1230.0,1140.0
Y2422,8010.0,7620.0,7530.0,6950.0,6570.0,6410.0
Y2423,,2110.0,2210.0,1640.0,1910.0,2550.0
Y2424,,3566.0,4219.0,5098.0,4791.0,4732.0
Y2425,,3373.0,3174.0,3602.0,3651.0,3509.0
Y2426,,1599.21,1595.67,1555.55,1571.98,1546.79
Y2427,,7949.0,8509.0,9181.0,10124.0,11000.0
Y2428,2040.0,1920.0,1850.0,1730.0,1630.0,1570.0
Y2429,878.0,860.0,845.0,830.0,775.0,746.0
Y2430,2620.0,2370.0,2420.0,2090.0,2160.0,2220.0
Y2431,,2844.0,2755.0,2615.0,2556.0,2477.0
Y2432,,4500.0,3930.0,3720.0,4040.0,2460.0
Y2433,2820.0,2737.0,2566.0,2531.0,2546.0,2509.0
Y2434,,2670.0,2550.0,2550.0,2320.0,2490.0
Y2435,1590.0,1510.0,1490.0,1380.0,1340.0,1280.0
Y2436,,1320.0,1340.0,1200.0,1250.0,1210.0
Y2437,,9243.0,7966.0,6526.0,6055.0,5764.0
Y2438,,1750.0,1790.0,1830.0,1830.0,1640.0
Y2439,,2650.0,2660.0,2540.0,2440.0,2470.0
Y2440,,2040.0,2200.0,2070.0,2330.0,2260.0
Y2441,,788.0,738.0,704.0,690.0,619.0
Y2442,,1102.0,1066.0,932.0,930.0,881.0
Y2443,3800.0,3880.0,3720.0,3460.0,3410.0,3360.0
Y2444,,1830.0,1880.0,1880.0,1660.0,1700.0
Y2445,,1022.0,938.0,864.0,802.0,837.0
Y2446,,2360.0,2360.0,2210.0,2150.0,2480.0
Y2447,,2905.0,2867.0,2816.0,2803.0,2769.0
Y2448,2730.0,3680.0,2670.0,2400.0,2920.0,3050.0
Y2449,,2934.0,2763.0,2602.0,2403.0,2836.0
Y2450,,10235.6091,10370.2862,10519.7722,10833.9791,11188.4156
Y2451,11171.30286,12358.72912,13531.22762,14579.56636,15700.05503,16838.46911
Y2452,,18115.08,18261.22,18645.8,18586.5,18607.9
Y2453,1400.6,1448.0,1435.2,1542.2,1595.4,1638.7
Y2454,,3200.0,9900.0,16600.0,22500.0,20500.0
Y2455,3400.0,3000.0,9600.0,16100.0,22000.0,20200.0
Y2456,1953.0,2352.0,1899.0,1483.0,1788.0,1424.0
Y2457,2780.0,2460.0,4150.0,2790.0,2160.0,1810.0
Y2458,,5285.0,5111.0,5031.0,4876.0,4554.0
Y2459,1250.0,1270.0,1310.0,840.0,900.0,980.0
Y2460,5658.0,5622.0,6045.0,5828.0,5723.0,5706.0
Y2461,4619.0,4429.0,4192.0,4196.0,3734.0,3560.0
Y2462,,2550.0,2580.0,2350.0,2230.0,2450.0
Y2463,,2150.2,2229.1,2245.4,2325.7,2502.4
Y2464,,2057.1,2168.4,2213.3,2216.8,2148.4
Y2465,1435.0,1525.0,1600.0,1647.0,1753.0,1854.0
Y2466,18340.0,20160.0,20450.0,22530.0,22040.0,24170.0
Y2467,,6591.8,6895.7,6983.3,7130.6,7341.3
Y2468,,14883.0,15382.0,15604.0,15600.0,15476.0
Y2469,,779.0,855.0,783.0,670.0,632.0
Y2470,1908.56,1810.49,1791.09,1595.95,1612.64,1597.95
Y2471,,924.0,1037.0,1105.0,1133.0,1125.0
Y2472,,2508.0,2903.0,3123.0,3226.0,3441.0
Y2473,2450.99,2386.84,2374.67,2487.42,2463.11,2610.71
Y2474,5654.69,5677.1,5748.66,5767.08,5826.52,5849.05
Y2475,7784.0,8130.0,8888.0,8736.0,9001.0,9004.0
Y2476,,620.0,650.0,650.0,520.0,420.0
Y2477,863.8,798.5,809.2,747.6,695.8,612.8
Y2478,5290.0,4980.0,4650.0,4730.0,4850.0,4540.0
Y2479,5620.0,5430.0,5530.0,5140.0,4970.0,4640.0
Y2480,9056.0,8892.0,9119.0,7809.0,7960.0,8650.0
Y2481,,6800.0,6890.0,7890.0,6800.0,6890.0
Y2482,,2150.0,1970.0,1930.0,2050.0,1650.0
Y2483,,746.0,706.0,694.0,725.0,588.0
Y2484,3340.0,3320.0,3390.0,3670.0,3900.0,3480.0
Y2485,3040.0,3370.0,2680.0,3100.0,3430.0,3370.0
Y2486,1540.0,1520.0,1470.0,1490.0,1430.0,1270.0
Y2487,,2990.0,2520.0,2590.0,2630.0,2440.0
Y2488,2428.0,2405.0,2385.0,2292.0,2327.0,2331.0
Y2489,8860.0,8790.0,8640.0,8660.0,8450.0,8360.0
Y2490,1541.0,1646.0,1737.0,1724.0,1695.0,1750.0
Y2491,,2910.0,2990.0,2780.0,2730.0,2770.0
Y2492,,1387.0,1419.0,1386.0,1410.0,1367.0
Y2493,2753.0,2812.0,2880.0,2842.0,2913.0,2856.0
Y2494,3140.0,3060.0,3100.0,3300.0,3000.0,3050.0
Y2495,,2937.0,2956.0,2953.0,2964.0,2979.0
Y2496,,3240.0,3217.0,3147.0,3107.0,3104.0
Y2497,3720.0,3440.0,3250.0,3110.0,3250.0,3390.0
Y2498,1080.0,1100.0,1070.0,1140.0,1110.0,1220.0
Y2499,4770.0,4660.0,4450.0,4440.0,4720.0,4490.0
Y2500,6700.0,5880.0,6340.0,8220.0,9770.0,10370.0
Y2501,,4046.0,4089.0,4015.0,4113.0,3900.0
Y2502,3754.0,4331.0,3852.0,3924.0,3418.0,2807.0
Y2503,,3702.335,3810.151,3875.222,4248.16,4144.668
Y2504,,1961.009,1846.312,1929.264,2118.218,2203.642
Y2505,9084.0,9603.0,10182.0,10523.0,10962.0,11508.0
Y2506,11455.563,12155.21,12731.068,13270.302,13937.53,14514.466
Y2507,9342.4,9674.611,9877.433,10162.364,10343.917,10571.355
Y2508,7462.6147,7664.058,7832.7472,7948.2441,8127.3989,8208.1752
Y2509,3476.6451,3633.5173,3199.6103,3313.2772,3564.9271,3979.1815
Y2510,,1833.88,1841.05,1851.43,1605.68,1586.71
Y2511,6500.0,6300.0,6300.0,6400.0,6700.0,7000.0
Y2512,2416.05,2532.0,2586.93,2664.72,2662.08,2467.63
Y2513,,8895.333,10214.778,10933.942,9944.744,8672.245
Y2514,1677.1035,1715.1099,1749.0137,1832.972,1846.1107,1892.9311
Y2515,,1088.5378,1164.3822,1229.3342,1272.4941,1299.8059
Y2516,,4610.999,5343.311,5727.909,5171.782,4510.083
Y2517,2342.41,2370.58,2402.37,2404.22,2404.89,2410.76
Y2518,4547.3,4673.66,4706.57,4819.53,4801.7,4633.23
Y2519,2136.1476,2183.6283,2269.9507,2338.2598,2457.2395,2476.6797
Y2520,1270.0,1270.0,1240.0,1350.0,1200.0,1550.0
