Date,Temp
1983/9/22,533.9347135250767
1983/9/23,160.33860650805653
1983/9/24,-70.18162941895575
1983/9/25,64.47496920179724
1983/9/26,3.5
1983/9/27,-514.4037390778282
1983/9/28,257.2021930950611
1983/9/29,10.6
1983/9/30,-378.7580732402368
1983/10/1,-466.52345649564495
1983/10/2,-478.5900389032185
1983/10/3,-358.39641392941263
1983/10/4,9.5
1983/10/5,7.6
1983/10/6,-416.2700260122646
1983/10/7,6.8
1983/10/8,479.4298406360304
1983/10/9,-140.09203678154358
1983/10/10,-77.45785988666108
1983/10/11,9.1
1983/10/12,285.1698811715365
1983/10/13,417.6615773449221
1983/10/14,16.2
1983/10/15,298.54895305854467
1983/10/16,11.8
1983/10/17,10.6
1983/10/18,543.4376124198146
1983/10/19,-468.42093836571746
1983/10/20,-218.30963254103685
1983/10/21,135.83840802160006
1983/10/22,116.33765039342364
1983/10/23,300.40448743309105
1983/10/24,535.1792565614268
1983/10/25,-198.61148190783882
1983/10/26,-489.2058708175442
1983/10/27,526.2529818502201
1983/10/28,151.38037046978963
1983/10/29,9.0
1983/10/30,56.31185069095012
1983/10/31,74.19013344531213
1983/11/1,-278.0876477336781
1983/11/2,-449.0841444606319
1983/11/3,-288.40205351951835
1983/11/4,11.0
1983/11/5,81.07225032264324
1983/11/6,-203.8924188801856
1983/11/7,-460.342546292244
1983/11/8,14.8
1983/11/9,-222.49591573035173
1983/11/10,-76.58770491422318
1983/11/11,404.9678821458792
1983/11/12,-373.3500056967771
1983/11/13,318.6861685524123
1983/11/14,12.5
1983/11/15,-56.717606783507804
1983/11/16,59.596585818389244
1983/11/17,5.7
1983/11/18,-401.9512205116641
1983/11/19,7.3
1983/11/20,-292.0885385154383
1983/11/21,-381.85914992548635
1983/11/22,129.89280514386923
1983/11/23,15.0
1983/11/24,229.80851936862945
1983/11/25,15.9
1983/11/26,14.9
1983/11/27,14.2
1983/11/28,160.78074793558778
1983/11/29,-350.5519207567738
1983/11/30,-355.8494694848531
1983/12/1,12.1
1983/12/2,11.4
1983/12/3,37.44162066661877
1983/12/4,451.4985501870287
1983/12/5,-42.60594619029872
1983/12/6,-424.53140590800285
1983/12/7,12.7
1983/12/8,-48.161686566357
1983/12/9,539.0594988740787
1983/12/10,-439.2809826986529
1983/12/11,514.964868747017
1983/12/12,190.14500145184948
1983/12/13,303.9605021951499
1983/12/14,-28.78904929389638
1983/12/15,13.9
1983/12/16,247.81014230675362
1983/12/17,463.4619099653219
1983/12/18,15.0
1983/12/19,-401.7369659467454
1983/12/20,20.4
1983/12/21,308.3401592435179
1983/12/22,-221.83113636193212
1983/12/23,16.7
1983/12/24,-348.355333015877
1983/12/25,448.45024482346855
1983/12/26,298.5313322067923
1983/12/27,-256.70278467022297
1983/12/28,11.1
1983/12/29,-297.3475522261036
1983/12/30,379.2860502401614
1983/12/31,197.22753869708336
1984/1/1,456.0357018606241
1984/1/2,-318.54765551711967
1984/1/3,-291.4452345566853
1984/1/4,52.26801797466243
1984/1/5,108.24156866045224
1984/1/6,-425.95713194011506
1984/1/7,16.1
1984/1/8,13.0
1984/1/9,488.12876092825854
1984/1/10,15.2
1984/1/11,511.6185516075899
1984/1/12,-160.75799441304014
1984/1/13,106.28198602475427
1984/1/14,18.6
1984/1/15,-392.61155213079337
1984/1/16,190.9613095425358
1984/1/17,70.08385595650823
1984/1/18,-277.7926300762083
1984/1/19,223.5649618303174
1984/1/20,14.8
1984/1/21,13.1
1984/1/22,390.04537851171744
1984/1/23,10.5
1984/1/24,-114.35785439153803
1984/1/25,18.8
1984/1/26,13.9
1984/1/27,-131.97259162920136
1984/1/28,-493.7461967750622
1984/1/29,14.7
1984/1/30,13.1
1984/1/31,-63.080255023051194
1984/2/1,14.7
1984/2/2,11.1
1984/2/3,13.0
1984/2/4,15.6
1984/2/5,14.2
1984/2/6,15.5
1984/2/7,-220.08772283264855
1984/2/8,149.96676034854585
1984/2/9,475.6273566641203
1984/2/10,15.5
1984/2/11,-309.19848615945887
1984/2/12,16.6
1984/2/13,13.6
1984/2/14,-184.72108910505153
1984/2/15,111.43962319577558
1984/2/16,15.6
1984/2/17,-138.2974774207913
1984/2/18,-381.79977868389494
1984/2/19,314.20926383135054
1984/2/20,-194.21885824518552
1984/2/21,-135.56475706690892
1984/2/22,294.6993992880667
1984/2/23,220.82908769047742
1984/2/24,14.1
1984/2/25,94.27537475422702
1984/2/26,-238.08109149240906
1984/2/27,246.48581016030158
1984/2/28,229.03375522802995
1984/2/29,13.5
1984/3/1,81.34622266302533
1984/3/2,-193.46969766751909
1984/3/3,96.2902520952393
1984/3/4,12.1
1984/3/5,384.7516957597114
1984/3/6,440.9260771047225
1984/3/7,14.0
1984/3/8,448.3380132785247
1984/3/9,-380.5261919148738
1984/3/10,-247.20490796962912
1984/3/11,-248.89540158847706
1984/3/12,15.6
1984/3/13,-378.8858408056805
1984/3/14,223.01136936751413
1984/3/15,14.2
1984/3/16,10.9
1984/3/17,14.2
1984/3/18,-452.69307554335444
1984/3/19,245.99953613977092
1984/3/20,330.59177731379907
1984/3/21,231.28676520396434
1984/3/22,-364.3366946079535
1984/3/23,-262.12315798696807
1984/3/24,-25.805999757499475
1984/3/25,9.4
1984/3/26,10.2
1984/3/27,7.4
1984/3/28,136.34990521665534
1984/3/29,260.25510446715396
1984/3/30,174.62311495747645
1984/3/31,182.2272345938645
1984/4/1,9.7
1984/4/2,-105.27204714440232
1984/4/3,380.3396356179208
1984/4/4,402.1580407590183
1984/4/5,9.7
1984/4/6,-30.273605098809536
1984/4/7,-330.84831054570776
1984/4/8,106.98395116346916
1984/4/9,453.9826294168803
1984/4/10,10.1
1984/4/11,-136.41530550919424
1984/4/12,121.12050311035853
1984/4/13,-493.7397624294662
1984/4/14,10.8
1984/4/15,115.40352434696406
1984/4/16,-72.56351152859537
1984/4/17,148.69046700745483
1984/4/18,-38.717822162077745
1984/4/19,-334.1615016721407
1984/4/20,144.6338269986862
1984/4/21,-395.886700951878
1984/4/22,341.98239107703904
1984/4/23,386.6531587308312
1984/4/24,450.08505850941816
1984/4/25,464.18744977628296
1984/4/26,8.7
1984/4/27,11.7
1984/4/28,-12.193734457269267
1984/4/29,6.5
1984/4/30,223.97351164612635
1984/5/1,-458.6637507354768
1984/5/2,276.26676358318286
1984/5/3,9.1
1984/5/4,-284.91241994483414
1984/5/5,-510.7106404956599
1984/5/6,3.5
1984/5/7,-511.2559511043734
1984/5/8,5.5
1984/5/9,7.0
1984/5/10,469.5864201599303
1984/5/11,9.9
1984/5/12,34.23577834393918
1984/5/13,-404.79229218372177
1984/5/14,4.8
1984/5/15,6.2
1984/5/16,7.1
1984/5/17,-111.86091085111633
1984/5/18,356.51640196217977
1984/5/19,-428.3865705950762
1984/5/20,9.5
1984/5/21,-460.07817241075503
1984/5/22,-518.832317453209
1984/5/23,9.3
1984/5/24,8.5
1984/5/25,-216.0899185970728
1984/5/26,364.8765297904628
1984/5/27,-381.6621951664547
1984/5/28,387.835198508988
1984/5/29,128.8906302159276
1984/5/30,-73.53614609986035
1984/5/31,8.7
1984/6/1,521.0689173500507
1984/6/2,228.2269837146789
1984/6/3,184.48778875427988
1984/6/4,-409.05144282260335
1984/6/5,551.31181262304
1984/6/6,-400.10656725207605
1984/6/7,354.28752892808933
1984/6/8,67.74583626579452
1984/6/9,227.32297859248385
1984/6/10,-492.6878954865713
1984/6/11,-325.0309014712208
1984/6/12,532.5859623585717
1984/6/13,-198.35100916650438
1984/6/14,128.32967302562113
1984/6/15,-467.8374535161869
1984/6/16,446.0579451751434
1984/6/17,5.3
1984/6/18,-288.0914058126125
1984/6/19,-400.869873007162
1984/6/20,-462.80754393412127
1984/6/21,7.1
1984/6/22,8.3
1984/6/23,8.6
1984/6/24,139.71907449498397
1984/6/25,8.3
1984/6/26,-225.13660570281505
1984/6/27,7.7
1984/6/28,-340.53844213929426
1984/6/29,-468.42816583541486
1984/6/30,-465.7186738753703
1984/7/1,127.39077036164612
1984/7/2,2.6
1984/7/3,320.169554082186
1984/7/4,-377.901614706412
1984/7/5,138.0062818315279
1984/7/6,2.1
1984/7/7,83.61939180544154
1984/7/8,155.0782380821046
1984/7/9,405.3971641372324
1984/7/10,448.82799376160494
1984/7/11,-107.00679565941185
1984/7/12,240.51696474732094
1984/7/13,-372.4044117701956
1984/7/14,412.99318021950086
1984/7/15,72.51332159231491
1984/7/16,251.43020495736246
1984/7/17,436.2562352384639
1984/7/18,-234.14327731674314
1984/7/19,-420.138416473174
1984/7/20,-195.5395785548458
1984/7/21,-391.43373765825373
1984/7/22,-472.52895014595737
1984/7/23,-90.89808367895142
1984/7/24,477.84258933226744
1984/7/25,5.4
1984/7/26,-112.26447592229488
1984/7/27,6.4
1984/7/28,-100.15212565837365
1984/7/29,7.0
1984/7/30,-519.316716751087
1984/7/31,126.0014993089816
1984/8/1,-88.02911919363412
1984/8/2,10.2
1984/8/3,11.1
1984/8/4,510.86963817878126
1984/8/5,-94.83443136875722
1984/8/6,-330.4463276508386
1984/8/7,-78.30131100053808
1984/8/8,-247.9924250044318
1984/8/9,9.0
1984/8/10,6.3
1984/8/11,-154.2592459040465
1984/8/12,8.5
1984/8/13,271.155355479866
1984/8/14,-349.9591798975716
1984/8/15,6.0
1984/8/16,479.88350280599275
1984/8/17,63.89450381270359
1984/8/18,461.61804253047694
1984/8/19,8.4
1984/8/20,-398.6411388177859
1984/8/21,325.35606986223803
1984/8/22,-496.68808923192285
1984/8/23,9.3
1984/8/24,6.7
1984/8/25,-276.7625292886595
1984/8/26,7.3
1984/8/27,195.23094087703768
1984/8/28,-287.454746056933
1984/8/29,199.77597061302424
1984/8/30,-218.08077748170984
1984/8/31,412.96834328115415
1984/9/1,9.2
1984/9/2,11.3
1984/9/3,7.0
1984/9/4,227.08285768642435
1984/9/5,373.6084131627717
1984/9/6,8.5
1984/9/7,-38.3492793360108
1984/9/8,61.76297963913619
1984/9/9,-315.23684413727943
1984/9/10,9.7
1984/9/11,-497.4670622875378
1984/9/12,8.0
1984/9/13,5.8
1984/9/14,-450.3862322246409
1984/9/15,-210.33792974551102
1984/9/16,11.7
1984/9/17,-371.9815839366133
1984/9/18,-394.5942986221382
1984/9/19,-335.8827952263144
1984/9/20,-19.89946887825338
1984/9/21,-451.3613861272201
1984/9/22,210.50851609054314
1984/9/23,-265.29538937852175
1984/9/24,-444.27883568317617
1984/9/25,-498.0615637847059
1984/9/26,391.4766640656691
1984/9/27,6.3
1984/9/28,-233.83466487635903
1984/9/29,6.7
1984/9/30,4.2
1984/10/1,11.3
1984/10/2,-267.6834608411299
1984/10/3,10.5
1984/10/4,-274.496147251682
1984/10/5,-451.17860496932747
1984/10/6,-427.8166912069684
1984/10/7,-118.83867880840322
1984/10/8,-400.68747100708094
1984/10/9,12.5
1984/10/10,490.7406129412144
1984/10/11,12.2
1984/10/12,-102.55237922682348
1984/10/13,46.158333269817525
1984/10/14,-244.08304418885646
1984/10/15,5.9
1984/10/16,4.8
1984/10/17,462.19172439111105
1984/10/18,338.25789228481966
1984/10/19,215.10409574801648
1984/10/20,275.8248321196958
1984/10/21,-161.09451884655954
1984/10/22,302.5957865525429
1984/10/23,152.06517858977742
1984/10/24,-374.0737546558185
1984/10/25,9.1
1984/10/26,256.1782541188124
1984/10/27,330.17567161126664
1984/10/28,132.18239458162546
1984/10/29,338.60677982630676
1984/10/30,8.5
1984/10/31,-50.983613297984895
1984/11/1,-450.50272738314425
1984/11/2,535.887179387361
1984/11/3,12.2
1984/11/4,88.1619832474535
1984/11/5,262.90780813142936
1984/11/6,9.9
1984/11/7,161.85409827196767
1984/11/8,259.2185060604754
1984/11/9,461.4941767578214
1984/11/10,514.5403111364432
1984/11/11,89.31705876637754
1984/11/12,165.97748022292754
1984/11/13,-4.501365661455465
1984/11/14,215.91211762527217
1984/11/15,35.77159410299859
1984/11/16,13.0
1984/11/17,12.7
1984/11/18,-64.29858921733602
1984/11/19,14.8
1984/11/20,255.0014212140269
1984/11/21,-34.74324646693029
1984/11/22,8.8
1984/11/23,467.768055300119
1984/11/24,524.0543385408457
1984/11/25,-397.18424501015636
1984/11/26,-47.04432879965172
1984/11/27,11.6
1984/11/28,10.8
1984/11/29,133.52409119980024
1984/11/30,11.0
1984/12/1,-320.5666938522205
1984/12/2,10.8
1984/12/3,9.1
1984/12/4,124.23534810771581
1984/12/5,-116.67431151630703
1984/12/6,-525.2085764733196
1984/12/7,-482.7738077897191
1984/12/8,11.6
1984/12/9,372.44696160098636
1984/12/10,-349.8207647183813
1984/12/11,12.2
1984/12/12,342.3230829431827
1984/12/13,12.5
1984/12/14,-299.5679253969989
1984/12/15,11.4
1984/12/16,12.1
1984/12/17,-406.8980918407628
1984/12/18,-478.1751171862197
1984/12/19,11.3
1984/12/20,-241.217911675745
1984/12/21,-398.3625693631461
1984/12/22,550.8278162391346
1984/12/23,526.2504542752207
1984/12/24,246.99635261058364
1984/12/25,12.8
1984/12/26,373.81677850521936
1984/12/27,-68.03282087266803
1984/12/28,274.15766969190855
1984/12/29,-304.06352740122577
1984/12/30,147.5978556715164
1985/1/1,-377.73646673600234
1985/1/2,378.2336547350007
1985/1/3,40.516038121629336
1985/1/4,159.90667681843712
1985/1/5,-238.22530212590445
1985/1/6,-80.16369152104674
1985/1/7,374.3082750830229
1985/1/8,-484.94796417821226
1985/1/9,-23.096685517930947
1985/1/10,392.1391881160315
1985/1/11,-461.8583287901912
1985/1/12,14.1
1985/1/13,386.49911721993266
1985/1/14,233.6911981885288
1985/1/15,16.5
1985/1/16,-252.9235068062478
1985/1/17,-325.46088037898727
1985/1/18,-161.784535126931
1985/1/19,-80.49421284330114
1985/1/20,14.4
1985/1/21,-275.14486836696983
1985/1/22,501.6183429853423
1985/1/23,318.9557420982205
1985/1/24,-298.5115432315635
1985/1/25,-258.33391323958347
1985/1/26,-231.77299462742147
1985/1/27,17.5
1985/1/28,15.4
1985/1/29,13.5
1985/1/30,-38.73176891804319
1985/1/31,413.08536887640213
1985/2/1,14.9
1985/2/2,-141.88257181769373
1985/2/3,377.0272968856902
1985/2/4,339.1806946787453
1985/2/5,-327.456813907381
1985/2/6,380.942089816107
1985/2/7,-355.6178136112945
1985/2/8,454.20805580813646
1985/2/9,-472.10383714840117
1985/2/10,15.3
1985/2/11,14.3
1985/2/12,354.9074020064583
1985/2/13,-238.2596562364533
1985/2/14,14.9
1985/2/15,201.07226451877386
1985/2/16,123.64747614801433
1985/2/17,60.328774153228835
1985/2/18,12.2
1985/2/19,216.01610368602988
1985/2/20,-266.6443046231686
1985/2/21,16.6
1985/2/22,312.49172937115753
1985/2/23,-423.6965953443524
1985/2/24,488.3313204187208
1985/2/25,13.6
1985/2/26,-89.25411541507421
1985/2/27,-220.66307399264878
1985/2/28,-95.43106657529582
1985/3/1,14.3
1985/3/2,15.5
1985/3/3,14.7
1985/3/4,12.7
1985/3/5,10.7
1985/3/6,12.6
1985/3/7,-375.98283616072774
1985/3/8,13.2
1985/3/9,85.86216056761883
1985/3/10,-197.76115217811576
1985/3/11,-179.164984079005
1985/3/12,483.6441275792544
1985/3/13,-389.2352181750308
1985/3/14,126.89678240779635
1985/3/15,-523.6901556303517
1985/3/16,18.6
1985/3/17,16.2
1985/3/18,250.57060141392168
1985/3/19,505.4592635689598
1985/3/20,-475.87378362135706
1985/3/21,408.0311006186832
1985/3/22,-391.04148589472214
1985/3/23,-290.92964915832823
1985/3/24,16.5
1985/3/25,435.50682689604633
1985/3/26,103.25079796206495
1985/3/27,174.46431083300587
1985/3/28,-13.02070717422064
1985/3/29,461.5974171803817
1985/3/30,-71.7062125379368
1985/3/31,-446.5318188052875
1985/4/1,-478.8150878025471
1985/4/2,11.9
1985/4/3,466.2818914318982
1985/4/4,-253.73585785717438
1985/4/5,-49.34183133855238
1985/4/6,-400.22907823049064
1985/4/7,16.2
1985/4/8,-223.88090098823275
1985/4/9,188.37300638095027
1985/4/10,-22.46147198716061
1985/4/11,16.2
1985/4/12,-1.9583477778586806
1985/4/13,150.70469222097458
1985/4/14,33.85881293221095
1985/4/15,15.1
1985/4/16,11.0
1985/4/17,-497.52347059802895
1985/4/18,9.5
1985/4/19,53.69910042684906
1985/4/20,-65.33996826828297
1985/4/21,180.28078059151224
1985/4/22,88.73268275504287
1985/4/23,318.6765454414685
1985/4/24,-321.49788645155417
1985/4/25,532.8460236168733
1985/4/26,269.25806467359683
1985/4/27,-459.93866956230045
1985/4/28,10.5
1985/4/29,12.0
1985/4/30,10.1
1985/5/1,-107.27626425019044
1985/5/2,10.1
1985/5/3,-431.13064500779547
1985/5/4,-50.279258956316326
1985/5/5,13.6
1985/5/6,15.4
1985/5/7,9.0
1985/5/8,10.4
1985/5/9,369.6611164328434
1985/5/10,-406.3526112978503
1985/5/11,332.3858121348076
1985/5/12,11.3
1985/5/13,6.7
1985/5/14,-269.65199606137446
1985/5/15,10.8
1985/5/16,-305.3304012867581
1985/5/17,-291.65033413122643
1985/5/18,-349.5922330297003
1985/5/19,-130.23436578188293
1985/5/20,-197.91295895947974
1985/5/21,-271.63200592538254
1985/5/22,-122.23553218249921
1985/5/23,92.32831189385193
1985/5/24,-217.7577810863999
1985/5/25,5.4
1985/5/26,389.1388762190676
1985/5/27,60.313669048508686
1985/5/28,78.5445718390398
1985/5/29,106.08941521323207
1985/5/30,-52.705799554954346
1985/5/31,10.1
1985/6/1,99.14191309263519
1985/6/2,243.53478677344302
1985/6/3,238.60947955439258
1985/6/4,-266.0993274556507
1985/6/5,5.7
1985/6/6,-220.79553584537476
1985/6/7,-198.0985926633628
1985/6/8,4.2
1985/6/9,526.4353729955927
1985/6/10,-216.42615626506154
1985/6/11,155.06105752711426
1985/6/12,6.6
1985/6/13,250.29517235017266
1985/6/14,10.1
1985/6/15,159.4130717118813
1985/6/16,7.7
1985/6/17,-323.4471912631461
1985/6/18,458.4428581834164
1985/6/19,-86.06430473799543
1985/6/20,-497.0929725162147
1985/6/21,-263.2306350462321
1985/6/22,-238.7415951664662
1985/6/23,0.6
1985/6/24,332.5735602605938
1985/6/25,38.51406071266887
1985/6/26,201.73313964330157
1985/6/27,-374.0635335959612
1985/6/28,10.2
1985/6/29,-288.90114891943426
1985/6/30,10.4
1985/7/1,353.495236672135
1985/7/2,442.08909909397994
1985/7/3,-385.8123371906257
1985/7/4,7.3
1985/7/5,443.2013947698096
1985/7/6,178.19142113719076
1985/7/7,5.6
1985/7/8,7.7
1985/7/9,-43.556777446863684
1985/7/10,4.9
1985/7/11,-91.13920134762033
1985/7/12,-211.09895997053775
1985/7/13,5.8
1985/7/14,-285.854949571856
1985/7/15,-145.5657887558606
1985/7/16,-78.7159015938002
1985/7/17,-8.537580899925928
1985/7/18,4.8
1985/7/19,-83.25247727599456
1985/7/20,3.2
1985/7/21,7.0
1985/7/22,257.35053846527217
1985/7/23,-27.269520591767
1985/7/24,-390.7936791969461
1985/7/25,2.1
1985/7/26,372.7443413296888
1985/7/27,-233.06769553580025
1985/7/28,432.59296322836957
1985/7/29,489.65205904046803
1985/7/30,-232.27440665954674
1985/7/31,6.1
1985/8/1,7.0
1985/8/2,352.62502723188237
1985/8/3,6.3
1985/8/4,-361.40639933742193
1985/8/5,97.77438505442636
1985/8/6,10.4
1985/8/7,537.2775141239147
1985/8/8,9.2
1985/8/9,-348.4120432399462
1985/8/10,-210.9095298262845
1985/8/11,-501.5014291344164
1985/8/12,5.6
1985/8/13,329.3703835802483
1985/8/14,-391.05939439882536
1985/8/15,-66.59687504557421
1985/8/16,8.4
1985/8/17,8.8
1985/8/18,8.6
1985/8/19,-459.5062034864116
1985/8/20,4.0
1985/8/21,3.6
1985/8/22,5.7
1985/8/23,-225.52096313949986
1985/8/24,6.9
1985/8/25,469.87899738792737
1985/8/26,-12.915547143376825
1985/8/27,-448.3499800873854
1985/8/28,10.5
1985/8/29,151.21729787479413
1985/8/30,5.3
1985/8/31,-514.6694314374279
1985/9/1,132.5201811973996
1985/9/2,-250.5860918092752
1985/9/3,-515.0312378987592
1985/9/4,345.5566899691247
1985/9/5,8.0
1985/9/6,508.0331279713522
1985/9/7,399.8454072420944
1985/9/8,-424.92396174505393
1985/9/9,118.04597233581596
1985/9/10,59.127306834717544
1985/9/11,10.9
1985/9/12,11.7
1985/9/13,11.7
1985/9/14,-278.24897513826846
1985/9/15,545.0671338134416
1985/9/16,484.4749217802487
1985/9/17,5.4
1985/9/18,7.2
1985/9/19,408.03055015296957
1985/9/20,410.3906542755216
1985/9/21,-15.21966359108974
1985/9/22,8.7
1985/9/23,-131.83930262931494
1985/9/24,40.670760967423504
1985/9/25,475.7005088487386
1985/9/26,332.0996909066846
1985/9/27,6.5
1985/9/28,330.7748291704497
1985/9/29,8.7
1985/9/30,7.2
1985/10/1,87.4791032464535
1985/10/2,8.6
1985/10/3,7.2
1985/10/4,407.62836564212034
1985/10/5,16.2
1985/10/6,6.1
1985/10/7,114.83824532482082
1985/10/8,123.8651831793214
1985/10/9,510.46352435860143
1985/10/10,10.7
1985/10/11,14.7
1985/10/12,11.6
1985/10/13,294.49680536390395
1985/10/14,8.0
1985/10/15,391.50672368933834
1985/10/16,-489.71746274670653
1985/10/17,15.1
1985/10/18,12.8
1985/10/19,6.2
1985/10/20,-331.1939639674141
1985/10/21,166.66528641221097
1985/10/22,10.0
1985/10/23,12.7
1985/10/24,437.51271653478875
1985/10/25,-507.4850600490087
1985/10/26,-411.6382116047943
1985/10/27,9.2
1985/10/28,282.1586626045654
1985/10/29,-381.8223453327953
1985/10/30,-31.22760730540253
1985/10/31,6.8
1985/11/1,-80.29829637217686
1985/11/2,125.30272292593553
1985/11/3,-40.01247111876512
1985/11/4,12.6
1985/11/5,111.50124307496246
1985/11/6,17.1
1985/11/7,15.3
1985/11/8,-70.30149539076619
1985/11/9,15.4
1985/11/10,-375.0841320527905
1985/11/11,-168.6338691385204
1985/11/12,-109.81512284545005
1985/11/13,153.12608707614194
1985/11/14,21.0
1985/11/15,159.00587392692793
1985/11/16,313.38276523288175
1985/11/17,-455.22731460223645
1985/11/18,288.32180557444457
1985/11/19,11.3
1985/11/20,339.69206781079674
1985/11/21,-435.0200128221637
1985/11/22,60.87634626672103
1985/11/23,-289.8587887708887
1985/11/24,-453.8624132414173
1985/11/25,-33.6084728776619
1985/11/26,16.0
1985/11/27,-325.77009995671256
1985/11/28,204.83325754718138
1985/11/29,238.70497023320854
1985/11/30,167.59928166715636
1985/12/1,12.3
1985/12/2,15.2
1985/12/3,523.7784920877388
1985/12/4,451.905094337891
1985/12/5,-303.9320398195213
1985/12/6,14.6
1985/12/7,-299.9461665593283
1985/12/8,381.0779120936505
1985/12/9,16.6
1985/12/10,-125.0828936717626
1985/12/11,15.8
1985/12/12,14.1
1985/12/13,-463.8573056188863
1985/12/14,13.6
1985/12/15,13.7
1985/12/16,13.6
1985/12/17,-495.36940269820053
1985/12/18,-296.84173975128925
1985/12/19,367.1071982858285
1985/12/20,14.2
1985/12/21,313.00100826560475
1985/12/22,104.05664177036304
1985/12/23,12.0
1985/12/24,-494.2030534892274
1985/12/25,-204.59028498104348
1985/12/26,-427.87458496936983
1985/12/27,-62.60947219899261
1985/12/28,409.0032221691784
1985/12/29,-64.8338215847276
1985/12/30,189.54142924312714
1985/12/31,68.59152780522028
1986/1/1,269.0401143548585
1986/1/2,-94.73984366784035
1986/1/3,-484.016390591568
1986/1/4,12.6
1986/1/5,-238.84485426860167
1986/1/6,12.6
1986/1/7,-269.47793025210814
1986/1/8,15.4
1986/1/9,-81.18840190856844
1986/1/10,13.8
1986/1/11,132.1836502974014
1986/1/12,-387.4651686595689
1986/1/13,436.7924970034535
1986/1/14,-11.280747188736816
1986/1/15,233.46571657974323
1986/1/16,198.45189973985396
1986/1/17,507.108113367415
1986/1/18,248.69360224023592
1986/1/19,-50.26601652584623
1986/1/20,120.6240860578407
1986/1/21,13.8
1986/1/22,15.0
1986/1/23,13.5
1986/1/24,202.66084144328175
1986/1/25,-140.62782045784488
1986/1/26,13.5
1986/1/27,379.44651571481313
1986/1/28,13.8
1986/1/29,-84.96842234177988
1986/1/30,144.38147930625712
1986/1/31,15.3
1986/2/1,-357.6417090953315
1986/2/2,254.70267475039637
1986/2/3,-300.40840438792037
1986/2/4,381.9363893263238
1986/2/5,480.0363467486842
1986/2/6,14.4
1986/2/7,11.8
1986/2/8,-65.14392598449734
1986/2/9,527.8309606137672
1986/2/10,467.6763831419975
1986/2/11,550.3409551111857
1986/2/12,10.7
1986/2/13,142.04150177837656
1986/2/14,19.5
1986/2/15,382.13579371514334
1986/2/16,-115.19274349399628
1986/2/17,408.7168752161303
1986/2/18,12.7
1986/2/19,-326.2431572164935
1986/2/20,-291.1591872334797
1986/2/21,531.2475587221178
1986/2/22,350.67109917971266
1986/2/23,13.1
1986/2/24,11.4
1986/2/25,412.83206708293636
1986/2/26,259.7144466511471
1986/2/27,-474.3490055710455
1986/2/28,14.4
1986/3/1,511.8317858631591
1986/3/2,-137.45847323492978
1986/3/3,204.40000172987732
1986/3/4,-496.6999658461465
1986/3/5,16.4
1986/3/6,396.5226437184494
1986/3/7,20.0
1986/3/8,12.5
1986/3/9,12.7
1986/3/10,-68.61085284633455
1986/3/11,-232.92989425450543
1986/3/12,8.6
1986/3/13,335.442878356865
1986/3/14,-159.15082354811182
1986/3/15,-66.18344115793562
1986/3/16,-73.58015306938881
1986/3/17,506.6403956197853
1986/3/18,11.1
1986/3/19,-99.10496305269662
1986/3/20,17.0
1986/3/21,18.5
1986/3/22,387.90979579189195
1986/3/23,16.5
1986/3/24,-70.50753664282125
1986/3/25,-383.02731007888906
1986/3/26,-437.45907642067266
1986/3/27,-14.65429103018333
1986/3/28,-179.66322443478424
1986/3/29,393.49769025729097
1986/3/30,364.1392692279279
1986/3/31,-11.006438354408752
1986/4/1,-297.94766599022546
1986/4/2,430.7094242923088
1986/4/3,-185.26392649319757
1986/4/4,-442.3006771141429
1986/4/5,415.5286072089426
1986/4/6,-19.51571437723734
1986/4/7,-484.93381573084014
1986/4/8,54.09723478534005
1986/4/9,11.6
1986/4/10,543.4766352242468
1986/4/11,544.4691020012436
1986/4/12,73.691758132424
1986/4/13,-30.903604746451162
1986/4/14,12.3
1986/4/15,-186.83650232317885
1986/4/16,349.3583405809411
1986/4/17,205.59966075043084
1986/4/18,-414.904658006924
1986/4/19,-40.31047393570285
1986/4/20,-308.7573631984158
1986/4/21,185.17989087123524
1986/4/22,306.13825458582807
1986/4/23,61.48953820223028
1986/4/24,-19.453840849156354
1986/4/25,-487.4719021425672
1986/4/26,-513.0266527745559
1986/4/27,152.7670049942546
1986/4/28,9.0
1986/4/29,6.9
1986/4/30,9.4
1986/5/1,11.1
1986/5/2,-324.8433903324623
1986/5/3,7.7
1986/5/4,10.0
1986/5/5,258.24303831072336
1986/5/6,407.44326338070834
1986/5/7,360.9338841089131
1986/5/8,192.40949092414797
1986/5/9,12.9
1986/5/10,12.3
1986/5/11,482.31288820486395
1986/5/12,-185.0158586649544
1986/5/13,427.7286897408752
1986/5/14,-330.57567827215576
1986/5/15,-318.3882584847713
1986/5/16,498.44449835514547
1986/5/17,-223.65825061162704
1986/5/18,10.9
1986/5/19,-138.7623027387224
1986/5/20,12.1
1986/5/21,-146.05342854192307
1986/5/22,162.6325830804319
1986/5/23,310.20317324809986
1986/5/24,359.82474760747584
1986/5/25,-387.4966101164572
1986/5/26,6.3
1986/5/27,-235.06961614475696
1986/5/28,284.35068294629775
1986/5/29,435.56374335868327
1986/5/30,9.5
1986/5/31,-45.28263820979776
1986/6/1,10.9
1986/6/2,-11.80008584731661
1986/6/3,-446.5463533077346
1986/6/4,497.17325203841636
1986/6/5,345.67310214821765
1986/6/6,-155.42476789369366
1986/6/7,9.4
1986/6/8,188.30079976386156
