V1,V2,V3,V4,V5,V6,V7
Y346,4166.36317839151,2244.815874,2396.147181,2511.101178,2536.849492,2727.239749
Y347,5386.432709509777,5017.811666,5217.523951,5214.659721,4807.005073,4832.058648
Y348,2335.690472,2424.566458,2299.663203,2250.279526,2183.875857,2133.40773
Y349,5001.921035577456,2342.148286,2429.465875,2471.449242,2408.50404,2445.861539
Y350,5144.348485526163,3630.135002,3710.508816,3763.721044,3609.091197,3550.268935
Y351,4792.785858952052,1704.490378,1673.833561,1732.712437,1836.925128,1905.424747
Y352,4612.089234519938,1229.252004,1171.299311,1218.868515,1150.008024,1179.503833
Y353,4280.726009356796,1553.920417,1545.350431,1628.948309,1557.329159,1610.121243
Y354,5562.533078272518,12897.93565,13257.19037,13390.11071,13469.03715,14147.83627
Y355,4534.8276718062525,1930.305468,1942.705843,1997.593749,1961.357302,2029.913754
Y356,4673.801493231352,2561.39837,2620.845356,2586.561038,2458.876129,2534.040723
Y357,5272.223927876456,1508.154589,1562.90971,1568.537719,1537.080677,1542.398832
Y358,4668.85438932901,6147.246998,6279.254569,6217.695299,5798.033886,6064.256901
Y359,4883.405365759777,1129.541138,1235.648373,1307.269611,1373.999825,1456.294839
Y360,5567.712453698482,7665.288072,7934.746721,8115.9961,7614.255861,8503.862522
Y361,5579.033340264956,6194.542618,6365.909236,6479.257753,6941.042728,7125.582844
Y362,5328.528661307413,4773.152066,5101.056623,5315.860213,4815.056185,4903.783365
Y363,4762.794648014552,1559.966305,1586.376498,1563.580897,1475.206268,1472.308132
Y364,4633.759156394938,1340.968737,1348.174478,1355.386952,1362.51426,1369.43567
Y365,4435.244564044296,2687.591,2717.9237,2750.0515,2783.4981,2817.4724
Y366,4620.329953272518,2359.1972,2423.494,2488.2792,2553.3217,2618.3676
Y367,5749.148472587502,17207.22168,17424.80713,18006.93481,18287.21924,19090.45776
Y368,5697.801493231352,13007.88906,16517.08125,17230.97813,18389.64063,19304.14531
Y369,6757.801564595206,20658.19727,22319.99414,23993.08203,24781.72656,27526.66211
Y370,4697.94765104776,3740.184375,4706.991016,5674.119531,8688.54375,9112.126563
Y371,5100.995697791027,3264.838125,2939.953438,2847.63625,2873.610313,2859.153125
Y372,5670.155813073482,9208.558594,9849.658594,10120.02266,10463.76641,10971.56016
Y373,5671.727676202456,7359.482813,7129.859375,7359.930469,7726.345313,7856.607031
Y374,5730.030126151163,7169.067383,7601.162109,9316.004883,11020.82129,8961.945313
Y375,4948.849335514552,2730.782227,2785.963281,2883.675391,3091.156055,3296.825781
Y376,3803.845215,4319.055786,4884.505615,5424.608765,5647.219238,6036.150513
Y377,4384.131771075546,2166.557422,2064.979688,2338.51875,2604.272852,2734.758594
Y378,5477.295285303768,11176.62109,10939.87813,11235.86172,11282.66797,11536.8
Y379,4892.3594100875025,4142.4825,4560.9375,4741.7,4870.135938,4650.87375
Y380,4919.057352606352,3744.43875,4071.909375,4443.503125,4657.065625,4947.790625
Y381,5451.718556782706,2668.554688,2736.960547,3024.542578,2992.531445,3184.5375
Y382,5278.80165495401,14222.73125,17587.99844,19299.15625,20968.25625,21326.92656
Y383,6408.752045447277,20732.0957,21651.29102,24796.75195,25197.00586,27324.97266
Y384,4101.408438,4214.630625,4651.427813,4899.427813,5036.363125,5143.342188
Y385,5473.901504327456,5382.902734,5688.945703,5847.408594,5942.055469,6411.919922
Y386,5870.453954276163,11387.39922,11710.64531,12161.99063,12518.87969,13247.68281
Y387,5718.280976139552,9100.060156,10777.62891,11743.14297,13028.33672,14585.45625
Y388,5615.746461082438,10383.14819,11096.39893,10935.19775,11134.5752,11308.20313
Y389,4351.387142169296,2011.169219,2086.286563,2090.310156,2160.964219,2249.83125
Y390,5306.836789210018,6869.085156,7852.282031,8489.553906,8449.582031,8801.182031
Y391,5458.3183944625025,10292.86875,11233.15,12008.70703,12578.24297,13328.225
Y392,4868.414286200102,3332.169922,3642.491406,3935.747656,4474.027734,4617.823047
Y393,8961.895508,9081.885742,9809.71875,9787.675781,10125.45215,10451.12305
Y394,3836.255469,4250.334766,4642.647266,4834.9875,5093.667969,5381.309375
Y395,5866.937592322277,11845.49531,12257.94453,10081.19141,8303.9125,8335.898438
Y396,4883.122609948482,2297.847266,2412.3125,2544.695508,2655.588086,2651.414648
Y397,6064.968887139956,15250.698,15517.93,15899.255,16183.547,16598.099
Y398,4984.956883963663,2105.385547,2159.229883,2436.052734,2815.788672,2914.970898
Y399,4874.564179264552,2093.196484,2337.614063,2430.17832,2501.63418,2578.132422
Y400,5572.946168113688,9545.045625,9854.5975,9854.6225,9972.77625,10077.96188
Y401,4619.429134356796,3504.49625,3954.465625,4157.13,4379.470938,4553.16375
Y402,5750.261105616268,16357.71875,16743.625,17667.89648,18759.47852,20232.91797
Y403,5016.135777275002,4985.655078,5220.023047,5483.836328,5746.401563,6086.261719
Y404,5639.047098700102,12707.073,13758.196,14747.542,15651.357,16762.24
Y405,5910.826955220206,5713.609375,5961.435938,6237.999219,6442.503516,6707.760938
Y406,4197.95595182901,2896.242969,2810.238867,2755.091992,2569.279688,2509.787305
Y407,5027.163178259777,2279.85575,2304.46475,2384.291,2483.68225,2570.68
Y408,2367.185156,2902.922188,3862.573125,4329.72875,4545.062188,4244.384375
Y409,5932.105117608706,12811.37,13731.5025,11689.83625,12250.83875,12040.8025
Y410,5946.265477713663,12389.44043,13113.49316,14694.30957,15375.08691,16108.04883
Y411,5875.848847233302,12887.05938,14472.17344,16038.06094,16155.09063,16128.67188
Y412,3792.9225,4114.942188,4560.9375,4736.861563,4859.463438,4645.942813
Y413,3620.044688,4374.280313,4939.3425,5016.5175,4634.771875,4299.194375
Y414,4607.913937647518,2053.729297,2072.043555,2369.330078,2695.151563,2846.974609
Y415,4913.7964218062525,4263.944688,4651.427813,4872.276563,4972.044688,5055.768125
Y416,5637.958719793852,12670.53,13779.918,14805.637,15644.515,16810.26
Y417,5958.303517720206,6774.412231,6385.949097,6611.229248,6494.899902,6557.547607
Y418,4160.35829557901,2325.898,2392.258,2409.86825,2497.6145,2522.987
Y419,4970.329193884777,1945.874023,1965.479883,1931.118164,1986.514063,2003.449414
Y420,5565.779836510982,6905.785156,7852.282031,8451.738281,8409.644531,8707.29375
Y421,5792.541641046206,9122.541992,9809.71875,9720.688477,10061.9082,10342.43555
Y422,4985.866551932413,2395.404688,2338.835547,2432.891406,2571.755078,2723.961914
Y423,5631.529023014552,7867.276856,8056.604981,8367.368164,9892.696289,10288.47266
Y424,4980.586793113688,3421.536719,3970.349609,4050.417969,4118.273047,4196.799219
Y425,5187.364681231796,8908.739844,10199.84063,10310.34766,10708.90234,11648.07891
Y426,5139.848996241268,5862.501875,6183.628125,6261.879375,6366.034375,6456.230625
Y427,5318.698277275002,8090.619629,8140.209473,8320.706055,8322.538086,8407.664063
Y428,5011.043680731352,4335.962109,4634.041797,4962.483984,5383.357031,5893.041016
Y429,2211.091406,2285.355859,2338.835547,2328.168555,2390.214844,2480.267578
Y430,5295.86610807901,16880.50195,16778.58008,17828.47656,17828.47656,18985.99219
Y431,5052.989838416027,2703.143438,2653.760938,2546.860781,2518.077188,2540.885938
Y432,5844.402395104732,12689.87125,13953.6525,14704.98,15097.5925,15640.17125
Y433,5027.380019952456,2355.519727,2412.3125,2594.340234,2787.070313,2973.783203
Y434,6039.992040213663,15273.331,15517.931,15863.049,16099.333,16490.192
Y435,12280.0,12710.0,12930.0,13430.0,13760.0,14330.0
Y436,5482.945679832438,7980.3,7954.7,8003.8,7988.4,8033.0
Y437,4623.431575763046,4153.4,4193.5,4020.9,4101.9,4206.6
Y438,4750.787961085018,3447.77,3495.91,3362.72,3440.55,3542.35
Y439,4659.959996025002,2734.308333,2832.258333,2924.1325,3006.253333,3088.855833
Y440,5263.965555731352,6595.16272,6873.090631,7356.048438,7519.801097,5304.714035
Y441,6169.191701313956,9173.082,9295.784,9416.801,9535.079,9651.349
Y442,11527.90775,12863.79387,13335.57495,14999.0451,17288.54549,19507.86658
Y443,6092.059174353527,13882.32344,14464.16569,16205.41466,18440.74343,20774.26865
Y444,5712.565481042232,9919.724,9986.717,10664.06,11906.57,11727.65
Y445,5560.217910577456,5905.209134,6214.506659,7044.539433,7373.961675,5207.24744
Y446,4984.805516776163,2336.073951,2416.713618,2432.751606,2537.649265,2668.121257
Y447,4794.861542545802,1862.802274,1720.736763,1815.429027,1852.398847,1619.171621
Y448,5013.002320457438,4400.558,4232.859,4252.6,4146.425,3881.566
Y449,1670.4,1698.5,1673.2,1696.9,1723.8,1744.5
Y450,5449.816281397518,10790.0,10660.0,10510.0,10240.0,10140.0
Y451,4768.4453475875025,3308.6,3402.1,3692.8,3983.1,4291.9
Y452,5358.460184637602,6062.2501,7258.518,8515.909,9741.595,11065.0915
Y453,6474.493459126456,13962.48,17434.83,18184.05,19499.9,19602.93
Y454,4025.69325651651,1227.76,1266.91,1563.17,1502.27,1446.64
Y455,5654.718354041027,6592.430736,6789.591686,7051.132314,7291.219274,7447.877259
Y456,5403.488332604732,6183.05122,6221.27561,6258.297561,6293.217073,6325.685366
Y457,5969.652969171206,12318.67834,12813.82865,14459.10582,15443.21337,13989.89958
Y458,5426.872899588663,6224.956536,5648.530197,5777.088473,5713.624187,4873.200367
Y459,5485.2891,5561.229362,5688.666732,5840.145511,6006.080247,6156.618194
Y460,4785.655152488688,2447.154,2552.806,2580.331,2543.696,2412.565
Y461,4443.536556231796,3013.859351,2874.553915,2709.73071,2697.762882,2778.78061
Y462,5504.858761866268,11790.0,11600.0,11850.0,11910.0,11850.0
Y463,5081.4321639937525,5223.377575,5702.168288,6074.181971,6432.295813,6205.064145
Y464,4688.780008856352,2659.876419,2658.787476,2654.285016,2653.898929,2707.086258
Y465,5919.679982563956,6146.614634,6206.936585,6264.497561,6317.787805,6366.302439
Y466,4517.03212370401,3555.889915,4697.923039,5039.026066,5735.659603,6191.694065
Y467,6146.643,6964.884,6993.825,7069.26,7217.271,7310.293
Y468,5737.570852135982,11530.1472,10642.43225,10658.77273,10772.06175,8266.445605
Y469,6091.867812921206,15772.98,16134.89,16503.51,16876.73,17252.92
Y470,5364.062352713663,4939.01,5057.22,5212.9,5412.08,5614.62
Y471,5693.530976139552,10090.0,10000.0,9730.0,9980.0,10130.0
Y472,5464.720582176188,7850.4,7839.4,7434.4,7672.4,7797.8
Y473,4811.951595294296,5520.0,5513.0,5376.0,5450.0,5526.0
Y474,4668.595578272518,3136.0,3228.0,2946.0,2502.0,2317.0
Y475,5247.461460868752,7768.405,7653.718333,6765.991667,6901.981667,7044.915833
Y476,5373.379618231352,7468.759652,7655.998693,8168.839978,8786.961481,9503.703704
Y477,4133.834041,4765.470479,5038.841816,5385.10755,5872.208739,6379.415289
Y478,4520.57411589151,4477.909893,4873.457142,5215.389059,5396.15775,5313.205952
Y479,4958.203705603527,2201.004,2071.338,1936.055,1662.107,1428.235
Y480,2096.202949,2143.038736,2198.427533,2227.285205,2263.523921,2313.045076
Y481,2416.13126,2448.08254,2480.37853,2512.68276,2544.54778,2575.63815
Y482,5750.724462088663,8446.202,9338.431,9820.185,10113.23,10589.71
Y483,5705.894745670802,10380.0,10410.0,9970.0,10230.0,10240.0
Y484,5497.678589988688,7652.551,7642.217,6451.277,8931.433,11441.69
Y485,4383.180110919296,2158.21,2316.29,2380.15,2444.77,2491.14
Y486,4428.428097803768,964.309,971.07,1000.195,1043.186,1090.579
Y487,4783.6909530562525,3773.0,3789.0,3737.0,3876.0,3970.0
Y488,4955.181864325102,4266.077022,4423.117355,4656.219807,4830.976915,4940.045836
Y489,5958.687795063956,6530.278049,6544.063415,6559.607317,6576.658537,6595.168293
Y490,5163.75136198526,14150.0,13630.0,13970.0,14640.0,14010.0
Y491,5513.088471228527,5683.6,5778.7,5814.7,6098.4,6211.9
Y492,5479.064504479732,6197.766119,6605.139933,7335.027592,7468.096567,6571.853849
Y493,5895.616836358706,11238.83168,11779.74735,12824.37162,12797.69783,11032.15352
Y494,6000.157079276163,12975.36874,14454.16201,17005.25305,17548.96196,18184.41373
Y495,6370.323944889552,27957.05637,26662.1887,24994.10956,25388.31766,22780.37786
Y496,4728.339234519938,2032.95,2057.331,2083.061,2109.197,2135.022
Y497,5260.432713,6259.354638,6701.243797,7316.800032,7130.707538,5586.01772
Y498,5153.304562647518,7983.556695,5980.586767,5432.169048,6055.252536,6403.820949
Y499,4869.3013046187525,4377.781,4142.981,4633.787,4586.203,4550.979
Y500,5339.918680731352,7620.04878,7633.75122,7646.234146,7660.260976,7677.282927
Y501,6006.398244282706,7049.483272,6785.225441,6740.813086,7007.003251,7208.098187
Y502,4081.17128386026,1726.748834,1850.557918,1909.919549,1831.141023,1794.325738
Y503,5169.770600134777,3286.478814,3513.962209,3618.231253,3461.645096,3385.967463
Y504,5820.290090417232,12078.27458,14026.69129,13850.04682,14578.36387,13709.85212
Y505,5903.106094171206,11518.39337,11668.68552,12129.6423,12803.44593,11681.76126
Y506,5874.368505057413,11549.85021,11708.35275,12153.41971,12479.16503,11596.27118
Y507,8000.376432,9197.026972,9291.227619,9637.00265,10153.93822,9252.110724
Y508,5596.179078269938,9566.481707,11343.40167,11871.51359,11232.54284,10777.5541
Y509,4480.660579669296,2967.769924,3014.727033,3106.946671,3141.852405,3239.552036
Y510,7214.821951,7257.692683,7298.543902,7336.465854,7370.904878,7401.609756
Y511,4175.012315,5248.914529,5648.124631,6052.344447,6231.979366,5292.425561
Y512,2432.1457,2501.6921,2573.2928,2646.718,2721.6276,2797.7863
Y513,5956.088185688956,6491.74878,6518.090244,6542.778049,6565.409756,6585.785366
Y514,4600.75868620401,5292.747792,5435.72453,5608.601999,5831.035797,6000.037665
Y515,5690.522553259777,7319.196,7058.978,7427.747,7687.723,7179.541
Y516,4971.924367760982,3606.968434,3291.489841,3158.80648,3056.999988,2682.347064
Y517,4991.718887139956,1999.0,2142.0,2287.0,2509.0,2874.0
Y518,5331.773778494913,5240.385955,5099.936943,5148.241815,4923.687723,4535.483573
Y519,5675.048065983302,9450.1233,9601.7322,9757.1676,9913.869,10069.9395
Y520,4730.206910301188,1762.400055,1646.800041,2358.499908,2371.899986,2457.299995
Y521,4505.503884,4652.756981,4703.565435,4831.024077,4948.58049,4994.723681
Y522,4691.069211085018,2878.8438,2949.6047,3020.1051,3088.6545,3154.0372
Y523,5517.851597587502,11967.36235,12633.88833,13160.20774,13373.58878,13617.88378
Y524,5511.880594793852,12242.72,11113.37,9302.428,8899.378,7736.039
Y525,5971.022267720206,6320.858,6588.6,6684.976,6903.571,6799.975
Y526,4031.95497526651,1410.608961,1445.398049,1458.367195,1450.63382,1475.360056
Y527,5190.946381384777,4057.688229,3855.82704,3579.833456,3419.483631,3067.055937
Y528,5290.335988854732,5366.490244,5420.5,5472.7,5522.090244,5568.221951
Y529,5874.330703546206,11900.0,12310.0,10860.0,10370.0,10240.0
Y530,6144.116063651163,15964.4521,18064.50797,18711.08979,20877.00544,24147.23601
Y531,5645.109101139552,8448.504261,9422.270994,9618.350531,9680.115914,9485.319244
Y532,5323.736695457438,6135.267,6245.778,6492.822,6568.703,6552.184
Y533,4924.299739825546,6061.456911,6183.247647,6245.922016,6353.313779,6480.159564
Y534,4627.999386866268,2860.271391,2620.416344,2441.534277,2380.868461,2426.987416
Y535,4564.8525,4712.2998,4864.5709,5021.3457,5182.2621,5347.042
Y536,4947.537333075102,4359.655586,4845.382618,4607.906333,4481.940076,4396.397861
Y537,5548.138478657706,3637.746112,3656.895093,3530.107678,3587.739938,3700.24262
Y538,4658.16737761026,5072.360647,5563.199347,6052.086992,6591.052674,6932.844307
Y539,6076.942963416027,16315.96717,17578.13791,18331.01464,13350.34114,9061.502332
Y540,5904.606984948482,15936.36717,17281.30397,18021.19354,13194.49385,8942.27799
Y541,4992.568008233706,2332.6,2329.5,2340.4,2358.4,2392.1
Y542,5833.289891776163,11373.08,11995.26,11652.15,10237.2,9185.96
Y543,4777.156952702052,1451.883505,1547.98156,1645.910721,1749.467395,1856.718503
Y544,5920.610230613688,15649.66945,17404.68298,19075.51233,20366.91723,21320.70368
Y545,4472.165950763046,2942.7631,2985.4238,3027.6045,3069.3827,3110.8083
Y546,5670.036496241268,13553.94873,15582.00019,17122.20251,18620.46529,19359.93791
Y547,4426.6294296187525,1250.0,1150.0,1110.0,1080.0,1080.0
Y548,4816.838602606352,3038.899334,3383.16965,3859.961814,4060.755872,3638.735458
Y549,6406.387013813956,13503.81634,14227.23779,15828.49252,16509.74597,14062.91651
Y550,4078.45546354776,1790.957,1805.2,1818.117,1812.771,1797.151
Y551,5751.404389197277,7238.194322,7765.870816,8535.044086,9191.948032,9496.676961
Y552,1511.47175,1559.156833,1664.655917,1734.548583,1812.886917,1921.503917
Y553,5753.127090264956,7836.48468,8814.96318,9214.1248,9789.08218,10591.85579
Y554,5605.668309744913,6121.599118,6634.982751,7342.719381,7297.28358,8898.561316
Y555,5609.551483952052,7886.13,8288.16,8260.16,8750.18,9027.92
Y556,4906.086304832438,2984.323083,3152.099962,3404.4176,3642.0168,3988.137
Y557,4689.871517169296,6960.5,3052.1,4752.8,4651.6,4159.0
Y558,24845.57384,25102.95151,27867.00055,29192.1799,32301.69956,35072.97761
Y559,5026.236363212502,4812.824407,5173.021543,5555.407429,6139.227438,6111.151942
Y560,5577.613504950102,11870.66,12349.92,12716.36,13415.17,14127.99
Y561,5717.285939595206,3967.5709,4548.964859,5100.565793,5116.961776,5580.846193
Y562,4383.49501432901,4086.433139,3894.288729,4051.387905,4320.375754,4011.897441
Y563,5479.583100134777,5799.439439,5615.951451,5943.681057,5839.406132,5044.069099
Y564,4929.242727135982,2663.537022,2787.169741,2992.200995,2960.778001,2866.8001
Y565,20391.30405,22745.25171,22995.01308,23619.10194,25840.93371,26928.92693
Y566,4665.984082,5112.356133,4833.357273,5050.471532,5132.263997,4377.498517
Y567,5689.826386295802,9730.277761,9720.561674,10198.6473,10353.44798,9005.024265
Y568,4876.620484519938,3194.135788,3211.181257,3208.538435,3161.675361,3210.070755
Y569,5380.435482013046,12782.65,14802.91,15457.03,15795.94,16231.97
Y570,14779.17946,16708.73732,19770.60232,18853.18644,19149.09082,19514.40049
Y571,5357.430210868752,8318.533566,9724.684779,9140.574455,9648.887982,9899.159271
Y572,5512.585672918852,9254.6,12474.8,14048.7,13658.7,13674.8
Y573,2079.941878,2302.610369,2517.26792,2505.886262,2420.775727,2374.654566
Y574,4368.74843229776,3623.83,3970.06,4039.76,4133.03,4038.84
Y575,15517.0,18175.0,20365.0,21223.0,22162.0,24143.8
Y576,6123.442922448482,18158.97151,20409.73004,21221.13171,22148.39658,24128.36944
Y577,5646.918105889956,6079.5114,6831.2928,7052.1283,8124.7076,8584.958
Y578,4928.108739432413,1887.59,2102.73,2155.56,2019.7,2023.76
Y579,3178.799,3889.197,4311.457,4573.036,4438.939,4421.146
Y580,5085.926148582438,4236.04787,4689.57991,4721.91297,4836.03484,5125.94926
Y581,4688.573665606796,4576.794,4586.897,4598.294,4617.225,4640.703
Y582,5069.53,5183.47,5309.46,5433.6,5563.19,5696.76
Y583,5005.783726493752,5398.384,5407.579,5413.393,5418.649,5424.05
Y584,5375.036356512602,8055.121951,8096.707317,8121.341463,8170.512195,8215.585366
Y585,5551.562306782706,2680.0,3270.0,3900.0,3890.0,4690.0
Y586,4012.50624479776,1000.0,1371.213573,1369.855251,1379.721836,1298.022516
Y587,5527.077729041027,6545.56125,5937.67725,6068.585917,5679.847583,5947.17875
Y588,4998.790578698482,3436.20906,3498.884927,3576.178774,3186.276575,3146.459847
Y589,5203.520644952456,3622.608583,3706.584167,4034.029417,4034.124083,4249.30025
Y590,3525.025,4359.1,3851.825,3749.75,4159.55,4904.725
Y591,5700.536347233302,10000.0,10078.62453,10252.58672,10555.86947,10842.27621
Y592,5418.927613426188,7290.0,7190.0,7270.0,7210.0,7000.0
Y593,4236.524837481796,1366.11,1261.51,1201.1,1171.12,1164.14
Y594,4668.231808741268,2810.0,2780.0,2830.0,2880.0,2950.0
Y595,4542.6299179000025,2080.0,2080.0,2050.0,1980.0,1930.0
Y596,5794.507059637602,15950.4,18631.3,19226.7,19201.1,20044.4
Y597,6016.343556782706,6276.8,7016.8,7568.8,7327.2,7630.9
Y598,4358.45058073526,3910.0,3960.0,3900.0,3850.0,3850.0
Y599,5434.792084509777,5320.0,5210.0,5310.0,5330.0,5800.0
Y600,5645.477590417232,9100.0,9130.0,9200.0,9180.0,9120.0
Y601,5356.947891046206,4678.1,4880.3,5065.6,5161.8,5325.6
Y602,4835.614110526163,827.0,800.0,1649.0,1679.0,1840.0
Y603,5001.483124577052,4098.0,3526.0,3113.0,3090.0,2791.0
Y604,4765.599976707438,2452.9,2469.76,2373.28,2258.09,2250.97
Y605,4389.037044513046,2350.0,2410.0,2420.0,2400.0,2430.0
Y606,4479.169797022518,1430.0,1430.0,1430.0,1380.0,1350.0
Y607,4850.3657577437525,4220.434,4293.352,4202.96,4330.853,4527.845
Y608,5111.125711981352,5705.527,5544.53,5492.85,6063.356,5711.16
Y609,5576.450490376456,3920.3,2894.61,4160.56,3884.43,4744.29
Y610,4051.08534636026,1570.0,1580.0,1600.0,1610.0,1620.0
Y611,6710.0,6570.0,6410.0,6420.0,6630.0,6880.0
Y612,4934.975637292232,2710.0,2900.0,2950.0,2970.0,2950.0
Y613,5063.260391046206,2820.0,2790.0,2860.0,2930.0,3040.0
Y614,5049.647313651163,2840.0,2800.0,2890.0,3120.0,3180.0
Y615,5198.726776920802,4900.0,4810.0,4720.0,4670.0,4740.0
Y616,4971.616578269938,3830.0,3850.0,3890.0,3930.0,3980.0
Y617,4395.941341388046,2173.882,2302.333,2416.731,2615.601,2817.773
Y618,4862.955441553768,3797.37,4090.645,4289.135,4474.294,4788.704
Y619,4536.7104843062525,1990.42,2033.99,1970.26,1941.92,1970.17
Y620,4662.947489325102,2340.0,2400.0,2460.0,2550.0,2620.0
Y621,5592.429494282706,3790.0,3850.0,3960.0,4020.0,4130.0
Y622,4275.28505339151,5095.0,3056.0,2015.0,2243.0,4811.0
Y623,5214.756928259777,3276.124,3758.881,3838.385,3981.362,4082.787
Y624,5433.885793542232,5650.513,6757.964,6637.162,6782.404,6562.147
Y625,2223.116,2374.389,2999.083,2798.777,2801.042,2479.36
Y626,5766.686376151163,9440.0,9380.0,9490.0,9500.0,9610.0
Y627,5029.914765202052,3940.0,4020.0,3280.0,3280.0,3050.0
Y628,5062.483277488688,4363.0,4455.0,4535.0,4647.0,4779.0
Y629,4256.736263263046,1377.0,1392.0,1389.0,1385.0,1407.0
Y630,5418.222531397518,9790.0,9810.0,10040.0,9990.0,10150.0
Y631,10070.0,10550.0,11020.0,11360.0,11770.0,12190.0
Y632,4572.957254950102,1728.2,1765.1,1789.0,1805.7,1847.9
Y633,5732.557423970206,4940.0,4950.0,4990.0,4940.0,4920.0
Y634,4118.26601042276,2058.0,2081.0,2100.0,2137.0,2187.0
Y635,4909.228119666027,1478.0,1518.0,1487.0,1468.0,1544.0
Y636,5470.088430260982,6730.7,6791.1,6754.2,6792.3,6834.8
Y637,5339.596328546206,4912.1,4897.7,4900.6,4879.6,4859.9
Y638,4906.021337088663,1909.2,1891.5,1871.1,1852.1,1840.8
Y639,4836.649140202052,1960.19,2022.41,2095.32,2180.43,2266.4
Y640,4752.960816551188,2268.2,2274.8,2289.8,2260.3,2249.3
Y641,4298.176204669296,1730.0,1730.0,1700.0,1680.0,1710.0
Y642,4482.234738428768,1364.0,1391.0,1423.0,1466.0,1520.0
Y643,3000.0,2920.0,2870.0,2830.0,2730.0,2750.0
Y644,4828.409403387602,3660.0,3480.0,3600.0,3800.0,4060.0
Y645,5244.715627095206,1230.0,1283.0,1333.0,1384.0,1447.0
Y646,4141.90126432901,2290.0,2260.0,2270.0,2290.0,2360.0
Y647,5863.570893103527,10490.0,10460.0,10460.0,10460.0,10380.0
Y648,5700.402395104732,10073.0,10311.0,10565.0,10894.0,11230.0
Y649,1660.0,1720.0,1770.0,1780.0,1780.0,1850.0
Y650,6760.0,7000.0,7330.0,7570.0,7900.0,8190.0
Y651,4930.192108952052,2930.0,2880.0,2780.0,2730.0,2690.0
Y652,4725.026246238688,2026.81,2040.8,2057.85,2074.24,2088.61
Y653,4748.255306231796,5006.8,5017.0,5017.2,5043.3,5054.1
Y654,4716.536984522518,3247.8,3250.0,3214.2,3159.1,3133.3
Y655,4735.550816337502,3440.0,3390.0,3460.0,3510.0,3600.0
Y656,4608.491434637602,1951.0,2007.0,2049.0,2109.0,2190.0
Y657,5980.288381001456,6500.0,6632.0,6738.0,6868.0,7001.0
Y658,4092.87050261026,1896.0,1896.0,1910.0,1938.0,1945.0
Y659,2900.0,2940.0,2960.0,2880.0,2900.0,2940.0
Y660,4701.768117760982,1123.0,1120.0,1107.0,1123.0,1133.0
Y661,5190.144180108706,4090.0,3980.0,3590.0,3680.0,3720.0
Y662,4816.610204276163,1187.0,1179.0,1192.0,1179.0,1180.0
Y663,5120.079315983302,4231.0,4201.0,4196.0,4172.0,4217.0
Y664,4907.256714988688,3294.0,3376.0,3438.0,3481.0,3531.0
Y665,4567.927669513046,3580.0,3640.0,3790.0,3850.0,3790.0
Y666,4631.724484522518,2430.0,2490.0,2480.0,2670.0,2820.0
Y667,4480.001988212502,1533.0,1541.0,1532.0,1558.0,1575.0
Y668,4556.033426825102,1660.0,1660.0,1660.0,1640.0,1660.0
Y669,5946.372853657706,6204.72,6353.42,6495.4,6598.36,6722.28
Y670,4299.39735807901,3163.526,3299.7012,3543.2266,3633.5598,3721.7759
Y671,4944.443939978527,1618.03,1750.51,1807.86,1818.75,1843.74
Y672,7427.9,7411.6,7355.6,13390.4,8366.2,8289.3
Y673,5143.413223077456,2967.86,3083.42,4574.9,3374.56,3512.12
Y674,5745.860692557413,6785.9,8025.6,12366.1,12604.5,7224.9
Y675,5362.601288639552,4859.3,4057.2,5621.9,7583.1,7870.1
Y676,5232.835816551188,5540.0,5720.0,5730.0,5840.0,5930.0
Y677,4291.040950763046,1590.0,1580.0,1630.0,1730.0,1760.0
Y678,4546.078976710018,1702.14,1885.89,2003.4,1900.02,2170.82
Y679,5520.450718681252,11870.7,12246.56,13241.82,13736.66,14638.02
Y680,4990.136454168852,4950.5,4846.1,4932.4,4781.6,4840.8
Y681,5761.203908345206,4768.6,4908.5,5145.3,5361.3,5669.9
Y682,4215.20009245401,2255.5,1961.3,3163.9,3406.8,3659.3
Y683,5615.741791541027,6192.798,6261.222,6560.738,7243.099,7152.13
Y684,5153.273977135982,4349.4,4415.5,4524.8,4595.5,4606.4
Y685,5337.130508233706,4583.977,4765.467,4972.81,4896.317,5232.976
Y686,5519.385594901163,5990.0,6160.0,6360.0,6510.0,6650.0
Y687,4919.735077702052,2321.044,2523.266,2827.371,2959.924,3040.627
Y688,6809.344,7325.492,7932.494,8681.675,8572.532,9189.255
Y689,4241.005306231796,1285.7,1269.7,1263.3,1262.8,1252.9
Y690,4632.976437647518,2613.0,2585.0,2571.8,2565.9,2565.8
Y691,4924.403843681252,4911.0,4871.9,4829.9,4792.9,4776.8
Y692,2085.7,2097.5,2081.4,2053.0,2037.0,2025.7
Y693,5325.949025532706,1972.1,1969.2,1954.2,1946.0,1944.4
Y694,3980.58681120401,1065.8,1056.3,1043.4,1043.8,1023.4
Y695,4918.186127478527,1592.5,1574.6,1555.8,1554.3,1552.7
Y696,5020.317434167232,3543.7,3535.6,3537.1,3524.0,3517.3
Y697,4973.094375421206,2182.9,2191.9,2200.3,2208.7,2224.7
Y698,5764.955419119913,9210.0,9400.0,9650.0,9760.0,9870.0
Y699,5548.067108952052,7240.0,7390.0,7540.0,7640.0,7730.0
Y700,4720.369996238688,1882.81,1845.15,2057.6,2120.64,2268.37
