SSPL,f,alpha,c,U_infinity,delta
127.394,127.394,2.7,0.1524,71.3,0.00243851
128.774,128.774,2.7,0.1524,71.3,0.00243851
130.144,130.144,2.7,0.1524,71.3,0.00243851
130.644,130.644,2.7,0.1524,71.3,0.00243851
,-9.242222476151401,2.7,0.1524,71.3,0.00243851
128.334,128.334,2.7,0.1524,71.3,0.00243851
127.054,127.054,2.7,0.1524,71.3,0.00243851
126.534,126.534,2.7,0.1524,71.3,0.00243851
124.364,124.364,2.7,0.1524,71.3,0.00243851
,248.62282868724256,2.7,0.1524,71.3,0.00243851
120.534,120.534,2.7,0.1524,71.3,0.00243851
116.724,116.724,2.7,0.1524,71.3,0.00243851
,175.5427048667249,2.7,0.1524,71.3,0.00243851
110.364,110.364,2.7,0.1524,71.3,0.00243851
121.009,121.009,2.7,0.1524,39.6,0.00294804
125.809,125.809,2.7,0.1524,39.6,0.00294804
128.829,128.829,2.7,0.1524,39.6,0.00294804
130.589,130.589,2.7,0.1524,39.6,0.00294804
,54.46805924902088,2.7,0.1524,39.6,0.00294804
130.049,130.049,2.7,0.1524,39.6,0.00294804
,264.71676935582616,2.7,0.1524,39.6,0.00294804
125.589,125.589,2.7,0.1524,39.6,0.00294804
,709.3679286885657,2.7,0.1524,39.6,0.00294804
121.889,121.889,2.7,0.1524,39.6,0.00294804
121.499,121.499,2.7,0.1524,39.6,0.00294804
119.209,119.209,2.7,0.1524,39.6,0.00294804
116.659,116.659,2.7,0.1524,39.6,0.00294804
112.589,112.589,2.7,0.1524,39.6,0.00294804
108.649,108.649,2.7,0.1524,39.6,0.00294804
124.121,124.121,5.4,0.1524,71.3,0.00401199
126.291,126.291,5.4,0.1524,71.3,0.00401199
,589.2380745344844,5.4,0.1524,71.3,0.00401199
131.281,131.281,5.4,0.1524,71.3,0.00401199
133.201,133.201,5.4,0.1524,71.3,0.00401199
,-42.816649887484814,5.4,0.1524,71.3,0.00401199
133.241,133.241,5.4,0.1524,71.3,0.00401199
131.111,131.111,5.4,0.1524,71.3,0.00401199
127.591,127.591,5.4,0.1524,71.3,0.00401199
123.311,123.311,5.4,0.1524,71.3,0.00401199
121.431,121.431,5.4,0.1524,71.3,0.00401199
120.061,120.061,5.4,0.1524,71.3,0.00401199
116.411,116.411,5.4,0.1524,71.3,0.00401199
126.807,126.807,5.4,0.1524,55.5,0.00433288
129.367,129.367,5.4,0.1524,55.5,0.00433288
,532.2359349285539,5.4,0.1524,55.5,0.00433288
133.097,133.097,5.4,0.1524,55.5,0.00433288
,353.0219816148436,5.4,0.1524,55.5,0.00433288
130.777,130.777,5.4,0.1524,55.5,0.00433288
130.567,130.567,5.4,0.1524,55.5,0.00433288
128.707,128.707,5.4,0.1524,55.5,0.00433288
,-164.20428126195097,5.4,0.1524,55.5,0.00433288
121.587,121.587,5.4,0.1524,55.5,0.00433288
119.737,119.737,5.4,0.1524,55.5,0.00433288
118.757,118.757,5.4,0.1524,55.5,0.00433288
117.287,117.287,5.4,0.1524,55.5,0.00433288
,276.2564803443965,5.4,0.1524,55.5,0.00433288
125.347,125.347,5.4,0.1524,39.6,0.00485029
,599.0175271030568,5.4,0.1524,39.6,0.00485029
,-36.45769723660838,5.4,0.1524,39.6,0.00485029
,370.29888071228174,5.4,0.1524,39.6,0.00485029
132.757,132.757,5.4,0.1524,39.6,0.00485029
130.507,130.507,5.4,0.1524,39.6,0.00485029
127.117,127.117,5.4,0.1524,39.6,0.00485029
126.267,126.267,5.4,0.1524,39.6,0.00485029
124.647,124.647,5.4,0.1524,39.6,0.00485029
120.497,120.497,5.4,0.1524,39.6,0.00485029
119.137,119.137,5.4,0.1524,39.6,0.00485029
117.137,117.137,5.4,0.1524,39.6,0.00485029
117.037,117.037,5.4,0.1524,39.6,0.00485029
,429.02466093939915,5.4,0.1524,39.6,0.00485029
125.741,125.741,5.4,0.1524,31.7,0.00525474
127.781,127.781,5.4,0.1524,31.7,0.00525474
129.681,129.681,5.4,0.1524,31.7,0.00525474
,-25.634800740551384,5.4,0.1524,31.7,0.00525474
131.491,131.491,5.4,0.1524,31.7,0.00525474
,85.92398691757869,5.4,0.1524,31.7,0.00525474
123.991,123.991,5.4,0.1524,31.7,0.00525474
123.761,123.761,5.4,0.1524,31.7,0.00525474
122.771,122.771,5.4,0.1524,31.7,0.00525474
119.151,119.151,5.4,0.1524,31.7,0.00525474
118.291,118.291,5.4,0.1524,31.7,0.00525474
116.181,116.181,5.4,0.1524,31.7,0.00525474
115.691,115.691,5.4,0.1524,31.7,0.00525474
115.591,115.591,5.4,0.1524,31.7,0.00525474
128.713,128.713,7.2,0.1524,71.3,0.00752039
130.123,130.123,7.2,0.1524,71.3,0.00752039
132.043,132.043,7.2,0.1524,71.3,0.00752039
134.853,134.853,7.2,0.1524,71.3,0.00752039
136.023,136.023,7.2,0.1524,71.3,0.00752039
134.273,134.273,7.2,0.1524,71.3,0.00752039
132.513,132.513,7.2,0.1524,71.3,0.00752039
130.893,130.893,7.2,0.1524,71.3,0.00752039
128.643,128.643,7.2,0.1524,71.3,0.00752039
,-35.51131017043834,7.2,0.1524,71.3,0.00752039
116.783,116.783,7.2,0.1524,71.3,0.00752039
119.343,119.343,7.2,0.1524,71.3,0.00752039
118.343,118.343,7.2,0.1524,71.3,0.00752039
116.603,116.603,7.2,0.1524,71.3,0.00752039
113.333,113.333,7.2,0.1524,71.3,0.00752039
,713.4115241145905,7.2,0.1524,71.3,0.00752039
127.488,127.488,7.2,0.1524,39.6,0.00909175
130.558,130.558,7.2,0.1524,39.6,0.00909175
132.118,132.118,7.2,0.1524,39.6,0.00909175
,838.0037619363577,7.2,0.1524,39.6,0.00909175
,-38.441906355102844,7.2,0.1524,39.6,0.00909175
,637.6406035604525,7.2,0.1524,39.6,0.00909175
128.338,128.338,7.2,0.1524,39.6,0.00909175
122.428,122.428,7.2,0.1524,39.6,0.00909175
120.058,120.058,7.2,0.1524,39.6,0.00909175
120.228,120.228,7.2,0.1524,39.6,0.00909175
,-23.768921186983942,7.2,0.1524,39.6,0.00909175
111.818,111.818,7.2,0.1524,39.6,0.00909175
114.258,114.258,7.2,0.1524,39.6,0.00909175
,213.71513249884302,7.2,0.1524,39.6,0.00909175
112.688,112.688,7.2,0.1524,39.6,0.00909175
111.588,111.588,7.2,0.1524,39.6,0.00909175
110.868,110.868,7.2,0.1524,39.6,0.00909175
134.319,134.319,9.9,0.1524,71.3,0.0193001
135.329,135.329,9.9,0.1524,71.3,0.0193001
135.459,135.459,9.9,0.1524,71.3,0.0193001
135.079,135.079,9.9,0.1524,71.3,0.0193001
,66.12082601471053,9.9,0.1524,71.3,0.0193001
129.889,129.889,9.9,0.1524,71.3,0.0193001
,47.57558753661817,9.9,0.1524,71.3,0.0193001
126.349,126.349,9.9,0.1524,71.3,0.0193001
,274.716032543759,9.9,0.1524,71.3,0.0193001
,177.38747788891123,9.9,0.1524,71.3,0.0193001
120.779,120.779,9.9,0.1524,71.3,0.0193001
119.639,119.639,9.9,0.1524,71.3,0.0193001
116.849,116.849,9.9,0.1524,71.3,0.0193001
,-17.11957008658157,9.9,0.1524,71.3,0.0193001
114.569,114.569,9.9,0.1524,71.3,0.0193001
112.039,112.039,9.9,0.1524,71.3,0.0193001
131.955,131.955,9.9,0.1524,55.5,0.0208438
133.235,133.235,9.9,0.1524,55.5,0.0208438
132.355,132.355,9.9,0.1524,55.5,0.0208438
131.605,131.605,9.9,0.1524,55.5,0.0208438
,584.6662640416577,9.9,0.1524,55.5,0.0208438
127.315,127.315,9.9,0.1524,55.5,0.0208438
126.565,126.565,9.9,0.1524,55.5,0.0208438
124.665,124.665,9.9,0.1524,55.5,0.0208438
121.635,121.635,9.9,0.1524,55.5,0.0208438
,578.7747171551292,9.9,0.1524,55.5,0.0208438
119.505,119.505,9.9,0.1524,55.5,0.0208438
118.365,118.365,9.9,0.1524,55.5,0.0208438
115.085,115.085,9.9,0.1524,55.5,0.0208438
112.945,112.945,9.9,0.1524,55.5,0.0208438
,229.47241886591218,9.9,0.1524,55.5,0.0208438
110.555,110.555,9.9,0.1524,55.5,0.0208438
127.315,127.315,9.9,0.1524,39.6,0.0233328
128.335,128.335,9.9,0.1524,39.6,0.0233328
128.595,128.595,9.9,0.1524,39.6,0.0233328
128.345,128.345,9.9,0.1524,39.6,0.0233328
126.835,126.835,9.9,0.1524,39.6,0.0233328
126.465,126.465,9.9,0.1524,39.6,0.0233328
126.345,126.345,9.9,0.1524,39.6,0.0233328
,697.1713659120885,9.9,0.1524,39.6,0.0233328
,155.76957883531333,9.9,0.1524,39.6,0.0233328
,614.9620711491119,9.9,0.1524,39.6,0.0233328
117.925,117.925,9.9,0.1524,39.6,0.0233328
,201.10796769731118,9.9,0.1524,39.6,0.0233328
113.525,113.525,9.9,0.1524,39.6,0.0233328
112.265,112.265,9.9,0.1524,39.6,0.0233328
111.135,111.135,9.9,0.1524,39.6,0.0233328
,288.93571854450545,9.9,0.1524,39.6,0.0233328
,676.4087117143282,9.9,0.1524,31.7,0.0252785
,896.1566579250307,9.9,0.1524,31.7,0.0252785
128.809,128.809,9.9,0.1524,31.7,0.0252785
128.939,128.939,9.9,0.1524,31.7,0.0252785
127.179,127.179,9.9,0.1524,31.7,0.0252785
126.049,126.049,9.9,0.1524,31.7,0.0252785
125.539,125.539,9.9,0.1524,31.7,0.0252785
122.149,122.149,9.9,0.1524,31.7,0.0252785
118.619,118.619,9.9,0.1524,31.7,0.0252785
,-218.8529976448232,9.9,0.1524,31.7,0.0252785
,5.463374451194518,9.9,0.1524,31.7,0.0252785
,885.3790781266823,9.9,0.1524,31.7,0.0252785
112.209,112.209,9.9,0.1524,31.7,0.0252785
111.459,111.459,9.9,0.1524,31.7,0.0252785
,598.8010054411591,9.9,0.1524,31.7,0.0252785
108.689,108.689,9.9,0.1524,31.7,0.0252785
128.354,128.354,12.6,0.1524,71.3,0.0483159
129.744,129.744,12.6,0.1524,71.3,0.0483159
128.484,128.484,12.6,0.1524,71.3,0.0483159
127.094,127.094,12.6,0.1524,71.3,0.0483159
121.664,121.664,12.6,0.1524,71.3,0.0483159
123.304,123.304,12.6,0.1524,71.3,0.0483159
123.054,123.054,12.6,0.1524,71.3,0.0483159
122.044,122.044,12.6,0.1524,71.3,0.0483159
120.154,120.154,12.6,0.1524,71.3,0.0483159
120.534,120.534,12.6,0.1524,71.3,0.0483159
117.504,117.504,12.6,0.1524,71.3,0.0483159
115.234,115.234,12.6,0.1524,71.3,0.0483159
113.334,113.334,12.6,0.1524,71.3,0.0483159
108.034,108.034,12.6,0.1524,71.3,0.0483159
,476.9061530240116,12.6,0.1524,71.3,0.0483159
107.284,107.284,12.6,0.1524,71.3,0.0483159
114.75,114.75,12.6,0.1524,39.6,0.0584113
115.89,115.89,12.6,0.1524,39.6,0.0584113
,223.69648789161258,12.6,0.1524,39.6,0.0584113
115.91,115.91,12.6,0.1524,39.6,0.0584113
114.9,114.9,12.6,0.1524,39.6,0.0584113
116.55,116.55,12.6,0.1524,39.6,0.0584113
116.56,116.56,12.6,0.1524,39.6,0.0584113
,-284.18025136119593,12.6,0.1524,39.6,0.0584113
112.16,112.16,12.6,0.1524,39.6,0.0584113
110.78,110.78,12.6,0.1524,39.6,0.0584113
,203.90868133335323,12.6,0.1524,39.6,0.0584113
,-186.0395867307747,12.6,0.1524,39.6,0.0584113
106.26,106.26,12.6,0.1524,39.6,0.0584113
104.5,104.5,12.6,0.1524,39.6,0.0584113
104.13,104.13,12.6,0.1524,39.6,0.0584113
103.38,103.38,12.6,0.1524,39.6,0.0584113
130.96,130.96,0.0,0.0508,71.3,0.000740478
129.45,129.45,0.0,0.0508,71.3,0.000740478
128.56,128.56,0.0,0.0508,71.3,0.000740478
129.68,129.68,0.0,0.0508,71.3,0.000740478
131.06,131.06,0.0,0.0508,71.3,0.000740478
131.31,131.31,0.0,0.0508,71.3,0.000740478
135.07,135.07,0.0,0.0508,71.3,0.000740478
134.43,134.43,0.0,0.0508,71.3,0.000740478
134.43,134.43,0.0,0.0508,71.3,0.000740478
133.04,133.04,0.0,0.0508,71.3,0.000740478
130.89,130.89,0.0,0.0508,71.3,0.000740478
128.74,128.74,0.0,0.0508,71.3,0.000740478
125.22,125.22,0.0,0.0508,71.3,0.000740478
124.336,124.336,0.0,0.0508,55.5,0.00076193
125.586,125.586,0.0,0.0508,55.5,0.00076193
127.076,127.076,0.0,0.0508,55.5,0.00076193
128.576,128.576,0.0,0.0508,55.5,0.00076193
131.456,131.456,0.0,0.0508,55.5,0.00076193
133.956,133.956,0.0,0.0508,55.5,0.00076193
134.826,134.826,0.0,0.0508,55.5,0.00076193
,361.0694320285552,0.0,0.0508,55.5,0.00076193
134.556,134.556,0.0,0.0508,55.5,0.00076193
132.796,132.796,0.0,0.0508,55.5,0.00076193
130.156,130.156,0.0,0.0508,55.5,0.00076193
127.636,127.636,0.0,0.0508,55.5,0.00076193
125.376,125.376,0.0,0.0508,55.5,0.00076193
126.508,126.508,0.0,0.0508,39.6,0.000791822
127.638,127.638,0.0,0.0508,39.6,0.000791822
129.148,129.148,0.0,0.0508,39.6,0.000791822
130.908,130.908,0.0,0.0508,39.6,0.000791822
,85.82966037909051,0.0,0.0508,39.6,0.000791822
134.938,134.938,0.0,0.0508,39.6,0.000791822
135.938,135.938,0.0,0.0508,39.6,0.000791822
135.308,135.308,0.0,0.0508,39.6,0.000791822
134.308,134.308,0.0,0.0508,39.6,0.000791822
131.918,131.918,0.0,0.0508,39.6,0.000791822
128.518,128.518,0.0,0.0508,39.6,0.000791822
125.998,125.998,0.0,0.0508,39.6,0.000791822
123.988,123.988,0.0,0.0508,39.6,0.000791822
122.79,122.79,0.0,0.0508,31.7,0.000812164
126.78,126.78,0.0,0.0508,31.7,0.000812164
129.27,129.27,0.0,0.0508,31.7,0.000812164
131.01,131.01,0.0,0.0508,31.7,0.000812164
,935.0070084375639,0.0,0.0508,31.7,0.000812164
134.87,134.87,0.0,0.0508,31.7,0.000812164
135.49,135.49,0.0,0.0508,31.7,0.000812164
134.11,134.11,0.0,0.0508,31.7,0.000812164
133.23,133.23,0.0,0.0508,31.7,0.000812164
130.34,130.34,0.0,0.0508,31.7,0.000812164
126.59,126.59,0.0,0.0508,31.7,0.000812164
122.45,122.45,0.0,0.0508,31.7,0.000812164
,-32.31412439738367,0.0,0.0508,31.7,0.000812164
124.318,124.318,4.2,0.0508,71.3,0.00142788
129.848,129.848,4.2,0.0508,71.3,0.00142788
,-210.02027772832906,4.2,0.0508,71.3,0.00142788
133.728,133.728,4.2,0.0508,71.3,0.00142788
133.598,133.598,4.2,0.0508,71.3,0.00142788
132.828,132.828,4.2,0.0508,71.3,0.00142788
,9.382199789745272,4.2,0.0508,71.3,0.00142788
,224.560161458848,4.2,0.0508,71.3,0.00142788
121.238,121.238,4.2,0.0508,71.3,0.00142788
,407.455504357047,4.2,0.0508,71.3,0.00142788
125.647,125.647,4.2,0.0508,39.6,0.00152689
,29.2428835700075,4.2,0.0508,39.6,0.00152689
130.197,130.197,4.2,0.0508,39.6,0.00152689
132.587,132.587,4.2,0.0508,39.6,0.00152689
133.847,133.847,4.2,0.0508,39.6,0.00152689
133.587,133.587,4.2,0.0508,39.6,0.00152689
131.807,131.807,4.2,0.0508,39.6,0.00152689
129.777,129.777,4.2,0.0508,39.6,0.00152689
125.717,125.717,4.2,0.0508,39.6,0.00152689
,49.06940153078812,4.2,0.0508,39.6,0.00152689
,738.9257925187954,4.2,0.0508,39.6,0.00152689
,60.36918269459048,8.4,0.0508,71.3,0.00529514
129.946,129.946,8.4,0.0508,71.3,0.00529514
132.086,132.086,8.4,0.0508,71.3,0.00529514
133.846,133.846,8.4,0.0508,71.3,0.00529514
134.476,134.476,8.4,0.0508,71.3,0.00529514
134.226,134.226,8.4,0.0508,71.3,0.00529514
131.966,131.966,8.4,0.0508,71.3,0.00529514
126.926,126.926,8.4,0.0508,71.3,0.00529514
,331.20266340346666,8.4,0.0508,71.3,0.00529514
121.582,121.582,8.4,0.0508,55.5,0.00544854
123.742,123.742,8.4,0.0508,55.5,0.00544854
126.152,126.152,8.4,0.0508,55.5,0.00544854
128.562,128.562,8.4,0.0508,55.5,0.00544854
130.722,130.722,8.4,0.0508,55.5,0.00544854
,62.538926013400456,8.4,0.0508,55.5,0.00544854
133.032,133.032,8.4,0.0508,55.5,0.00544854
133.042,133.042,8.4,0.0508,55.5,0.00544854
131.542,131.542,8.4,0.0508,55.5,0.00544854
,343.6447751532805,8.4,0.0508,55.5,0.00544854
122.612,122.612,8.4,0.0508,55.5,0.00544854
,477.8723867246555,8.4,0.0508,55.5,0.00544854
120.015,120.015,8.4,0.0508,39.6,0.00566229
122.905,122.905,8.4,0.0508,39.6,0.00566229
126.045,126.045,8.4,0.0508,39.6,0.00566229
128.435,128.435,8.4,0.0508,39.6,0.00566229
130.195,130.195,8.4,0.0508,39.6,0.00566229
,340.07749814000215,8.4,0.0508,39.6,0.00566229
130.965,130.965,8.4,0.0508,39.6,0.00566229
129.965,129.965,8.4,0.0508,39.6,0.00566229
127.465,127.465,8.4,0.0508,39.6,0.00566229
,350.19196465841856,8.4,0.0508,39.6,0.00566229
118.955,118.955,8.4,0.0508,39.6,0.00566229
120.076,120.076,8.4,0.0508,31.7,0.00580776
,180.06462423881726,8.4,0.0508,31.7,0.00580776
125.856,125.856,8.4,0.0508,31.7,0.00580776
128.246,128.246,8.4,0.0508,31.7,0.00580776
,326.83737476109087,8.4,0.0508,31.7,0.00580776
130.156,130.156,8.4,0.0508,31.7,0.00580776
,-7.511711135461389,8.4,0.0508,31.7,0.00580776
127.686,127.686,8.4,0.0508,31.7,0.00580776
125.576,125.576,8.4,0.0508,31.7,0.00580776
122.086,122.086,8.4,0.0508,31.7,0.00580776
118.106,118.106,8.4,0.0508,31.7,0.00580776
125.941,125.941,11.2,0.0508,71.3,0.014072
127.101,127.101,11.2,0.0508,71.3,0.014072
128.381,128.381,11.2,0.0508,71.3,0.014072
129.281,129.281,11.2,0.0508,71.3,0.014072
130.311,130.311,11.2,0.0508,71.3,0.014072
133.611,133.611,11.2,0.0508,71.3,0.014072
136.031,136.031,11.2,0.0508,71.3,0.014072
,1068.5160642664835,11.2,0.0508,71.3,0.014072
,515.2015073598162,11.2,0.0508,71.3,0.014072
135.191,135.191,11.2,0.0508,71.3,0.014072
,311.8914390950906,11.2,0.0508,71.3,0.014072
130.541,130.541,11.2,0.0508,71.3,0.014072
127.141,127.141,11.2,0.0508,71.3,0.014072
122.471,122.471,11.2,0.0508,71.3,0.014072
125.01,125.01,11.2,0.0508,39.6,0.0150478
126.43,126.43,11.2,0.0508,39.6,0.0150478
128.99,128.99,11.2,0.0508,39.6,0.0150478
,408.7341880911016,11.2,0.0508,39.6,0.0150478
131.96,131.96,11.2,0.0508,39.6,0.0150478
,286.5505347076061,11.2,0.0508,39.6,0.0150478
,484.4713402819332,11.2,0.0508,39.6,0.0150478
132.43,132.43,11.2,0.0508,39.6,0.0150478
,124.56106962420611,11.2,0.0508,39.6,0.0150478
126.54,126.54,11.2,0.0508,39.6,0.0150478
124.42,124.42,11.2,0.0508,39.6,0.0150478
122.17,122.17,11.2,0.0508,39.6,0.0150478
119.67,119.67,11.2,0.0508,39.6,0.0150478
115.52,115.52,11.2,0.0508,39.6,0.0150478
123.595,123.595,15.4,0.0508,71.3,0.0264269
,-72.85522447787329,15.4,0.0508,71.3,0.0264269
126.195,126.195,15.4,0.0508,71.3,0.0264269
126.805,126.805,15.4,0.0508,71.3,0.0264269
,-183.95616940175339,15.4,0.0508,71.3,0.0264269
129.645,129.645,15.4,0.0508,71.3,0.0264269
131.515,131.515,15.4,0.0508,71.3,0.0264269
131.865,131.865,15.4,0.0508,71.3,0.0264269
,108.21594120431372,15.4,0.0508,71.3,0.0264269
130.065,130.065,15.4,0.0508,71.3,0.0264269
129.285,129.285,15.4,0.0508,71.3,0.0264269
,-35.62959007175289,15.4,0.0508,71.3,0.0264269
125.715,125.715,15.4,0.0508,71.3,0.0264269
122.675,122.675,15.4,0.0508,71.3,0.0264269
,278.36771412882615,15.4,0.0508,71.3,0.0264269
115.215,115.215,15.4,0.0508,71.3,0.0264269
112.675,112.675,15.4,0.0508,71.3,0.0264269
122.94,122.94,15.4,0.0508,55.5,0.0271925
124.17,124.17,15.4,0.0508,55.5,0.0271925
125.39,125.39,15.4,0.0508,55.5,0.0271925
,489.0955038842027,15.4,0.0508,55.5,0.0271925
127.22,127.22,15.4,0.0508,55.5,0.0271925
129.33,129.33,15.4,0.0508,55.5,0.0271925
,43.37074885577574,15.4,0.0508,55.5,0.0271925
,374.5578233094858,15.4,0.0508,55.5,0.0271925
130.0,130.0,15.4,0.0508,55.5,0.0271925
128.2,128.2,15.4,0.0508,55.5,0.0271925
127.04,127.04,15.4,0.0508,55.5,0.0271925
125.63,125.63,15.4,0.0508,55.5,0.0271925
123.46,123.46,15.4,0.0508,55.5,0.0271925
120.92,120.92,15.4,0.0508,55.5,0.0271925
,405.55791293349506,15.4,0.0508,55.5,0.0271925
112.93,112.93,15.4,0.0508,55.5,0.0271925
121.783,121.783,15.4,0.0508,39.6,0.0282593
122.893,122.893,15.4,0.0508,39.6,0.0282593
,-150.3184315002354,15.4,0.0508,39.6,0.0282593
,-314.88592142334926,15.4,0.0508,39.6,0.0282593
,190.1093004201649,15.4,0.0508,39.6,0.0282593
127.443,127.443,15.4,0.0508,39.6,0.0282593
128.423,128.423,15.4,0.0508,39.6,0.0282593
127.893,127.893,15.4,0.0508,39.6,0.0282593
126.743,126.743,15.4,0.0508,39.6,0.0282593
124.843,124.843,15.4,0.0508,39.6,0.0282593
123.443,123.443,15.4,0.0508,39.6,0.0282593
,-476.14321574939845,15.4,0.0508,39.6,0.0282593
120.513,120.513,15.4,0.0508,39.6,0.0282593
118.113,118.113,15.4,0.0508,39.6,0.0282593
114.453,114.453,15.4,0.0508,39.6,0.0282593
109.663,109.663,15.4,0.0508,39.6,0.0282593
119.975,119.975,15.4,0.0508,31.7,0.0289853
121.225,121.225,15.4,0.0508,31.7,0.0289853
122.845,122.845,15.4,0.0508,31.7,0.0289853
,67.39278437712052,15.4,0.0508,31.7,0.0289853
123.695,123.695,15.4,0.0508,31.7,0.0289853
124.685,124.685,15.4,0.0508,31.7,0.0289853
125.555,125.555,15.4,0.0508,31.7,0.0289853
124.525,124.525,15.4,0.0508,31.7,0.0289853
123.255,123.255,15.4,0.0508,31.7,0.0289853
121.485,121.485,15.4,0.0508,31.7,0.0289853
120.835,120.835,15.4,0.0508,31.7,0.0289853
119.945,119.945,15.4,0.0508,31.7,0.0289853
118.045,118.045,15.4,0.0508,31.7,0.0289853
,626.3038751658524,15.4,0.0508,31.7,0.0289853
,0.16421263704119138,15.4,0.0508,31.7,0.0289853
108.185,108.185,15.4,0.0508,31.7,0.0289853
,792.8769075249741,19.7,0.0508,71.3,0.0341183
119.115,119.115,19.7,0.0508,71.3,0.0341183
121.235,121.235,19.7,0.0508,71.3,0.0341183
123.865,123.865,19.7,0.0508,71.3,0.0341183
126.995,126.995,19.7,0.0508,71.3,0.0341183
128.365,128.365,19.7,0.0508,71.3,0.0341183
124.555,124.555,19.7,0.0508,71.3,0.0341183
121.885,121.885,19.7,0.0508,71.3,0.0341183
,-57.63975162848432,19.7,0.0508,71.3,0.0341183
120.575,120.575,19.7,0.0508,71.3,0.0341183
120.055,120.055,19.7,0.0508,71.3,0.0341183
,693.3375541224743,19.7,0.0508,71.3,0.0341183
116.225,116.225,19.7,0.0508,71.3,0.0341183
113.045,113.045,19.7,0.0508,71.3,0.0341183
125.974,125.974,19.7,0.0508,39.6,0.036484
127.224,127.224,19.7,0.0508,39.6,0.036484
129.864,129.864,19.7,0.0508,39.6,0.036484
,187.84541562195773,19.7,0.0508,39.6,0.036484
,151.27335316634304,19.7,0.0508,39.6,0.036484
120.324,120.324,19.7,0.0508,39.6,0.036484
,380.7189822332556,19.7,0.0508,39.6,0.036484
118.904,118.904,19.7,0.0508,39.6,0.036484
118.634,118.634,19.7,0.0508,39.6,0.036484
,286.16377804107066,19.7,0.0508,39.6,0.036484
117.724,117.724,19.7,0.0508,39.6,0.036484
116.184,116.184,19.7,0.0508,39.6,0.036484
113.004,113.004,19.7,0.0508,39.6,0.036484
108.684,108.684,19.7,0.0508,39.6,0.036484
133.707,133.707,0.0,0.0254,71.3,0.000400682
,583.8183429700107,0.0,0.0254,71.3,0.000400682
138.557,138.557,0.0,0.0254,71.3,0.000400682
136.837,136.837,0.0,0.0254,71.3,0.000400682
134.987,134.987,0.0,0.0254,71.3,0.000400682
129.867,129.867,0.0,0.0254,71.3,0.000400682
130.787,130.787,0.0,0.0254,71.3,0.000400682
,542.9008320799405,0.0,0.0254,71.3,0.000400682
130.477,130.477,0.0,0.0254,71.3,0.000400682
123.217,123.217,0.0,0.0254,71.3,0.000400682
,-205.55779646438887,0.0,0.0254,55.5,0.00041229
,296.00482360291835,0.0,0.0254,55.5,0.00041229
130.503,130.503,0.0,0.0254,55.5,0.00041229
133.223,133.223,0.0,0.0254,55.5,0.00041229
,-359.266609051421,0.0,0.0254,55.5,0.00041229
136.103,136.103,0.0,0.0254,55.5,0.00041229
136.163,136.163,0.0,0.0254,55.5,0.00041229
134.563,134.563,0.0,0.0254,55.5,0.00041229
131.453,131.453,0.0,0.0254,55.5,0.00041229
125.683,125.683,0.0,0.0254,55.5,0.00041229
121.933,121.933,0.0,0.0254,55.5,0.00041229
124.156,124.156,0.0,0.0254,39.6,0.000428464
130.026,130.026,0.0,0.0254,39.6,0.000428464
131.836,131.836,0.0,0.0254,39.6,0.000428464
133.276,133.276,0.0,0.0254,39.6,0.000428464
135.346,135.346,0.0,0.0254,39.6,0.000428464
136.536,136.536,0.0,0.0254,39.6,0.000428464
136.826,136.826,0.0,0.0254,39.6,0.000428464
135.866,135.866,0.0,0.0254,39.6,0.000428464
133.376,133.376,0.0,0.0254,39.6,0.000428464
,663.163513660493,0.0,0.0254,39.6,0.000428464
124.986,124.986,0.0,0.0254,39.6,0.000428464
,371.08428470543055,0.0,0.0254,31.7,0.000439472
127.947,127.947,0.0,0.0254,31.7,0.000439472
129.267,129.267,0.0,0.0254,31.7,0.000439472
130.697,130.697,0.0,0.0254,31.7,0.000439472
132.897,132.897,0.0,0.0254,31.7,0.000439472
,244.3078008729379,0.0,0.0254,31.7,0.000439472
137.047,137.047,0.0,0.0254,31.7,0.000439472
138.607,138.607,0.0,0.0254,31.7,0.000439472
138.537,138.537,0.0,0.0254,31.7,0.000439472
137.207,137.207,0.0,0.0254,31.7,0.000439472
134.227,134.227,0.0,0.0254,31.7,0.000439472
128.977,128.977,0.0,0.0254,31.7,0.000439472
125.627,125.627,0.0,0.0254,31.7,0.000439472
128.398,128.398,4.8,0.0254,71.3,0.000848633
130.828,130.828,4.8,0.0254,71.3,0.000848633
133.378,133.378,4.8,0.0254,71.3,0.000848633
134.928,134.928,4.8,0.0254,71.3,0.000848633
135.468,135.468,4.8,0.0254,71.3,0.000848633
,34.83526276521727,4.8,0.0254,71.3,0.000848633
131.518,131.518,4.8,0.0254,71.3,0.000848633
127.398,127.398,4.8,0.0254,71.3,0.000848633
127.688,127.688,4.8,0.0254,71.3,0.000848633
124.208,124.208,4.8,0.0254,71.3,0.000848633
119.708,119.708,4.8,0.0254,71.3,0.000848633
121.474,121.474,4.8,0.0254,55.5,0.000873218
125.054,125.054,4.8,0.0254,55.5,0.000873218
129.144,129.144,4.8,0.0254,55.5,0.000873218
132.354,132.354,4.8,0.0254,55.5,0.000873218
133.924,133.924,4.8,0.0254,55.5,0.000873218
135.484,135.484,4.8,0.0254,55.5,0.000873218
135.164,135.164,4.8,0.0254,55.5,0.000873218
