SSPL,f,alpha,c,U_infinity,delta
119.737,6300,0.0,0.1524,31.7,0.00209405
117.957,8000,0.0,0.1524,31.7,0.00209405
127.404,630,2.7,0.1524,71.3,0.00243851
127.394,800,2.7,0.1524,71.3,0.00243851
128.774,1000,2.7,0.1524,71.3,0.00243851
130.144,1250,2.7,0.1524,71.3,0.00243851
893.3922518132126,1600,2.7,0.1524,71.3,0.00243851
285.97638406703095,2000,2.7,0.1524,71.3,0.00243851
564.6091973001111,2500,2.7,0.1524,71.3,0.00243851
127.054,3150,2.7,0.1524,71.3,0.00243851
126.534,4000,2.7,0.1524,71.3,0.00243851
124.364,5000,2.7,0.1524,71.3,0.00243851
121.944,6300,2.7,0.1524,71.3,0.00243851
120.534,8000,2.7,0.1524,71.3,0.00243851
116.724,10000,2.7,0.1524,71.3,0.00243851
113.034,12500,2.7,0.1524,71.3,0.00243851
110.364,16000,2.7,0.1524,71.3,0.00243851
836.8807873800703,500,2.7,0.1524,39.6,0.00294804
363.3200795809344,630,2.7,0.1524,39.6,0.00294804
128.829,800,2.7,0.1524,39.6,0.00294804
878.3989128192818,1000,2.7,0.1524,39.6,0.00294804
130.829,1250,2.7,0.1524,39.6,0.00294804
812.1294181860312,1600,2.7,0.1524,39.6,0.00294804
128.139,2000,2.7,0.1524,39.6,0.00294804
125.589,2500,2.7,0.1524,39.6,0.00294804
122.919,3150,2.7,0.1524,39.6,0.00294804
121.889,4000,2.7,0.1524,39.6,0.00294804
121.499,5000,2.7,0.1524,39.6,0.00294804
269.69445423629077,6300,2.7,0.1524,39.6,0.00294804
808.8768615417478,8000,2.7,0.1524,39.6,0.00294804
112.589,10000,2.7,0.1524,39.6,0.00294804
108.649,12500,2.7,0.1524,39.6,0.00294804
124.121,400,5.4,0.1524,71.3,0.00401199
126.291,500,5.4,0.1524,71.3,0.00401199
128.971,630,5.4,0.1524,71.3,0.00401199
131.281,800,5.4,0.1524,71.3,0.00401199
481.0670175110852,1000,5.4,0.1524,71.3,0.00401199
134.111,1250,5.4,0.1524,71.3,0.00401199
381.0237233686307,1600,5.4,0.1524,71.3,0.00401199
488.55604632709964,2000,5.4,0.1524,71.3,0.00401199
150.77851142334976,2500,5.4,0.1524,71.3,0.00401199
590.8982439676413,3150,5.4,0.1524,71.3,0.00401199
579.1198677927596,4000,5.4,0.1524,71.3,0.00401199
586.6193605629053,5000,5.4,0.1524,71.3,0.00401199
116.411,6300,5.4,0.1524,71.3,0.00401199
126.807,400,5.4,0.1524,55.5,0.00433288
315.6269545991602,500,5.4,0.1524,55.5,0.00433288
131.807,630,5.4,0.1524,55.5,0.00433288
133.097,800,5.4,0.1524,55.5,0.00433288
132.127,1000,5.4,0.1524,55.5,0.00433288
862.1420369356458,1250,5.4,0.1524,55.5,0.00433288
679.3985019594112,1600,5.4,0.1524,55.5,0.00433288
128.707,2000,5.4,0.1524,55.5,0.00433288
789.6664850695062,2500,5.4,0.1524,55.5,0.00433288
121.587,3150,5.4,0.1524,55.5,0.00433288
119.737,4000,5.4,0.1524,55.5,0.00433288
668.8208109774497,5000,5.4,0.1524,55.5,0.00433288
117.287,6300,5.4,0.1524,55.5,0.00433288
114.927,8000,5.4,0.1524,55.5,0.00433288
125.347,315,5.4,0.1524,39.6,0.00485029
127.637,400,5.4,0.1524,39.6,0.00485029
792.8426736822121,500,5.4,0.1524,39.6,0.00485029
132.357,630,5.4,0.1524,39.6,0.00485029
132.757,800,5.4,0.1524,39.6,0.00485029
130.507,1000,5.4,0.1524,39.6,0.00485029
493.0099602209253,1250,5.4,0.1524,39.6,0.00485029
126.267,1600,5.4,0.1524,39.6,0.00485029
124.647,2000,5.4,0.1524,39.6,0.00485029
120.497,2500,5.4,0.1524,39.6,0.00485029
119.137,3150,5.4,0.1524,39.6,0.00485029
1050.656355784256,4000,5.4,0.1524,39.6,0.00485029
117.037,5000,5.4,0.1524,39.6,0.00485029
116.677,6300,5.4,0.1524,39.6,0.00485029
125.741,315,5.4,0.1524,31.7,0.00525474
570.6650081431329,400,5.4,0.1524,31.7,0.00525474
129.681,500,5.4,0.1524,31.7,0.00525474
131.471,630,5.4,0.1524,31.7,0.00525474
599.8391121678648,800,5.4,0.1524,31.7,0.00525474
1060.122071909599,1000,5.4,0.1524,31.7,0.00525474
123.991,1250,5.4,0.1524,31.7,0.00525474
123.761,1600,5.4,0.1524,31.7,0.00525474
122.771,2000,5.4,0.1524,31.7,0.00525474
887.3079273733781,2500,5.4,0.1524,31.7,0.00525474
118.291,3150,5.4,0.1524,31.7,0.00525474
116.181,4000,5.4,0.1524,31.7,0.00525474
115.691,5000,5.4,0.1524,31.7,0.00525474
271.51309000495525,6300,5.4,0.1524,31.7,0.00525474
856.8021265134295,315,7.2,0.1524,71.3,0.00752039
345.8567034060606,400,7.2,0.1524,71.3,0.00752039
890.136443482099,500,7.2,0.1524,71.3,0.00752039
134.853,630,7.2,0.1524,71.3,0.00752039
136.023,800,7.2,0.1524,71.3,0.00752039
134.273,1000,7.2,0.1524,71.3,0.00752039
132.513,1250,7.2,0.1524,71.3,0.00752039
130.893,1600,7.2,0.1524,71.3,0.00752039
724.8456316301297,2000,7.2,0.1524,71.3,0.00752039
452.8549710813308,2500,7.2,0.1524,71.3,0.00752039
116.783,3150,7.2,0.1524,71.3,0.00752039
1065.1032673410402,4000,7.2,0.1524,71.3,0.00752039
118.343,5000,7.2,0.1524,71.3,0.00752039
509.1027671040676,6300,7.2,0.1524,71.3,0.00752039
113.333,8000,7.2,0.1524,71.3,0.00752039
774.2949284898491,10000,7.2,0.1524,71.3,0.00752039
312.01026409811146,250,7.2,0.1524,39.6,0.00909175
352.34903053536556,315,7.2,0.1524,39.6,0.00909175
584.6188938675831,400,7.2,0.1524,39.6,0.00909175
673.3136291229775,500,7.2,0.1524,39.6,0.00909175
475.1280341622827,630,7.2,0.1524,39.6,0.00909175
132.358,800,7.2,0.1524,39.6,0.00909175
128.338,1000,7.2,0.1524,39.6,0.00909175
122.428,1250,7.2,0.1524,39.6,0.00909175
951.4572753172632,1600,7.2,0.1524,39.6,0.00909175
120.228,2000,7.2,0.1524,39.6,0.00909175
117.478,2500,7.2,0.1524,39.6,0.00909175
869.5938984347856,3150,7.2,0.1524,39.6,0.00909175
114.258,4000,7.2,0.1524,39.6,0.00909175
1151.9799026398211,5000,7.2,0.1524,39.6,0.00909175
112.688,6300,7.2,0.1524,39.6,0.00909175
111.588,8000,7.2,0.1524,39.6,0.00909175
110.868,10000,7.2,0.1524,39.6,0.00909175
134.319,200,9.9,0.1524,71.3,0.0193001
687.1432585422768,250,9.9,0.1524,71.3,0.0193001
912.9854369084242,315,9.9,0.1524,71.3,0.0193001
135.079,400,9.9,0.1524,71.3,0.0193001
131.279,500,9.9,0.1524,71.3,0.0193001
129.889,630,9.9,0.1524,71.3,0.0193001
128.879,800,9.9,0.1524,71.3,0.0193001
126.349,1000,9.9,0.1524,71.3,0.0193001
122.679,1250,9.9,0.1524,71.3,0.0193001
691.5184962502565,1600,9.9,0.1524,71.3,0.0193001
120.779,2000,9.9,0.1524,71.3,0.0193001
526.5319789965419,2500,9.9,0.1524,71.3,0.0193001
1175.9641800944983,3150,9.9,0.1524,71.3,0.0193001
833.1388242698996,4000,9.9,0.1524,71.3,0.0193001
484.92436964411894,5000,9.9,0.1524,71.3,0.0193001
671.9329391551032,6300,9.9,0.1524,71.3,0.0193001
131.955,200,9.9,0.1524,55.5,0.0208438
133.235,250,9.9,0.1524,55.5,0.0208438
460.165726356499,315,9.9,0.1524,55.5,0.0208438
356.83994263230994,400,9.9,0.1524,55.5,0.0208438
127.815,500,9.9,0.1524,55.5,0.0208438
94.52497974161416,630,9.9,0.1524,55.5,0.0208438
126.565,800,9.9,0.1524,55.5,0.0208438
124.665,1000,9.9,0.1524,55.5,0.0208438
399.3763037386755,1250,9.9,0.1524,55.5,0.0208438
119.875,1600,9.9,0.1524,55.5,0.0208438
119.505,2000,9.9,0.1524,55.5,0.0208438
692.773058432258,2500,9.9,0.1524,55.5,0.0208438
115.085,3150,9.9,0.1524,55.5,0.0208438
112.945,4000,9.9,0.1524,55.5,0.0208438
112.065,5000,9.9,0.1524,55.5,0.0208438
110.555,6300,9.9,0.1524,55.5,0.0208438
127.315,200,9.9,0.1524,39.6,0.0233328
128.335,250,9.9,0.1524,39.6,0.0233328
128.595,315,9.9,0.1524,39.6,0.0233328
805.5331762382863,400,9.9,0.1524,39.6,0.0233328
1073.0631421646551,500,9.9,0.1524,39.6,0.0233328
126.465,630,9.9,0.1524,39.6,0.0233328
955.5810880556082,800,9.9,0.1524,39.6,0.0233328
686.772597418506,1000,9.9,0.1524,39.6,0.0233328
120.555,1250,9.9,0.1524,39.6,0.0233328
545.951482378486,1600,9.9,0.1524,39.6,0.0233328
436.4871082749317,2000,9.9,0.1524,39.6,0.0233328
116.295,2500,9.9,0.1524,39.6,0.0233328
113.525,3150,9.9,0.1524,39.6,0.0233328
859.5325997757412,4000,9.9,0.1524,39.6,0.0233328
111.135,5000,9.9,0.1524,39.6,0.0233328
109.885,6300,9.9,0.1524,39.6,0.0233328
990.2659188427135,200,9.9,0.1524,31.7,0.0252785
903.5169092975696,250,9.9,0.1524,31.7,0.0252785
415.67350780242396,315,9.9,0.1524,31.7,0.0252785
492.4561663393153,400,9.9,0.1524,31.7,0.0252785
127.179,500,9.9,0.1524,31.7,0.0252785
126.049,630,9.9,0.1524,31.7,0.0252785
125.539,800,9.9,0.1524,31.7,0.0252785
122.149,1000,9.9,0.1524,31.7,0.0252785
1034.7366206837032,1250,9.9,0.1524,31.7,0.0252785
117.119,1600,9.9,0.1524,31.7,0.0252785
116.859,2000,9.9,0.1524,31.7,0.0252785
114.729,2500,9.9,0.1524,31.7,0.0252785
112.209,3150,9.9,0.1524,31.7,0.0252785
111.459,4000,9.9,0.1524,31.7,0.0252785
847.993779292112,5000,9.9,0.1524,31.7,0.0252785
719.0701457706094,6300,9.9,0.1524,31.7,0.0252785
128.354,200,12.6,0.1524,71.3,0.0483159
129.744,250,12.6,0.1524,71.3,0.0483159
746.0801832442445,315,12.6,0.1524,71.3,0.0483159
455.66061739680254,400,12.6,0.1524,71.3,0.0483159
704.0020415256658,500,12.6,0.1524,71.3,0.0483159
683.3646835840375,630,12.6,0.1524,71.3,0.0483159
123.054,800,12.6,0.1524,71.3,0.0483159
122.044,1000,12.6,0.1524,71.3,0.0483159
120.154,1250,12.6,0.1524,71.3,0.0483159
738.8352902346172,1600,12.6,0.1524,71.3,0.0483159
117.504,2000,12.6,0.1524,71.3,0.0483159
115.234,2500,12.6,0.1524,71.3,0.0483159
597.7020022396696,3150,12.6,0.1524,71.3,0.0483159
751.1070597882014,4000,12.6,0.1524,71.3,0.0483159
108.034,5000,12.6,0.1524,71.3,0.0483159
778.1423684477957,6300,12.6,0.1524,71.3,0.0483159
114.75,200,12.6,0.1524,39.6,0.0584113
492.06698721642294,250,12.6,0.1524,39.6,0.0584113
615.2786129256224,315,12.6,0.1524,39.6,0.0584113
372.8019636747469,400,12.6,0.1524,39.6,0.0584113
972.416961956641,500,12.6,0.1524,39.6,0.0584113
416.1902188915195,630,12.6,0.1524,39.6,0.0584113
116.56,800,12.6,0.1524,39.6,0.0584113
943.1080792064677,1000,12.6,0.1524,39.6,0.0584113
112.16,1250,12.6,0.1524,39.6,0.0584113
628.9347555517662,1600,12.6,0.1524,39.6,0.0584113
109.52,2000,12.6,0.1524,39.6,0.0584113
913.8320230648718,2500,12.6,0.1524,39.6,0.0584113
284.61485786628833,3150,12.6,0.1524,39.6,0.0584113
104.5,4000,12.6,0.1524,39.6,0.0584113
104.13,5000,12.6,0.1524,39.6,0.0584113
872.3236369110901,6300,12.6,0.1524,39.6,0.0584113
744.9532559418105,800,0.0,0.0508,71.3,0.000740478
129.45,1000,0.0,0.0508,71.3,0.000740478
622.7472284002699,1250,0.0,0.0508,71.3,0.000740478
807.6063482033082,1600,0.0,0.0508,71.3,0.000740478
131.06,2000,0.0,0.0508,71.3,0.000740478
131.31,2500,0.0,0.0508,71.3,0.000740478
135.07,3150,0.0,0.0508,71.3,0.000740478
134.43,4000,0.0,0.0508,71.3,0.000740478
134.43,5000,0.0,0.0508,71.3,0.000740478
133.04,6300,0.0,0.0508,71.3,0.000740478
510.1096523486789,8000,0.0,0.0508,71.3,0.000740478
671.0050870299125,10000,0.0,0.0508,71.3,0.000740478
561.1721343659383,12500,0.0,0.0508,71.3,0.000740478
639.6098828667932,800,0.0,0.0508,55.5,0.00076193
434.1890254348107,1000,0.0,0.0508,55.5,0.00076193
127.076,1250,0.0,0.0508,55.5,0.00076193
128.576,1600,0.0,0.0508,55.5,0.00076193
131.456,2000,0.0,0.0508,55.5,0.00076193
371.1754030955736,2500,0.0,0.0508,55.5,0.00076193
134.826,3150,0.0,0.0508,55.5,0.00076193
134.946,4000,0.0,0.0508,55.5,0.00076193
134.556,5000,0.0,0.0508,55.5,0.00076193
904.5661223601887,6300,0.0,0.0508,55.5,0.00076193
791.9824710303118,8000,0.0,0.0508,55.5,0.00076193
729.9322439678065,10000,0.0,0.0508,55.5,0.00076193
1078.4270833355852,12500,0.0,0.0508,55.5,0.00076193
510.8123283871684,800,0.0,0.0508,39.6,0.000791822
127.638,1000,0.0,0.0508,39.6,0.000791822
129.148,1250,0.0,0.0508,39.6,0.000791822
130.908,1600,0.0,0.0508,39.6,0.000791822
132.918,2000,0.0,0.0508,39.6,0.000791822
134.938,2500,0.0,0.0508,39.6,0.000791822
135.938,3150,0.0,0.0508,39.6,0.000791822
135.308,4000,0.0,0.0508,39.6,0.000791822
134.308,5000,0.0,0.0508,39.6,0.000791822
131.918,6300,0.0,0.0508,39.6,0.000791822
128.518,8000,0.0,0.0508,39.6,0.000791822
125.998,10000,0.0,0.0508,39.6,0.000791822
123.988,12500,0.0,0.0508,39.6,0.000791822
810.7277393720311,800,0.0,0.0508,31.7,0.000812164
126.78,1000,0.0,0.0508,31.7,0.000812164
654.9406774561869,1250,0.0,0.0508,31.7,0.000812164
807.3142205492974,1600,0.0,0.0508,31.7,0.000812164
414.81858107201964,2000,0.0,0.0508,31.7,0.000812164
134.87,2500,0.0,0.0508,31.7,0.000812164
480.93792855920736,3150,0.0,0.0508,31.7,0.000812164
859.3587330176109,4000,0.0,0.0508,31.7,0.000812164
785.7299572194655,5000,0.0,0.0508,31.7,0.000812164
840.5044116154271,6300,0.0,0.0508,31.7,0.000812164
126.59,8000,0.0,0.0508,31.7,0.000812164
122.45,10000,0.0,0.0508,31.7,0.000812164
658.4186596770847,12500,0.0,0.0508,31.7,0.000812164
124.318,1600,4.2,0.0508,71.3,0.00142788
1034.3001462115517,2000,4.2,0.0508,71.3,0.00142788
918.693779054642,2500,4.2,0.0508,71.3,0.00142788
397.28105910827776,3150,4.2,0.0508,71.3,0.00142788
133.598,4000,4.2,0.0508,71.3,0.00142788
132.828,5000,4.2,0.0508,71.3,0.00142788
129.308,6300,4.2,0.0508,71.3,0.00142788
125.268,8000,4.2,0.0508,71.3,0.00142788
538.2291545082223,10000,4.2,0.0508,71.3,0.00142788
813.9776837081833,12500,4.2,0.0508,71.3,0.00142788
239.54607439499748,1000,4.2,0.0508,39.6,0.00152689
743.2713473752156,1250,4.2,0.0508,39.6,0.00152689
130.197,1600,4.2,0.0508,39.6,0.00152689
132.587,2000,4.2,0.0508,39.6,0.00152689
133.847,2500,4.2,0.0508,39.6,0.00152689
535.9125820534116,3150,4.2,0.0508,39.6,0.00152689
131.807,4000,4.2,0.0508,39.6,0.00152689
869.4841952656101,5000,4.2,0.0508,39.6,0.00152689
752.4837130264405,6300,4.2,0.0508,39.6,0.00152689
736.1210071689001,8000,4.2,0.0508,39.6,0.00152689
771.638047378659,10000,4.2,0.0508,39.6,0.00152689
127.556,800,8.4,0.0508,71.3,0.00529514
129.946,1000,8.4,0.0508,71.3,0.00529514
132.086,1250,8.4,0.0508,71.3,0.00529514
231.02422107906077,1600,8.4,0.0508,71.3,0.00529514
581.0179958988281,2000,8.4,0.0508,71.3,0.00529514
1037.1274768214523,2500,8.4,0.0508,71.3,0.00529514
946.7886942459387,3150,8.4,0.0508,71.3,0.00529514
126.926,4000,8.4,0.0508,71.3,0.00529514
121.146,5000,8.4,0.0508,71.3,0.00529514
500.76703819073884,400,8.4,0.0508,55.5,0.00544854
123.742,500,8.4,0.0508,55.5,0.00544854
126.152,630,8.4,0.0508,55.5,0.00544854
462.47506517280664,800,8.4,0.0508,55.5,0.00544854
130.722,1000,8.4,0.0508,55.5,0.00544854
944.1483560991632,1250,8.4,0.0508,55.5,0.00544854
556.5178526009837,1600,8.4,0.0508,55.5,0.00544854
923.43550480046,2000,8.4,0.0508,55.5,0.00544854
661.678960468757,2500,8.4,0.0508,55.5,0.00544854
128.402,3150,8.4,0.0508,55.5,0.00544854
122.612,4000,8.4,0.0508,55.5,0.00544854
432.8326250638431,5000,8.4,0.0508,55.5,0.00544854
120.015,400,8.4,0.0508,39.6,0.00566229
1185.5670805445916,500,8.4,0.0508,39.6,0.00566229
126.045,630,8.4,0.0508,39.6,0.00566229
128.435,800,8.4,0.0508,39.6,0.00566229
130.195,1000,8.4,0.0508,39.6,0.00566229
871.8658583263592,1250,8.4,0.0508,39.6,0.00566229
402.33121827221055,1600,8.4,0.0508,39.6,0.00566229
129.965,2000,8.4,0.0508,39.6,0.00566229
127.465,2500,8.4,0.0508,39.6,0.00566229
123.965,3150,8.4,0.0508,39.6,0.00566229
419.2379432572418,4000,8.4,0.0508,39.6,0.00566229
190.85485295634018,400,8.4,0.0508,31.7,0.00580776
642.5624211465425,500,8.4,0.0508,31.7,0.00580776
125.856,630,8.4,0.0508,31.7,0.00580776
978.612336749013,800,8.4,0.0508,31.7,0.00580776
321.14008608465207,1000,8.4,0.0508,31.7,0.00580776
799.3539461915383,1250,8.4,0.0508,31.7,0.00580776
450.56032645503495,1600,8.4,0.0508,31.7,0.00580776
766.5333741454656,2000,8.4,0.0508,31.7,0.00580776
125.576,2500,8.4,0.0508,31.7,0.00580776
122.086,3150,8.4,0.0508,31.7,0.00580776
118.106,4000,8.4,0.0508,31.7,0.00580776
125.941,200,11.2,0.0508,71.3,0.014072
515.0617079490303,250,11.2,0.0508,71.3,0.014072
128.381,315,11.2,0.0508,71.3,0.014072
1017.7998673444149,400,11.2,0.0508,71.3,0.014072
130.311,500,11.2,0.0508,71.3,0.014072
133.611,630,11.2,0.0508,71.3,0.014072
477.2642920971836,800,11.2,0.0508,71.3,0.014072
605.4967282558957,1000,11.2,0.0508,71.3,0.014072
136.191,1250,11.2,0.0508,71.3,0.014072
135.191,1600,11.2,0.0508,71.3,0.014072
273.58095828227044,2000,11.2,0.0508,71.3,0.014072
130.541,2500,11.2,0.0508,71.3,0.014072
127.141,3150,11.2,0.0508,71.3,0.014072
122.471,4000,11.2,0.0508,71.3,0.014072
125.01,200,11.2,0.0508,39.6,0.0150478
853.9148445170857,250,11.2,0.0508,39.6,0.0150478
910.0143925371054,315,11.2,0.0508,39.6,0.0150478
130.67,400,11.2,0.0508,39.6,0.0150478
131.96,500,11.2,0.0508,39.6,0.0150478
133.13,630,11.2,0.0508,39.6,0.0150478
133.79,800,11.2,0.0508,39.6,0.0150478
876.8921868057407,1000,11.2,0.0508,39.6,0.0150478
823.7464741836806,1250,11.2,0.0508,39.6,0.0150478
126.54,1600,11.2,0.0508,39.6,0.0150478
124.42,2000,11.2,0.0508,39.6,0.0150478
684.0294690713146,2500,11.2,0.0508,39.6,0.0150478
933.211432345139,3150,11.2,0.0508,39.6,0.0150478
115.52,4000,11.2,0.0508,39.6,0.0150478
123.595,200,15.4,0.0508,71.3,0.0264269
1045.1317523799546,250,15.4,0.0508,71.3,0.0264269
126.195,315,15.4,0.0508,71.3,0.0264269
117.16843363670476,400,15.4,0.0508,71.3,0.0264269
1060.7855023773648,500,15.4,0.0508,71.3,0.0264269
129.645,630,15.4,0.0508,71.3,0.0264269
131.515,800,15.4,0.0508,71.3,0.0264269
820.6359047511285,1000,15.4,0.0508,71.3,0.0264269
130.845,1250,15.4,0.0508,71.3,0.0264269
536.1404062411376,1600,15.4,0.0508,71.3,0.0264269
665.289876583797,2000,15.4,0.0508,71.3,0.0264269
127.625,2500,15.4,0.0508,71.3,0.0264269
344.086785420135,3150,15.4,0.0508,71.3,0.0264269
529.7842479866799,4000,15.4,0.0508,71.3,0.0264269
119.135,5000,15.4,0.0508,71.3,0.0264269
751.6686962210849,6300,15.4,0.0508,71.3,0.0264269
796.9494074365216,8000,15.4,0.0508,71.3,0.0264269
465.4581574776177,200,15.4,0.0508,55.5,0.0271925
991.912815357998,250,15.4,0.0508,55.5,0.0271925
468.59293868074957,315,15.4,0.0508,55.5,0.0271925
597.331908864234,400,15.4,0.0508,55.5,0.0271925
538.3508951417696,500,15.4,0.0508,55.5,0.0271925
129.33,630,15.4,0.0508,55.5,0.0271925
130.43,800,15.4,0.0508,55.5,0.0271925
130.4,1000,15.4,0.0508,55.5,0.0271925
130.0,1250,15.4,0.0508,55.5,0.0271925
877.6755172659964,1600,15.4,0.0508,55.5,0.0271925
127.04,2000,15.4,0.0508,55.5,0.0271925
724.593032001773,2500,15.4,0.0508,55.5,0.0271925
824.2036332673433,3150,15.4,0.0508,55.5,0.0271925
535.4511420526262,4000,15.4,0.0508,55.5,0.0271925
117.11,5000,15.4,0.0508,55.5,0.0271925
679.8967237544296,6300,15.4,0.0508,55.5,0.0271925
121.783,200,15.4,0.0508,39.6,0.0282593
647.7681599832472,250,15.4,0.0508,39.6,0.0282593
124.493,315,15.4,0.0508,39.6,0.0282593
125.353,400,15.4,0.0508,39.6,0.0282593
125.963,500,15.4,0.0508,39.6,0.0282593
127.443,630,15.4,0.0508,39.6,0.0282593
1217.2956190848477,800,15.4,0.0508,39.6,0.0282593
541.7523570966806,1000,15.4,0.0508,39.6,0.0282593
900.4222363038642,1250,15.4,0.0508,39.6,0.0282593
124.843,1600,15.4,0.0508,39.6,0.0282593
709.6399767433486,2000,15.4,0.0508,39.6,0.0282593
122.413,2500,15.4,0.0508,39.6,0.0282593
120.513,3150,15.4,0.0508,39.6,0.0282593
118.113,4000,15.4,0.0508,39.6,0.0282593
114.453,5000,15.4,0.0508,39.6,0.0282593
109.663,6300,15.4,0.0508,39.6,0.0282593
119.975,200,15.4,0.0508,31.7,0.0289853
503.86862057617265,250,15.4,0.0508,31.7,0.0289853
520.4190982738071,315,15.4,0.0508,31.7,0.0289853
614.2769565055253,400,15.4,0.0508,31.7,0.0289853
346.5736066863961,500,15.4,0.0508,31.7,0.0289853
440.36931904535794,630,15.4,0.0508,31.7,0.0289853
569.5392426370688,800,15.4,0.0508,31.7,0.0289853
124.525,1000,15.4,0.0508,31.7,0.0289853
1076.7071043343362,1250,15.4,0.0508,31.7,0.0289853
121.485,1600,15.4,0.0508,31.7,0.0289853
120.835,2000,15.4,0.0508,31.7,0.0289853
119.945,2500,15.4,0.0508,31.7,0.0289853
118.045,3150,15.4,0.0508,31.7,0.0289853
115.635,4000,15.4,0.0508,31.7,0.0289853
1009.2843526144734,5000,15.4,0.0508,31.7,0.0289853
1010.1208399085233,6300,15.4,0.0508,31.7,0.0289853
118.005,200,19.7,0.0508,71.3,0.0341183
119.115,250,19.7,0.0508,71.3,0.0341183
644.083999619403,315,19.7,0.0508,71.3,0.0341183
404.4191566980396,400,19.7,0.0508,71.3,0.0341183
126.995,500,19.7,0.0508,71.3,0.0341183
128.365,630,19.7,0.0508,71.3,0.0341183
991.7905000027322,800,19.7,0.0508,71.3,0.0341183
121.885,1000,19.7,0.0508,71.3,0.0341183
121.485,1250,19.7,0.0508,71.3,0.0341183
767.7833536939165,1600,19.7,0.0508,71.3,0.0341183
120.055,2000,19.7,0.0508,71.3,0.0341183
374.3146100540615,2500,19.7,0.0508,71.3,0.0341183
737.6207980208043,3150,19.7,0.0508,71.3,0.0341183
113.045,4000,19.7,0.0508,71.3,0.0341183
559.34122840059,200,19.7,0.0508,39.6,0.036484
127.224,250,19.7,0.0508,39.6,0.036484
129.864,315,19.7,0.0508,39.6,0.036484
130.614,400,19.7,0.0508,39.6,0.036484
128.444,500,19.7,0.0508,39.6,0.036484
120.324,630,19.7,0.0508,39.6,0.036484
527.1569656394563,800,19.7,0.0508,39.6,0.036484
118.904,1000,19.7,0.0508,39.6,0.036484
118.634,1250,19.7,0.0508,39.6,0.036484
117.604,1600,19.7,0.0508,39.6,0.036484
117.724,2000,19.7,0.0508,39.6,0.036484
116.184,2500,19.7,0.0508,39.6,0.036484
113.004,3150,19.7,0.0508,39.6,0.036484
108.684,4000,19.7,0.0508,39.6,0.036484
133.707,2500,0.0,0.0254,71.3,0.000400682
137.007,3150,0.0,0.0254,71.3,0.000400682
138.557,4000,0.0,0.0254,71.3,0.000400682
136.837,5000,0.0,0.0254,71.3,0.000400682
366.4402576497523,6300,0.0,0.0254,71.3,0.000400682
129.867,8000,0.0,0.0254,71.3,0.000400682
130.787,10000,0.0,0.0254,71.3,0.000400682
133.207,12500,0.0,0.0254,71.3,0.000400682
130.477,16000,0.0,0.0254,71.3,0.000400682
123.217,20000,0.0,0.0254,71.3,0.000400682
127.623,2000,0.0,0.0254,55.5,0.00041229
609.9344182216979,2500,0.0,0.0254,55.5,0.00041229
753.0562921905681,3150,0.0,0.0254,55.5,0.00041229
657.3600847436323,4000,0.0,0.0254,55.5,0.00041229
135.803,5000,0.0,0.0254,55.5,0.00041229
136.103,6300,0.0,0.0254,55.5,0.00041229
136.163,8000,0.0,0.0254,55.5,0.00041229
615.2587468661251,10000,0.0,0.0254,55.5,0.00041229
131.453,12500,0.0,0.0254,55.5,0.00041229
545.2324207612719,16000,0.0,0.0254,55.5,0.00041229
121.933,20000,0.0,0.0254,55.5,0.00041229
371.96567231577586,1600,0.0,0.0254,39.6,0.000428464
130.026,2000,0.0,0.0254,39.6,0.000428464
543.5336531889753,2500,0.0,0.0254,39.6,0.000428464
133.276,3150,0.0,0.0254,39.6,0.000428464
621.1416022604352,4000,0.0,0.0254,39.6,0.000428464
818.5767837756349,5000,0.0,0.0254,39.6,0.000428464
695.4029516583507,6300,0.0,0.0254,39.6,0.000428464
135.866,8000,0.0,0.0254,39.6,0.000428464
614.522126432981,10000,0.0,0.0254,39.6,0.000428464
1084.5975711203655,12500,0.0,0.0254,39.6,0.000428464
632.684579115328,16000,0.0,0.0254,39.6,0.000428464
125.127,1000,0.0,0.0254,31.7,0.000439472
127.947,1250,0.0,0.0254,31.7,0.000439472
579.4142558093982,1600,0.0,0.0254,31.7,0.000439472
130.697,2000,0.0,0.0254,31.7,0.000439472
705.5648702146343,2500,0.0,0.0254,31.7,0.000439472
654.775990058367,3150,0.0,0.0254,31.7,0.000439472
640.5998887839911,4000,0.0,0.0254,31.7,0.000439472
138.607,5000,0.0,0.0254,31.7,0.000439472
607.1452979935742,6300,0.0,0.0254,31.7,0.000439472
137.207,8000,0.0,0.0254,31.7,0.000439472
839.850704633774,10000,0.0,0.0254,31.7,0.000439472
699.5919213349482,12500,0.0,0.0254,31.7,0.000439472
125.627,16000,0.0,0.0254,31.7,0.000439472
500.87683128964886,2000,4.8,0.0254,71.3,0.000848633
130.828,2500,4.8,0.0254,71.3,0.000848633
505.53895175436753,3150,4.8,0.0254,71.3,0.000848633
134.928,4000,4.8,0.0254,71.3,0.000848633
135.468,5000,4.8,0.0254,71.3,0.000848633
134.498,6300,4.8,0.0254,71.3,0.000848633
547.3860240896619,8000,4.8,0.0254,71.3,0.000848633
1033.632289734729,10000,4.8,0.0254,71.3,0.000848633
567.2113343134218,12500,4.8,0.0254,71.3,0.000848633
124.208,16000,4.8,0.0254,71.3,0.000848633
119.708,20000,4.8,0.0254,71.3,0.000848633
